timestamp, utilization.gpu [%], pstate, temperature.gpu, clocks.current.sm [MHz], power.draw [W]
2023/07/13 18:15:45.713, 0, P0, 34, 745, 60.16
2023/07/13 18:15:45.722, 0, P0, 34, 745, 60.16
2023/07/13 18:15:45.728, 0, P0, 34, 745, 60.16
2023/07/13 18:15:45.737, 0, P0, 34, 745, 60.16
2023/07/13 18:15:45.743, 0, P0, 34, 745, 60.16
2023/07/13 18:15:45.753, 0, P0, 34, 745, 60.16
2023/07/13 18:15:45.759, 0, P0, 34, 745, 60.16
2023/07/13 18:15:45.768, 0, P0, 34, 745, 60.16
2023/07/13 18:15:45.774, 0, P0, 34, 745, 60.16
2023/07/13 18:15:45.784, 0, P0, 34, 745, 60.16
2023/07/13 18:15:45.790, 0, P0, 34, 745, 60.16
2023/07/13 18:15:45.799, 0, P0, 34, 745, 60.16
2023/07/13 18:15:45.805, 0, P0, 34, 745, 60.16
2023/07/13 18:15:45.814, 0, P0, 34, 745, 60.16
2023/07/13 18:15:45.820, 0, P0, 34, 745, 60.16
2023/07/13 18:15:45.830, 0, P0, 34, 745, 60.16
2023/07/13 18:15:45.836, 0, P0, 34, 745, 60.16
2023/07/13 18:15:45.845, 0, P0, 34, 745, 60.16
2023/07/13 18:15:45.851, 0, P0, 34, 745, 60.16
2023/07/13 18:15:45.861, 0, P0, 34, 745, 60.16
2023/07/13 18:15:45.867, 0, P0, 34, 745, 60.16
2023/07/13 18:15:45.876, 0, P0, 34, 745, 60.16
2023/07/13 18:15:45.882, 0, P0, 34, 745, 60.16
2023/07/13 18:15:45.892, 0, P0, 34, 745, 60.16
2023/07/13 18:15:45.898, 0, P0, 34, 745, 60.16
2023/07/13 18:15:45.907, 0, P0, 34, 745, 60.16
2023/07/13 18:15:45.913, 0, P0, 34, 745, 60.16
2023/07/13 18:15:45.922, 0, P0, 34, 745, 60.16
2023/07/13 18:15:45.928, 0, P0, 34, 745, 60.16
2023/07/13 18:15:45.938, 0, P0, 34, 745, 60.16
2023/07/13 18:15:45.944, 0, P0, 34, 745, 60.16
2023/07/13 18:15:45.953, 0, P0, 34, 745, 60.16
2023/07/13 18:15:45.959, 0, P0, 34, 745, 60.16
2023/07/13 18:15:45.968, 0, P0, 34, 745, 60.16
2023/07/13 18:15:45.974, 0, P0, 34, 745, 60.16
2023/07/13 18:15:45.984, 0, P0, 34, 745, 60.16
2023/07/13 18:15:45.990, 0, P0, 34, 745, 60.16
2023/07/13 18:15:45.999, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.005, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.014, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.020, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.030, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.036, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.045, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.051, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.061, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.067, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.076, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.082, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.091, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.097, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.107, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.113, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.122, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.128, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.138, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.143, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.153, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.159, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.168, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.174, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.184, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.190, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.199, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.205, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.215, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.220, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.230, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.236, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.245, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.251, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.261, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.267, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.276, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.282, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.291, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.297, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.307, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.313, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.322, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.328, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.338, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.344, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.353, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.359, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.369, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.375, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.384, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.390, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.399, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.405, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.415, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.421, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.430, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.436, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.445, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.451, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.461, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.467, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.476, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.482, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.492, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.498, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.507, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.513, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.523, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.529, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.538, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.544, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.553, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.559, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.569, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.575, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.584, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.590, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.600, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.606, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.615, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.621, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.631, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.637, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.646, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.652, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.662, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.668, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.677, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.683, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.693, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.698, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.708, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.714, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.723, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.729, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.739, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.745, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.754, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.760, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.770, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.776, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.785, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.791, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.800, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.806, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.816, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.822, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.831, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.837, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.847, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.853, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.862, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.868, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.877, 0, P0, 34, 745, 60.16
2023/07/13 18:15:46.883, 0, P0, 34, 745, 60.14
2023/07/13 18:15:46.893, 0, P0, 34, 745, 60.14
2023/07/13 18:15:46.899, 0, P0, 34, 745, 60.14
2023/07/13 18:15:46.908, 0, P0, 34, 745, 60.14
2023/07/13 18:15:46.914, 0, P0, 34, 745, 60.14
2023/07/13 18:15:46.924, 0, P0, 34, 745, 60.14
2023/07/13 18:15:46.930, 0, P0, 34, 745, 60.14
2023/07/13 18:15:46.939, 0, P0, 34, 745, 60.14
2023/07/13 18:15:46.945, 0, P0, 34, 745, 60.14
2023/07/13 18:15:46.954, 0, P0, 34, 745, 60.14
2023/07/13 18:15:46.960, 0, P0, 34, 745, 60.14
2023/07/13 18:15:46.970, 0, P0, 34, 745, 60.14
2023/07/13 18:15:46.976, 0, P0, 34, 745, 60.14
2023/07/13 18:15:46.985, 0, P0, 34, 745, 60.14
2023/07/13 18:15:46.991, 0, P0, 34, 745, 60.14
2023/07/13 18:15:47.001, 0, P0, 34, 745, 60.14
2023/07/13 18:15:47.007, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.016, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.022, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.032, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.038, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.047, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.053, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.062, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.068, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.078, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.084, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.093, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.099, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.109, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.115, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.124, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.130, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.139, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.145, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.155, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.161, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.170, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.176, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.186, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.192, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.201, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.207, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.217, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.223, 0, P0, 34, 745, 60.14
2023/07/13 18:15:47.232, 0, P0, 34, 745, 60.14
2023/07/13 18:15:47.238, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.248, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.254, 0, P0, 34, 745, 60.14
2023/07/13 18:15:47.263, 0, P0, 34, 745, 60.14
2023/07/13 18:15:47.269, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.278, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.284, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.294, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.300, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.310, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.316, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.325, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.331, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.340, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.346, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.356, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.362, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.371, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.377, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.387, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.393, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.402, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.408, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.417, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.423, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.433, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.439, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.448, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.454, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.464, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.470, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.479, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.485, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.494, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.500, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.510, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.516, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.525, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.531, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.541, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.547, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.556, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.562, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.571, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.577, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.587, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.593, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.602, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.608, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.618, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.624, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.633, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.639, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.648, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.654, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.664, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.670, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.680, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.686, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.695, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.701, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.710, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.716, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.726, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.732, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.741, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.747, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.757, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.762, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.772, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.778, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.787, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.793, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.803, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.809, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.818, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.824, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.834, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.840, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.849, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.855, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.864, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.870, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.880, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.886, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.895, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.901, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.911, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.917, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.926, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.932, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.941, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.947, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.957, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.963, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.972, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.978, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.988, 0, P0, 34, 745, 60.16
2023/07/13 18:15:47.994, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.003, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.009, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.019, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.025, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.034, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.040, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.050, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.056, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.065, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.071, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.080, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.086, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.096, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.102, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.111, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.117, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.126, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.132, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.142, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.148, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.157, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.163, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.173, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.178, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.188, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.194, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.203, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.209, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.219, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.225, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.234, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.240, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.250, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.256, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.265, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.271, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.280, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.286, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.296, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.302, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.312, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.318, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.327, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.333, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.342, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.348, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.358, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.364, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.373, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.379, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.388, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.394, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.404, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.410, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.419, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.425, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.434, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.440, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.450, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.456, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.465, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.471, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.480, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.486, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.496, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.502, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.511, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.517, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.527, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.533, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.543, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.549, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.558, 0, P0, 34, 745, 60.16
2023/07/13 18:15:48.564, 0, P0, 34, 745, 60.26
2023/07/13 18:15:48.573, 0, P0, 34, 745, 60.26
2023/07/13 18:15:48.580, 0, P0, 34, 745, 60.26
2023/07/13 18:15:48.589, 0, P0, 34, 745, 60.26
2023/07/13 18:15:48.595, 0, P0, 34, 745, 60.26
2023/07/13 18:15:48.606, 0, P0, 34, 745, 60.26
2023/07/13 18:15:48.612, 0, P0, 34, 745, 61.00
