timestamp, utilization.gpu [%], pstate, temperature.gpu, clocks.current.sm [MHz], power.draw [W]
2023/07/20 14:16:43.433, 0, P2, 42, 2520, 69.56
2023/07/20 14:16:43.440, 0, P2, 42, 2520, 69.56
2023/07/20 14:16:43.446, 0, P2, 42, 2520, 53.30
2023/07/20 14:16:43.453, 0, P2, 42, 2520, 53.30
2023/07/20 14:16:43.460, 0, P2, 42, 2520, 53.30
2023/07/20 14:16:43.466, 0, P2, 42, 2520, 53.30
2023/07/20 14:16:43.473, 0, P2, 42, 2520, 53.30
2023/07/20 14:16:43.479, 0, P2, 42, 2520, 53.30
2023/07/20 14:16:43.486, 0, P2, 42, 2520, 53.30
2023/07/20 14:16:43.492, 0, P2, 42, 2520, 53.30
2023/07/20 14:16:43.499, 0, P2, 42, 2520, 53.30
2023/07/20 14:16:43.505, 0, P2, 42, 2520, 53.30
2023/07/20 14:16:43.512, 0, P2, 42, 2520, 53.30
2023/07/20 14:16:43.519, 0, P2, 42, 2520, 53.30
2023/07/20 14:16:43.525, 0, P2, 42, 2520, 53.30
2023/07/20 14:16:43.532, 0, P2, 42, 2520, 53.30
2023/07/20 14:16:43.539, 0, P2, 42, 2520, 53.30
2023/07/20 14:16:43.545, 0, P2, 42, 2520, 52.00
2023/07/20 14:16:43.552, 0, P2, 42, 2520, 52.00
2023/07/20 14:16:43.559, 0, P2, 42, 2520, 52.00
2023/07/20 14:16:43.565, 0, P2, 42, 2520, 52.00
2023/07/20 14:16:43.572, 0, P2, 42, 2520, 52.00
2023/07/20 14:16:43.579, 0, P2, 42, 2520, 52.00
2023/07/20 14:16:43.585, 0, P2, 42, 2520, 52.00
2023/07/20 14:16:43.592, 0, P2, 42, 2520, 52.00
2023/07/20 14:16:43.598, 0, P2, 42, 2520, 52.00
2023/07/20 14:16:43.605, 0, P2, 42, 2520, 52.00
2023/07/20 14:16:43.612, 0, P2, 42, 2520, 52.00
2023/07/20 14:16:43.618, 0, P2, 42, 2520, 52.00
2023/07/20 14:16:43.625, 0, P2, 42, 2520, 52.00
2023/07/20 14:16:43.631, 0, P2, 42, 2520, 52.00
2023/07/20 14:16:43.638, 0, P2, 42, 2520, 52.00
2023/07/20 14:16:43.645, 0, P2, 42, 2520, 52.01
2023/07/20 14:16:43.651, 0, P2, 42, 2520, 52.01
2023/07/20 14:16:43.658, 0, P2, 42, 2520, 52.01
2023/07/20 14:16:43.664, 0, P2, 42, 2520, 52.01
2023/07/20 14:16:43.671, 0, P2, 42, 2520, 52.01
2023/07/20 14:16:43.678, 0, P2, 42, 2520, 52.01
2023/07/20 14:16:43.684, 0, P2, 42, 2520, 52.01
2023/07/20 14:16:43.691, 0, P2, 42, 2520, 52.01
2023/07/20 14:16:43.697, 0, P2, 42, 2520, 52.01
2023/07/20 14:16:43.704, 0, P2, 42, 2520, 52.01
2023/07/20 14:16:43.711, 0, P2, 42, 2520, 52.01
2023/07/20 14:16:43.717, 0, P2, 42, 2520, 52.01
2023/07/20 14:16:43.724, 0, P2, 42, 2520, 52.01
2023/07/20 14:16:43.731, 0, P2, 42, 2520, 52.01
2023/07/20 14:16:43.737, 0, P2, 42, 2520, 52.01
2023/07/20 14:16:43.744, 0, P2, 42, 2520, 52.00
2023/07/20 14:16:43.751, 0, P2, 42, 2520, 52.00
2023/07/20 14:16:43.757, 0, P2, 42, 2520, 52.00
2023/07/20 14:16:43.764, 0, P2, 42, 2520, 52.00
2023/07/20 14:16:43.771, 0, P2, 42, 2520, 52.00
2023/07/20 14:16:43.777, 0, P2, 42, 2520, 52.00
2023/07/20 14:16:43.784, 0, P2, 42, 2520, 52.00
2023/07/20 14:16:43.790, 0, P2, 42, 2520, 52.00
2023/07/20 14:16:43.797, 0, P2, 42, 2520, 52.00
2023/07/20 14:16:43.804, 0, P2, 42, 2520, 52.00
2023/07/20 14:16:43.810, 0, P2, 42, 2520, 52.00
2023/07/20 14:16:43.817, 0, P2, 42, 2520, 52.00
2023/07/20 14:16:43.823, 0, P2, 42, 2520, 52.00
2023/07/20 14:16:43.830, 0, P2, 42, 2520, 52.00
2023/07/20 14:16:43.837, 0, P2, 42, 2520, 52.00
2023/07/20 14:16:43.843, 0, P2, 42, 2520, 51.99
2023/07/20 14:16:43.850, 0, P2, 42, 2520, 51.99
2023/07/20 14:16:43.856, 0, P2, 42, 2520, 51.99
2023/07/20 14:16:43.863, 0, P2, 42, 2520, 51.99
2023/07/20 14:16:43.870, 0, P2, 42, 2520, 51.99
2023/07/20 14:16:43.876, 0, P2, 42, 2520, 51.99
2023/07/20 14:16:43.883, 0, P2, 42, 2520, 51.99
2023/07/20 14:16:43.889, 0, P2, 42, 2520, 51.99
2023/07/20 14:16:43.896, 0, P2, 42, 2520, 51.99
2023/07/20 14:16:43.903, 0, P2, 42, 2520, 51.99
2023/07/20 14:16:43.909, 0, P2, 42, 2520, 51.99
2023/07/20 14:16:43.916, 0, P2, 42, 2520, 51.99
2023/07/20 14:16:43.923, 0, P2, 42, 2520, 51.99
2023/07/20 14:16:43.929, 0, P2, 42, 2520, 51.99
2023/07/20 14:16:43.938, 0, P2, 42, 2520, 51.99
2023/07/20 14:16:43.945, 0, P2, 42, 2520, 52.18
2023/07/20 14:16:43.952, 0, P2, 42, 2520, 52.18
2023/07/20 14:16:43.958, 0, P2, 42, 2520, 52.18
2023/07/20 14:16:43.965, 0, P2, 42, 2520, 52.18
2023/07/20 14:16:43.972, 0, P2, 42, 2520, 52.18
2023/07/20 14:16:43.978, 0, P2, 42, 2520, 52.18
2023/07/20 14:16:43.985, 0, P2, 42, 2520, 52.18
2023/07/20 14:16:43.995, 0, P2, 42, 2520, 52.18
2023/07/20 14:16:44.002, 0, P2, 42, 2520, 52.18
2023/07/20 14:16:44.009, 0, P2, 42, 2520, 52.18
2023/07/20 14:16:44.016, 0, P2, 42, 2520, 52.18
2023/07/20 14:16:44.022, 0, P2, 42, 2520, 52.18
2023/07/20 14:16:44.029, 0, P2, 42, 2520, 52.18
2023/07/20 14:16:44.036, 0, P2, 42, 2520, 52.18
2023/07/20 14:16:44.042, 0, P2, 42, 2520, 52.42
2023/07/20 14:16:44.049, 0, P2, 42, 2520, 52.42
2023/07/20 14:16:44.056, 0, P2, 42, 2520, 52.42
2023/07/20 14:16:44.062, 0, P2, 42, 2520, 52.42
2023/07/20 14:16:44.069, 0, P2, 42, 2520, 52.42
2023/07/20 14:16:44.076, 0, P2, 42, 2520, 52.42
2023/07/20 14:16:44.082, 0, P2, 42, 2520, 52.42
2023/07/20 14:16:44.089, 0, P2, 42, 2520, 52.42
2023/07/20 14:16:44.096, 0, P2, 42, 2520, 52.42
2023/07/20 14:16:44.102, 0, P2, 42, 2520, 52.42
2023/07/20 14:16:44.109, 0, P2, 42, 2520, 52.42
2023/07/20 14:16:44.116, 0, P2, 42, 2520, 52.42
2023/07/20 14:16:44.122, 0, P2, 42, 2520, 52.42
2023/07/20 14:16:44.129, 0, P2, 42, 2520, 52.42
2023/07/20 14:16:44.136, 0, P2, 42, 2520, 52.42
2023/07/20 14:16:44.142, 0, P2, 42, 2520, 52.27
2023/07/20 14:16:44.149, 0, P2, 42, 2520, 52.27
2023/07/20 14:16:44.156, 0, P2, 42, 2520, 52.27
2023/07/20 14:16:44.163, 0, P2, 42, 2520, 52.27
2023/07/20 14:16:44.169, 0, P2, 42, 2520, 52.27
2023/07/20 14:16:44.176, 0, P2, 42, 2520, 52.27
2023/07/20 14:16:44.183, 0, P2, 42, 2520, 52.27
2023/07/20 14:16:44.189, 0, P2, 42, 2520, 52.27
2023/07/20 14:16:44.196, 0, P2, 42, 2520, 52.27
2023/07/20 14:16:44.203, 0, P2, 42, 2520, 52.27
2023/07/20 14:16:44.209, 0, P2, 42, 2520, 52.27
2023/07/20 14:16:44.244, 0, P2, 42, 2520, 54.79
2023/07/20 14:16:44.251, 0, P2, 42, 2520, 54.79
2023/07/20 14:16:44.257, 0, P2, 42, 2520, 54.79
2023/07/20 14:16:44.264, 0, P2, 42, 2520, 54.79
2023/07/20 14:16:44.270, 0, P2, 42, 2520, 54.79
2023/07/20 14:16:44.276, 0, P2, 42, 2520, 54.79
2023/07/20 14:16:44.282, 0, P2, 42, 2520, 54.79
2023/07/20 14:16:44.289, 0, P2, 42, 2520, 54.79
2023/07/20 14:16:44.295, 0, P2, 42, 2520, 54.79
2023/07/20 14:16:44.302, 0, P2, 42, 2520, 54.79
2023/07/20 14:16:44.308, 0, P2, 42, 2520, 54.79
2023/07/20 14:16:44.315, 0, P2, 42, 2520, 54.79
2023/07/20 14:16:44.322, 0, P2, 42, 2520, 54.79
2023/07/20 14:16:44.328, 0, P2, 42, 2520, 54.79
2023/07/20 14:16:44.335, 0, P2, 42, 2520, 54.79
2023/07/20 14:16:44.341, 0, P2, 42, 2520, 51.81
2023/07/20 14:16:44.348, 0, P2, 42, 2520, 51.81
2023/07/20 14:16:44.355, 0, P2, 42, 2520, 51.81
2023/07/20 14:16:44.361, 0, P2, 42, 2520, 51.81
2023/07/20 14:16:44.368, 0, P2, 42, 2520, 51.81
2023/07/20 14:16:44.375, 0, P2, 42, 2520, 51.81
2023/07/20 14:16:44.381, 0, P2, 42, 2520, 51.81
2023/07/20 14:16:44.388, 0, P2, 42, 2520, 51.81
2023/07/20 14:16:44.395, 0, P2, 42, 2520, 51.81
2023/07/20 14:16:44.401, 0, P2, 42, 2520, 51.81
2023/07/20 14:16:44.408, 0, P2, 42, 2520, 51.81
2023/07/20 14:16:44.414, 0, P2, 42, 2520, 51.81
2023/07/20 14:16:44.421, 0, P2, 42, 2520, 51.81
2023/07/20 14:16:44.428, 0, P2, 42, 2520, 51.81
2023/07/20 14:16:44.434, 0, P2, 42, 2520, 51.81
2023/07/20 14:16:44.441, 0, P2, 42, 2520, 51.66
2023/07/20 14:16:44.447, 0, P2, 42, 2520, 51.66
2023/07/20 14:16:44.454, 0, P2, 42, 2520, 51.66
2023/07/20 14:16:44.461, 0, P2, 42, 2520, 51.66
2023/07/20 14:16:44.467, 0, P2, 42, 2520, 51.66
2023/07/20 14:16:44.474, 0, P2, 42, 2520, 51.66
2023/07/20 14:16:44.481, 0, P2, 42, 2520, 51.66
2023/07/20 14:16:44.487, 0, P2, 42, 2520, 51.66
2023/07/20 14:16:44.494, 0, P2, 42, 2520, 51.66
2023/07/20 14:16:44.501, 0, P2, 42, 2520, 51.66
2023/07/20 14:16:44.507, 0, P2, 42, 2520, 51.66
2023/07/20 14:16:44.514, 0, P2, 42, 2520, 51.66
2023/07/20 14:16:44.521, 0, P2, 42, 2520, 51.66
2023/07/20 14:16:44.527, 0, P2, 42, 2520, 51.66
2023/07/20 14:16:44.534, 0, P2, 42, 2520, 51.66
2023/07/20 14:16:44.541, 0, P2, 42, 2520, 51.71
2023/07/20 14:16:44.548, 0, P2, 42, 2520, 51.71
2023/07/20 14:16:44.555, 0, P2, 42, 2520, 51.71
2023/07/20 14:16:44.562, 0, P2, 42, 2520, 51.71
2023/07/20 14:16:44.568, 0, P2, 42, 2520, 51.71
2023/07/20 14:16:44.575, 0, P2, 42, 2520, 51.71
2023/07/20 14:16:44.581, 0, P2, 42, 2520, 51.71
2023/07/20 14:16:44.588, 0, P2, 42, 2520, 51.71
2023/07/20 14:16:44.595, 0, P2, 42, 2520, 51.71
2023/07/20 14:16:44.602, 0, P2, 42, 2520, 51.71
2023/07/20 14:16:44.608, 0, P2, 42, 2520, 51.71
2023/07/20 14:16:44.615, 0, P2, 42, 2520, 51.71
2023/07/20 14:16:44.622, 0, P2, 42, 2520, 51.71
2023/07/20 14:16:44.628, 0, P2, 42, 2520, 51.71
2023/07/20 14:16:44.635, 0, P2, 42, 2520, 51.71
2023/07/20 14:16:44.642, 0, P2, 42, 2520, 51.75
2023/07/20 14:16:44.648, 0, P2, 42, 2520, 51.75
2023/07/20 14:16:44.655, 0, P2, 42, 2520, 51.75
2023/07/20 14:16:44.662, 0, P2, 42, 2520, 51.75
2023/07/20 14:16:44.668, 0, P2, 42, 2520, 51.75
2023/07/20 14:16:44.675, 0, P2, 42, 2520, 51.75
2023/07/20 14:16:44.682, 0, P2, 42, 2520, 51.75
2023/07/20 14:16:44.688, 0, P2, 42, 2520, 51.75
2023/07/20 14:16:44.695, 0, P2, 42, 2520, 51.75
2023/07/20 14:16:44.702, 0, P2, 42, 2520, 51.75
2023/07/20 14:16:44.708, 0, P2, 42, 2520, 51.75
2023/07/20 14:16:44.715, 0, P2, 42, 2520, 51.75
2023/07/20 14:16:44.722, 0, P2, 42, 2520, 51.75
2023/07/20 14:16:44.728, 0, P2, 42, 2520, 51.75
2023/07/20 14:16:44.735, 0, P2, 42, 2520, 51.75
2023/07/20 14:16:44.742, 0, P2, 42, 2520, 51.76
2023/07/20 14:16:44.749, 0, P2, 42, 2520, 51.76
2023/07/20 14:16:44.755, 0, P2, 42, 2520, 51.76
2023/07/20 14:16:44.762, 0, P2, 42, 2520, 51.76
2023/07/20 14:16:44.768, 0, P2, 42, 2520, 51.76
2023/07/20 14:16:44.775, 0, P2, 42, 2520, 51.76
2023/07/20 14:16:44.782, 0, P2, 42, 2520, 51.76
2023/07/20 14:16:44.788, 0, P2, 42, 2520, 51.76
2023/07/20 14:16:44.795, 0, P2, 42, 2520, 51.76
2023/07/20 14:16:44.802, 0, P2, 42, 2520, 51.76
2023/07/20 14:16:44.808, 0, P2, 42, 2520, 51.76
2023/07/20 14:16:44.815, 0, P2, 42, 2520, 51.76
2023/07/20 14:16:44.821, 0, P2, 42, 2520, 51.76
2023/07/20 14:16:44.828, 0, P2, 42, 2520, 51.76
2023/07/20 14:16:44.835, 0, P2, 42, 2520, 51.76
2023/07/20 14:16:44.841, 0, P2, 42, 2520, 51.68
2023/07/20 14:16:44.848, 0, P2, 42, 2520, 51.68
2023/07/20 14:16:44.855, 0, P2, 42, 2520, 51.68
2023/07/20 14:16:44.861, 0, P2, 42, 2520, 51.68
2023/07/20 14:16:44.868, 0, P2, 42, 2520, 51.68
2023/07/20 14:16:44.874, 0, P2, 42, 2520, 51.68
2023/07/20 14:16:44.881, 0, P2, 42, 2520, 51.68
2023/07/20 14:16:44.888, 0, P2, 42, 2520, 51.68
2023/07/20 14:16:44.894, 0, P2, 42, 2520, 51.68
2023/07/20 14:16:44.901, 0, P2, 42, 2520, 51.68
2023/07/20 14:16:44.907, 0, P2, 42, 2520, 51.68
2023/07/20 14:16:44.914, 0, P2, 42, 2520, 51.68
2023/07/20 14:16:44.921, 0, P2, 42, 2520, 51.68
2023/07/20 14:16:44.928, 0, P2, 42, 2520, 51.68
2023/07/20 14:16:44.934, 0, P2, 42, 2520, 51.68
2023/07/20 14:16:44.941, 0, P2, 42, 2520, 51.66
2023/07/20 14:16:44.948, 0, P2, 42, 2520, 51.66
2023/07/20 14:16:44.955, 0, P2, 42, 2520, 51.66
2023/07/20 14:16:44.961, 0, P2, 42, 2520, 51.66
2023/07/20 14:16:44.968, 0, P2, 42, 2520, 51.66
2023/07/20 14:16:44.974, 0, P2, 42, 2520, 51.66
2023/07/20 14:16:44.981, 0, P2, 42, 2520, 51.66
2023/07/20 14:16:44.988, 0, P2, 42, 2520, 51.66
2023/07/20 14:16:44.997, 0, P2, 42, 2520, 51.66
2023/07/20 14:16:45.004, 0, P2, 42, 2520, 51.66
2023/07/20 14:16:45.010, 0, P2, 42, 2520, 51.66
2023/07/20 14:16:45.017, 0, P2, 42, 2520, 51.66
2023/07/20 14:16:45.024, 0, P2, 42, 2520, 51.66
2023/07/20 14:16:45.030, 0, P2, 42, 2520, 51.66
2023/07/20 14:16:45.037, 0, P2, 42, 2520, 51.66
2023/07/20 14:16:45.043, 0, P2, 42, 2520, 51.90
2023/07/20 14:16:45.050, 0, P2, 42, 2520, 51.90
2023/07/20 14:16:45.057, 0, P2, 42, 2520, 51.90
2023/07/20 14:16:45.063, 0, P2, 42, 2520, 51.90
2023/07/20 14:16:45.070, 0, P2, 42, 2520, 51.90
2023/07/20 14:16:45.076, 0, P2, 42, 2520, 51.90
2023/07/20 14:16:45.083, 0, P2, 42, 2520, 51.90
2023/07/20 14:16:45.090, 0, P2, 42, 2520, 51.90
2023/07/20 14:16:45.096, 0, P2, 42, 2520, 51.90
2023/07/20 14:16:45.103, 0, P2, 42, 2520, 51.90
2023/07/20 14:16:45.109, 0, P2, 42, 2520, 51.90
2023/07/20 14:16:45.116, 0, P2, 42, 2520, 51.90
2023/07/20 14:16:45.123, 0, P2, 42, 2520, 51.90
2023/07/20 14:16:45.129, 0, P2, 42, 2520, 51.90
2023/07/20 14:16:45.136, 0, P2, 42, 2520, 51.90
2023/07/20 14:16:45.142, 0, P2, 42, 2520, 51.84
2023/07/20 14:16:45.149, 0, P2, 42, 2520, 51.84
2023/07/20 14:16:45.156, 0, P2, 42, 2520, 51.84
2023/07/20 14:16:45.163, 0, P2, 42, 2520, 51.84
2023/07/20 14:16:45.169, 0, P2, 42, 2520, 51.84
2023/07/20 14:16:45.176, 0, P2, 42, 2520, 51.84
2023/07/20 14:16:45.182, 0, P2, 42, 2520, 51.84
2023/07/20 14:16:45.189, 0, P2, 42, 2520, 51.84
2023/07/20 14:16:45.195, 0, P2, 42, 2520, 51.84
2023/07/20 14:16:45.202, 0, P2, 42, 2520, 51.84
2023/07/20 14:16:45.209, 0, P2, 42, 2520, 51.84
2023/07/20 14:16:45.216, 0, P2, 42, 2520, 51.84
2023/07/20 14:16:45.222, 0, P2, 42, 2520, 51.84
2023/07/20 14:16:45.229, 0, P2, 42, 2520, 51.84
2023/07/20 14:16:45.236, 0, P2, 42, 2520, 51.84
2023/07/20 14:16:45.242, 0, P2, 41, 2520, 51.81
2023/07/20 14:16:45.249, 0, P2, 42, 2520, 51.81
2023/07/20 14:16:45.256, 0, P2, 41, 2520, 51.81
2023/07/20 14:16:45.262, 0, P2, 41, 2520, 51.81
2023/07/20 14:16:45.269, 0, P2, 42, 2520, 51.81
2023/07/20 14:16:45.276, 0, P2, 41, 2520, 51.81
2023/07/20 14:16:45.282, 0, P2, 41, 2520, 51.81
2023/07/20 14:16:45.289, 0, P2, 41, 2520, 51.81
2023/07/20 14:16:45.296, 0, P2, 41, 2520, 51.81
2023/07/20 14:16:45.302, 0, P2, 41, 2520, 51.81
2023/07/20 14:16:45.309, 0, P2, 41, 2520, 51.81
2023/07/20 14:16:45.316, 0, P2, 41, 2520, 51.81
2023/07/20 14:16:45.322, 0, P2, 41, 2520, 51.81
2023/07/20 14:16:45.329, 0, P2, 41, 2520, 51.81
2023/07/20 14:16:45.336, 0, P2, 41, 2520, 51.81
2023/07/20 14:16:45.342, 0, P2, 41, 2520, 51.98
2023/07/20 14:16:45.349, 0, P2, 41, 2520, 51.98
2023/07/20 14:16:45.356, 0, P2, 41, 2520, 51.98
2023/07/20 14:16:45.363, 0, P2, 41, 2520, 51.98
2023/07/20 14:16:45.369, 0, P2, 41, 2520, 51.98
2023/07/20 14:16:45.376, 0, P2, 41, 2520, 51.98
2023/07/20 14:16:45.383, 0, P2, 41, 2520, 51.98
2023/07/20 14:16:45.389, 0, P2, 41, 2520, 51.98
2023/07/20 14:16:45.396, 0, P2, 41, 2520, 51.98
2023/07/20 14:16:45.403, 0, P2, 41, 2520, 51.98
2023/07/20 14:16:45.410, 0, P2, 41, 2520, 51.98
2023/07/20 14:16:45.416, 0, P2, 41, 2520, 51.98
2023/07/20 14:16:45.423, 0, P2, 41, 2520, 51.98
2023/07/20 14:16:45.429, 0, P2, 41, 2520, 51.98
2023/07/20 14:16:45.436, 0, P2, 41, 2520, 51.98
2023/07/20 14:16:45.442, 0, P2, 41, 2520, 51.86
2023/07/20 14:16:45.449, 0, P2, 41, 2520, 51.86
2023/07/20 14:16:45.456, 0, P2, 41, 2520, 51.86
2023/07/20 14:16:45.462, 0, P2, 41, 2520, 51.86
2023/07/20 14:16:45.469, 0, P2, 41, 2520, 51.86
2023/07/20 14:16:45.476, 0, P2, 41, 2520, 51.86
2023/07/20 14:16:45.482, 0, P2, 41, 2520, 51.86
2023/07/20 14:16:45.489, 0, P2, 41, 2520, 51.86
2023/07/20 14:16:45.495, 0, P2, 41, 2520, 51.86
2023/07/20 14:16:45.502, 0, P2, 41, 2520, 51.86
2023/07/20 14:16:45.508, 0, P2, 41, 2520, 51.86
2023/07/20 14:16:45.515, 0, P2, 41, 2520, 51.86
2023/07/20 14:16:45.522, 0, P2, 41, 2520, 51.86
2023/07/20 14:16:45.528, 0, P2, 41, 2520, 51.86
2023/07/20 14:16:45.535, 0, P2, 41, 2520, 51.86
2023/07/20 14:16:45.542, 0, P2, 41, 2520, 51.66
2023/07/20 14:16:45.548, 0, P2, 41, 2520, 51.66
2023/07/20 14:16:45.555, 0, P2, 41, 2520, 51.66
2023/07/20 14:16:45.562, 0, P2, 41, 2520, 51.66
2023/07/20 14:16:45.568, 0, P2, 41, 2520, 51.66
2023/07/20 14:16:45.575, 0, P2, 41, 2520, 51.66
2023/07/20 14:16:45.581, 0, P2, 41, 2520, 51.66
2023/07/20 14:16:45.588, 0, P2, 41, 2520, 51.66
2023/07/20 14:16:45.595, 0, P2, 41, 2520, 51.66
2023/07/20 14:16:45.601, 0, P2, 41, 2520, 51.66
2023/07/20 14:16:45.608, 0, P2, 41, 2520, 51.66
2023/07/20 14:16:45.615, 0, P2, 41, 2520, 51.66
2023/07/20 14:16:45.621, 0, P2, 41, 2520, 51.66
2023/07/20 14:16:45.628, 0, P2, 41, 2520, 51.66
2023/07/20 14:16:45.634, 0, P2, 41, 2520, 51.66
2023/07/20 14:16:45.641, 0, P2, 41, 2520, 51.78
2023/07/20 14:16:45.648, 0, P2, 41, 2520, 51.78
2023/07/20 14:16:45.654, 0, P2, 41, 2520, 51.78
2023/07/20 14:16:45.661, 0, P2, 41, 2520, 51.78
2023/07/20 14:16:45.667, 0, P2, 41, 2520, 51.78
2023/07/20 14:16:45.674, 0, P2, 41, 2520, 51.78
2023/07/20 14:16:45.681, 0, P2, 41, 2520, 51.78
2023/07/20 14:16:45.687, 0, P2, 41, 2520, 51.78
2023/07/20 14:16:45.694, 0, P2, 41, 2520, 51.78
2023/07/20 14:16:45.700, 0, P2, 41, 2520, 51.78
2023/07/20 14:16:45.707, 0, P2, 41, 2520, 51.78
2023/07/20 14:16:45.714, 0, P2, 41, 2520, 51.78
2023/07/20 14:16:45.720, 0, P2, 41, 2520, 51.78
2023/07/20 14:16:45.727, 0, P2, 41, 2520, 51.78
2023/07/20 14:16:45.733, 0, P2, 41, 2520, 51.78
2023/07/20 14:16:45.740, 0, P2, 41, 2520, 51.78
2023/07/20 14:16:45.747, 0, P2, 41, 2520, 51.77
2023/07/20 14:16:45.753, 0, P2, 41, 2520, 51.77
2023/07/20 14:16:45.760, 0, P2, 41, 2520, 51.77
2023/07/20 14:16:45.767, 0, P2, 41, 2520, 51.77
2023/07/20 14:16:45.773, 0, P2, 41, 2520, 51.77
2023/07/20 14:16:45.780, 0, P2, 41, 2520, 51.77
2023/07/20 14:16:45.787, 0, P2, 41, 2520, 51.77
2023/07/20 14:16:45.793, 0, P2, 41, 2520, 51.77
2023/07/20 14:16:45.800, 0, P2, 41, 2520, 51.77
2023/07/20 14:16:45.807, 0, P2, 41, 2520, 51.77
2023/07/20 14:16:45.813, 0, P2, 41, 2520, 51.77
2023/07/20 14:16:45.820, 0, P2, 41, 2520, 51.77
2023/07/20 14:16:45.827, 0, P2, 41, 2520, 51.77
2023/07/20 14:16:45.833, 0, P2, 41, 2520, 51.77
2023/07/20 14:16:45.840, 0, P2, 41, 2520, 51.77
2023/07/20 14:16:45.847, 0, P2, 41, 2520, 51.62
2023/07/20 14:16:45.854, 0, P2, 41, 2520, 51.62
2023/07/20 14:16:45.860, 0, P2, 41, 2520, 51.62
2023/07/20 14:16:45.867, 0, P2, 41, 2520, 51.62
2023/07/20 14:16:45.874, 0, P2, 41, 2520, 51.62
2023/07/20 14:16:45.880, 0, P2, 41, 2520, 51.62
2023/07/20 14:16:45.887, 0, P2, 41, 2520, 51.62
2023/07/20 14:16:45.894, 0, P2, 41, 2520, 51.62
2023/07/20 14:16:45.900, 0, P2, 41, 2520, 51.62
2023/07/20 14:16:45.907, 0, P2, 41, 2520, 51.62
2023/07/20 14:16:45.914, 0, P2, 41, 2520, 51.62
2023/07/20 14:16:45.920, 0, P2, 41, 2520, 51.62
2023/07/20 14:16:45.927, 0, P2, 41, 2520, 51.62
2023/07/20 14:16:45.934, 0, P2, 41, 2520, 51.62
2023/07/20 14:16:45.940, 0, P2, 41, 2520, 51.52
2023/07/20 14:16:45.947, 0, P2, 41, 2520, 51.52
2023/07/20 14:16:45.954, 0, P2, 41, 2520, 51.52
2023/07/20 14:16:45.960, 0, P2, 41, 2520, 51.52
2023/07/20 14:16:45.967, 0, P2, 41, 2520, 51.52
2023/07/20 14:16:45.974, 0, P2, 41, 2520, 51.52
2023/07/20 14:16:45.980, 0, P2, 41, 2520, 51.52
2023/07/20 14:16:45.987, 0, P2, 41, 2520, 51.52
2023/07/20 14:16:45.996, 0, P2, 41, 2520, 51.52
2023/07/20 14:16:46.003, 0, P2, 41, 2520, 51.52
2023/07/20 14:16:46.010, 0, P2, 41, 2520, 51.52
2023/07/20 14:16:46.016, 0, P2, 41, 2520, 51.52
2023/07/20 14:16:46.023, 0, P2, 41, 2520, 51.52
2023/07/20 14:16:46.030, 0, P2, 41, 2520, 51.52
2023/07/20 14:16:46.037, 0, P2, 41, 2520, 51.52
2023/07/20 14:16:46.043, 0, P2, 41, 2520, 51.25
2023/07/20 14:16:46.050, 0, P2, 41, 2520, 51.25
2023/07/20 14:16:46.057, 0, P2, 41, 2520, 51.25
2023/07/20 14:16:46.063, 0, P2, 41, 2520, 51.25
2023/07/20 14:16:46.070, 0, P2, 41, 2520, 51.25
2023/07/20 14:16:46.077, 0, P2, 41, 2520, 51.25
2023/07/20 14:16:46.083, 0, P2, 41, 2520, 51.25
2023/07/20 14:16:46.090, 0, P2, 41, 2520, 51.25
2023/07/20 14:16:46.097, 0, P2, 41, 2520, 51.25
2023/07/20 14:16:46.103, 0, P2, 41, 2520, 51.25
2023/07/20 14:16:46.110, 0, P2, 41, 2520, 51.25
2023/07/20 14:16:46.117, 0, P2, 41, 2520, 51.25
2023/07/20 14:16:46.123, 0, P2, 41, 2520, 51.25
2023/07/20 14:16:46.130, 0, P2, 41, 2520, 51.25
2023/07/20 14:16:46.137, 0, P2, 41, 2520, 51.25
2023/07/20 14:16:46.143, 0, P2, 41, 2520, 51.16
2023/07/20 14:16:46.150, 0, P2, 41, 2520, 51.16
2023/07/20 14:16:46.157, 0, P2, 41, 2520, 51.16
2023/07/20 14:16:46.164, 0, P2, 41, 2520, 51.16
2023/07/20 14:16:46.171, 0, P2, 41, 2520, 51.16
2023/07/20 14:16:46.177, 0, P2, 41, 2520, 51.16
2023/07/20 14:16:46.184, 0, P2, 41, 2520, 51.16
2023/07/20 14:16:46.191, 0, P2, 41, 2520, 51.16
2023/07/20 14:16:46.197, 0, P2, 41, 2520, 51.16
2023/07/20 14:16:46.204, 0, P2, 41, 2520, 51.16
2023/07/20 14:16:46.211, 0, P2, 41, 2520, 51.16
2023/07/20 14:16:46.217, 0, P2, 41, 2520, 51.16
2023/07/20 14:16:46.224, 0, P2, 41, 2520, 51.16
2023/07/20 14:16:46.231, 0, P2, 41, 2520, 51.16
2023/07/20 14:16:46.237, 0, P2, 41, 2520, 51.16
2023/07/20 14:16:46.244, 0, P2, 41, 2520, 51.08
2023/07/20 14:16:46.251, 0, P2, 41, 2520, 51.08
2023/07/20 14:16:46.257, 0, P2, 41, 2520, 51.08
2023/07/20 14:16:46.264, 0, P2, 41, 2520, 51.08
2023/07/20 14:16:46.271, 0, P2, 41, 2520, 51.08
