timestamp, utilization.gpu [%], pstate, temperature.gpu, clocks.current.sm [MHz], power.draw [W], power.draw.instant [W]
2023/07/30 18:21:32.332, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:32.341, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:32.353, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:32.364, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:32.376, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:32.387, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:32.399, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:32.412, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:32.423, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:32.435, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:32.444, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:32.456, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:32.467, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:32.479, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:32.492, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:32.503, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:32.515, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:32.526, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:32.538, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:32.549, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:32.561, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:32.573, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:32.584, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:32.596, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:32.607, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:32.619, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:32.629, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:32.640, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:32.651, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:32.662, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:32.674, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:32.685, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:32.697, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:32.708, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:32.720, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:32.732, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:32.743, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:32.753, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:32.764, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:32.776, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:32.787, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:32.799, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:32.812, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:32.823, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:32.835, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:32.846, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:32.856, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:32.867, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:32.879, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:32.892, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:32.903, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:32.915, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:32.926, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:32.938, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:32.949, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:32.959, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:32.972, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:32.983, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:32.995, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.006, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.018, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.030, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.042, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.054, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.063, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.075, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.086, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.120, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.133, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.144, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.156, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.165, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.177, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.188, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.200, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.213, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.227, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.239, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.250, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.262, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.272, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.283, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.295, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.306, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.318, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.329, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.341, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.354, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.365, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.375, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.386, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.398, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.409, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.421, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.434, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.445, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.457, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.468, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.478, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.489, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.501, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.514, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.525, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.537, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.551, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.563, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.575, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.584, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.596, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.607, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.619, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.631, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.643, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.653, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.664, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.676, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.685, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.697, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.708, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.720, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.731, 100, P0, 62, 1530, 214.32, 214.32
2023/07/30 18:21:33.743, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.755, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.766, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.778, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:33.787, 100, P0, 62, 1530, 214.32, 214.32
2023/07/30 18:21:33.799, 100, P0, 62, 1530, 214.32, 214.32
2023/07/30 18:21:33.810, 100, P0, 62, 1530, 214.32, 214.32
2023/07/30 18:21:33.822, 100, P0, 62, 1530, 214.32, 214.32
2023/07/30 18:21:33.834, 100, P0, 62, 1530, 214.32, 214.32
2023/07/30 18:21:33.845, 100, P0, 62, 1530, 214.32, 214.32
2023/07/30 18:21:33.857, 100, P0, 62, 1530, 214.32, 214.32
2023/07/30 18:21:33.868, 100, P0, 62, 1530, 214.32, 214.32
2023/07/30 18:21:33.880, 100, P0, 62, 1530, 214.32, 214.32
2023/07/30 18:21:33.889, 100, P0, 62, 1530, 214.32, 214.32
2023/07/30 18:21:33.901, 100, P0, 62, 1530, 214.32, 214.32
2023/07/30 18:21:33.914, 100, P0, 62, 1530, 214.32, 214.32
2023/07/30 18:21:33.925, 100, P0, 62, 1530, 213.84, 213.84
2023/07/30 18:21:33.937, 100, P0, 62, 1530, 213.84, 213.84
2023/07/30 18:21:33.948, 100, P0, 62, 1530, 213.84, 213.84
2023/07/30 18:21:33.960, 100, P0, 62, 1530, 213.84, 213.84
2023/07/30 18:21:33.971, 100, P0, 62, 1530, 213.84, 213.84
2023/07/30 18:21:33.983, 100, P0, 62, 1530, 213.84, 213.84
2023/07/30 18:21:33.993, 100, P0, 62, 1530, 213.84, 213.84
2023/07/30 18:21:34.004, 100, P0, 62, 1530, 213.84, 213.84
2023/07/30 18:21:34.016, 100, P0, 62, 1530, 213.84, 213.84
2023/07/30 18:21:34.027, 100, P0, 62, 1530, 213.84, 213.84
2023/07/30 18:21:34.039, 100, P0, 62, 1530, 213.84, 213.84
2023/07/30 18:21:34.050, 100, P0, 62, 1530, 213.84, 213.84
2023/07/30 18:21:34.062, 100, P0, 62, 1530, 213.84, 213.84
2023/07/30 18:21:34.075, 100, P0, 62, 1530, 213.84, 213.84
2023/07/30 18:21:34.086, 100, P0, 62, 1530, 213.35, 213.35
2023/07/30 18:21:34.104, 100, P0, 62, 1530, 212.87, 212.87
2023/07/30 18:21:34.116, 100, P0, 62, 1530, 212.87, 212.87
2023/07/30 18:21:34.130, 100, P0, 62, 1530, 208.52, 208.52
2023/07/30 18:21:34.142, 100, P0, 62, 1530, 201.88, 201.88
2023/07/30 18:21:34.155, 100, P0, 62, 1530, 201.88, 201.88
2023/07/30 18:21:34.166, 100, P0, 62, 1530, 196.56, 196.56
2023/07/30 18:21:34.178, 100, P0, 62, 1530, 196.56, 196.56
2023/07/30 18:21:34.189, 100, P0, 62, 1530, 183.74, 183.74
2023/07/30 18:21:34.199, 100, P0, 62, 1530, 183.74, 183.74
2023/07/30 18:21:34.210, 100, P0, 62, 1530, 157.30, 157.30
2023/07/30 18:21:34.227, 100, P0, 61, 1530, 115.40, 115.40
2023/07/30 18:21:34.237, 100, P0, 61, 1530, 115.40, 115.40
2023/07/30 18:21:34.243, 100, P0, 61, 1530, 93.63, 93.63
2023/07/30 18:21:34.250, 100, P0, 61, 1530, 93.63, 93.63
2023/07/30 18:21:34.256, 100, P0, 61, 1530, 93.63, 93.63
2023/07/30 18:21:34.262, 100, P0, 61, 1530, 86.39, 86.39
2023/07/30 18:21:34.269, 100, P0, 61, 1530, 86.39, 86.39
2023/07/30 18:21:34.275, 100, P0, 61, 1530, 86.39, 86.39
2023/07/30 18:21:34.281, 100, P0, 61, 1530, 84.92, 84.92
2023/07/30 18:21:34.298, 100, P0, 61, 1530, 84.92, 84.92
2023/07/30 18:21:34.304, 100, P0, 61, 1530, 179.38, 179.38
2023/07/30 18:21:34.316, 100, P0, 61, 1530, 179.38, 179.38
2023/07/30 18:21:34.327, 100, P0, 61, 1530, 207.55, 207.55
2023/07/30 18:21:34.339, 100, P0, 61, 1530, 207.55, 207.55
2023/07/30 18:21:34.350, 70, P0, 62, 1530, 212.39, 212.39
2023/07/30 18:21:34.362, 70, P0, 62, 1530, 213.35, 213.35
2023/07/30 18:21:34.375, 70, P0, 62, 1530, 213.35, 213.35
2023/07/30 18:21:34.386, 70, P0, 62, 1530, 214.66, 214.66
2023/07/30 18:21:34.398, 70, P0, 62, 1530, 214.66, 214.66
2023/07/30 18:21:34.407, 70, P0, 62, 1530, 215.15, 215.15
2023/07/30 18:21:34.419, 70, P0, 62, 1530, 215.15, 215.15
2023/07/30 18:21:34.430, 70, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:34.442, 70, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:34.455, 70, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:34.466, 70, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:34.478, 70, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:34.489, 70, P0, 62, 1530, 214.66, 214.66
2023/07/30 18:21:34.501, 70, P0, 62, 1530, 214.66, 214.66
2023/07/30 18:21:34.510, 70, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:34.522, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:34.536, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:34.551, 100, P0, 62, 1530, 214.32, 214.32
2023/07/30 18:21:34.563, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:34.576, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:34.587, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:34.599, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:34.610, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:34.624, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:34.637, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:34.648, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:34.660, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:34.671, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:34.683, 100, P0, 62, 1530, 214.32, 214.32
2023/07/30 18:21:34.696, 100, P0, 62, 1530, 214.32, 214.32
2023/07/30 18:21:34.707, 100, P0, 62, 1530, 214.32, 214.32
2023/07/30 18:21:34.717, 100, P0, 62, 1530, 214.32, 214.32
2023/07/30 18:21:34.728, 100, P0, 62, 1530, 214.32, 214.32
2023/07/30 18:21:34.740, 100, P0, 62, 1530, 214.32, 214.32
2023/07/30 18:21:34.751, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:34.763, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:34.776, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:34.787, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:34.799, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:34.829, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:34.841, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:34.852, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:34.864, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:34.876, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:34.887, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:34.899, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:34.910, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:34.920, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:34.931, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:34.943, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:34.956, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:34.967, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:34.979, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:34.990, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:35.002, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:35.013, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:35.023, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:35.038, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:35.049, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:35.061, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:35.072, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:35.084, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:35.097, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:35.108, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:35.120, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:35.129, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:35.141, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:35.152, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:35.164, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:35.177, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:35.188, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:35.200, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:35.211, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:35.227, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:35.237, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:35.248, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:35.260, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:35.271, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:35.283, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:35.294, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:35.306, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:35.318, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:35.329, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:35.339, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:35.350, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:35.362, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:35.373, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:35.385, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:35.397, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:35.408, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:35.420, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:35.431, 100, P0, 62, 1530, 214.32, 214.32
2023/07/30 18:21:35.441, 100, P0, 62, 1530, 214.32, 214.32
2023/07/30 18:21:35.452, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:35.464, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:35.477, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:35.488, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:35.500, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:35.511, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:35.523, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:35.534, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:35.549, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:35.561, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:35.572, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:35.584, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:35.597, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:35.608, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:35.620, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:35.631, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:35.648, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:35.654, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:35.666, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:35.678, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:35.689, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:35.701, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:35.712, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:35.724, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:35.738, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:35.749, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:35.759, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:35.770, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:35.782, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:35.793, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:35.805, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:35.818, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:35.829, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:35.841, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:35.852, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:35.862, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:35.873, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:35.885, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:35.899, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:35.910, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:35.922, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:35.933, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:35.945, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:35.958, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:35.967, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:35.979, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:35.990, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:36.002, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:36.013, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:36.025, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:36.040, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:36.051, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:36.063, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:36.072, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:36.084, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:36.095, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:36.107, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:36.119, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:36.130, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:36.142, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:36.149, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:36.161, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:36.172, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:36.184, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:36.195, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:36.207, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:36.216, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:36.227, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:36.240, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:36.251, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:36.263, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:36.273, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:36.286, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:36.299, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:36.310, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:36.322, 100, P0, 62, 1530, 214.80, 214.80
2023/07/30 18:21:36.333, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:36.345, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:36.356, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:36.368, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:36.378, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:36.389, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:36.401, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:36.412, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:36.424, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:36.435, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:36.447, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:36.460, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:36.471, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:36.481, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:36.492, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:36.504, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:36.515, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:36.527, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:36.540, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:36.551, 100, P0, 62, 1530, 215.29, 215.29
2023/07/30 18:21:36.563, 100, P0, 62, 1530, 215.29, 215.29
