timestamp, utilization.gpu [%], pstate, temperature.gpu, clocks.current.sm [MHz], power.draw [W], power.draw.instant [W]
2023/07/14 10:10:42.186, 0, P0, 37, 1410, 59.94, 59.94
2023/07/14 10:10:42.199, 0, P0, 37, 1410, 59.94, 59.94
2023/07/14 10:10:42.212, 0, P0, 37, 1410, 59.94, 59.94
2023/07/14 10:10:42.227, 0, P0, 37, 1410, 59.94, 59.94
2023/07/14 10:10:42.239, 0, P0, 37, 1410, 59.94, 59.47
2023/07/14 10:10:42.254, 0, P0, 37, 1410, 59.47, 59.47
2023/07/14 10:10:42.268, 0, P0, 37, 1410, 59.47, 59.47
2023/07/14 10:10:42.281, 0, P0, 37, 1410, 59.47, 59.47
2023/07/14 10:10:42.293, 0, P0, 37, 1410, 59.47, 59.47
2023/07/14 10:10:42.308, 0, P0, 37, 1410, 59.47, 59.47
2023/07/14 10:10:42.324, 0, P0, 37, 1410, 59.47, 59.47
2023/07/14 10:10:42.336, 0, P0, 37, 1410, 59.47, 59.47
2023/07/14 10:10:42.350, 0, P0, 37, 1410, 59.96, 59.96
2023/07/14 10:10:42.363, 0, P0, 37, 1410, 59.96, 59.96
2023/07/14 10:10:42.375, 0, P0, 37, 1410, 59.96, 59.96
2023/07/14 10:10:42.389, 0, P0, 37, 1410, 59.96, 59.96
2023/07/14 10:10:42.402, 0, P0, 37, 1410, 59.96, 59.96
2023/07/14 10:10:42.415, 0, P0, 37, 1410, 59.96, 59.96
2023/07/14 10:10:42.429, 0, P0, 37, 1410, 59.96, 59.96
2023/07/14 10:10:42.442, 0, P0, 37, 1410, 59.96, 59.45
2023/07/14 10:10:42.456, 0, P0, 37, 1410, 59.45, 59.45
2023/07/14 10:10:42.471, 0, P0, 37, 1410, 59.45, 59.45
2023/07/14 10:10:42.484, 0, P0, 37, 1410, 59.45, 59.45
2023/07/14 10:10:42.496, 0, P0, 37, 1410, 59.45, 59.45
2023/07/14 10:10:42.510, 0, P0, 37, 1410, 59.45, 59.45
2023/07/14 10:10:42.526, 0, P0, 37, 1410, 59.45, 59.45
2023/07/14 10:10:42.539, 0, P0, 37, 1410, 59.45, 59.45
2023/07/14 10:10:42.552, 0, P0, 37, 1410, 59.96, 59.96
2023/07/14 10:10:42.565, 0, P0, 37, 1410, 59.96, 59.96
2023/07/14 10:10:42.577, 0, P0, 37, 1410, 59.96, 59.96
2023/07/14 10:10:42.592, 0, P0, 37, 1410, 59.96, 59.96
2023/07/14 10:10:42.604, 0, P0, 37, 1410, 59.96, 59.96
2023/07/14 10:10:42.617, 0, P0, 37, 1410, 59.96, 59.96
2023/07/14 10:10:42.632, 0, P0, 37, 1410, 59.96, 59.96
2023/07/14 10:10:42.645, 0, P0, 37, 1410, 59.96, 59.28
2023/07/14 10:10:42.658, 0, P0, 37, 1410, 59.28, 59.28
2023/07/14 10:10:42.673, 0, P0, 37, 1410, 59.28, 59.28
2023/07/14 10:10:42.686, 0, P0, 37, 1410, 59.28, 59.28
2023/07/14 10:10:42.698, 0, P0, 37, 1410, 59.28, 59.28
2023/07/14 10:10:42.713, 0, P0, 37, 1410, 59.28, 59.28
2023/07/14 10:10:42.729, 0, P0, 37, 1410, 59.28, 59.28
2023/07/14 10:10:42.741, 0, P0, 37, 1410, 59.28, 59.28
2023/07/14 10:10:42.754, 0, P0, 37, 1410, 59.84, 59.84
2023/07/14 10:10:42.767, 0, P0, 37, 1410, 59.84, 59.84
2023/07/14 10:10:42.779, 0, P0, 37, 1410, 59.84, 59.84
2023/07/14 10:10:42.794, 0, P0, 37, 1410, 59.84, 59.84
2023/07/14 10:10:42.806, 0, P0, 37, 1410, 59.84, 59.84
2023/07/14 10:10:42.819, 0, P0, 37, 1410, 59.84, 59.84
2023/07/14 10:10:42.834, 0, P0, 37, 1410, 59.84, 59.84
2023/07/14 10:10:42.847, 0, P0, 37, 1410, 59.84, 59.45
2023/07/14 10:10:42.860, 0, P0, 37, 1410, 59.45, 59.45
2023/07/14 10:10:42.875, 0, P0, 37, 1410, 59.45, 59.45
2023/07/14 10:10:42.888, 0, P0, 37, 1410, 59.45, 59.45
2023/07/14 10:10:42.900, 0, P0, 37, 1410, 59.45, 59.45
2023/07/14 10:10:42.915, 0, P0, 37, 1410, 59.45, 59.45
2023/07/14 10:10:42.931, 0, P0, 37, 1410, 59.45, 59.45
2023/07/14 10:10:42.943, 0, P0, 37, 1410, 59.45, 59.45
2023/07/14 10:10:42.957, 0, P0, 37, 1410, 59.85, 59.85
2023/07/14 10:10:42.970, 0, P0, 37, 1410, 59.85, 59.85
2023/07/14 10:10:42.982, 0, P0, 37, 1410, 59.85, 59.85
2023/07/14 10:10:42.996, 0, P0, 37, 1410, 59.85, 59.85
2023/07/14 10:10:43.009, 0, P0, 37, 1410, 59.85, 59.85
2023/07/14 10:10:43.021, 0, P0, 37, 1410, 59.85, 59.85
2023/07/14 10:10:43.037, 0, P0, 37, 1410, 59.85, 59.85
2023/07/14 10:10:43.049, 0, P0, 37, 1410, 59.85, 59.38
2023/07/14 10:10:43.063, 0, P0, 37, 1410, 59.38, 59.38
2023/07/14 10:10:43.077, 0, P0, 37, 1410, 59.38, 59.38
2023/07/14 10:10:43.090, 0, P0, 37, 1410, 59.38, 59.38
2023/07/14 10:10:43.102, 0, P0, 37, 1410, 59.38, 59.38
2023/07/14 10:10:43.117, 0, P0, 37, 1410, 59.38, 59.38
2023/07/14 10:10:43.129, 0, P0, 37, 1410, 59.38, 59.38
2023/07/14 10:10:43.142, 0, P0, 37, 1410, 59.38, 59.38
2023/07/14 10:10:43.156, 0, P0, 37, 1410, 59.28, 59.28
2023/07/14 10:10:43.169, 0, P0, 37, 1410, 59.28, 59.28
2023/07/14 10:10:43.181, 0, P0, 37, 1410, 59.28, 59.28
2023/07/14 10:10:43.196, 0, P0, 37, 1410, 59.28, 59.28
2023/07/14 10:10:43.209, 0, P0, 37, 1410, 59.28, 59.28
2023/07/14 10:10:43.221, 0, P0, 37, 1410, 59.28, 59.28
2023/07/14 10:10:43.234, 0, P0, 37, 1410, 59.28, 59.28
2023/07/14 10:10:43.246, 0, P0, 37, 1410, 59.28, 59.28
2023/07/14 10:10:43.261, 0, P0, 37, 1410, 59.85, 59.85
2023/07/14 10:10:43.274, 0, P0, 37, 1410, 59.85, 59.85
2023/07/14 10:10:43.286, 0, P0, 37, 1410, 59.85, 59.85
2023/07/14 10:10:43.300, 0, P0, 37, 1410, 59.85, 59.85
2023/07/14 10:10:43.313, 0, P0, 37, 1410, 59.85, 59.85
2023/07/14 10:10:43.326, 0, P0, 37, 1410, 59.85, 59.85
2023/07/14 10:10:43.341, 0, P0, 37, 1410, 59.85, 59.85
2023/07/14 10:10:43.354, 0, P0, 37, 1410, 58.99, 58.99
2023/07/14 10:10:43.368, 0, P0, 37, 1410, 58.99, 58.99
2023/07/14 10:10:43.382, 0, P0, 37, 1410, 58.99, 58.99
2023/07/14 10:10:43.395, 0, P0, 37, 1410, 58.99, 58.99
2023/07/14 10:10:43.407, 0, P0, 37, 1410, 58.99, 58.99
2023/07/14 10:10:43.422, 0, P0, 37, 1410, 58.99, 58.99
2023/07/14 10:10:43.434, 0, P0, 37, 1410, 58.99, 58.99
2023/07/14 10:10:43.446, 0, P0, 37, 1410, 58.99, 58.99
2023/07/14 10:10:43.463, 0, P0, 37, 1410, 60.32, 60.32
2023/07/14 10:10:43.477, 0, P0, 37, 1410, 60.32, 60.32
2023/07/14 10:10:43.490, 0, P0, 37, 1410, 60.32, 60.32
2023/07/14 10:10:43.503, 0, P0, 37, 1410, 60.32, 60.32
2023/07/14 10:10:43.517, 0, P0, 37, 1410, 60.32, 60.32
2023/07/14 10:10:43.529, 0, P0, 37, 1410, 60.32, 60.32
2023/07/14 10:10:43.544, 1, P0, 37, 1410, 60.32, 60.32
2023/07/14 10:10:43.557, 1, P0, 37, 1410, 60.92, 60.92
2023/07/14 10:10:43.571, 1, P0, 37, 1410, 60.92, 60.92
2023/07/14 10:10:43.585, 1, P0, 37, 1410, 60.92, 60.92
2023/07/14 10:10:43.601, 1, P0, 37, 1410, 60.92, 60.92
2023/07/14 10:10:43.614, 1, P0, 37, 1410, 60.92, 60.92
2023/07/14 10:10:43.627, 1, P0, 37, 1410, 60.92, 60.92
