timestamp, utilization.gpu [%], pstate, temperature.gpu, clocks.current.sm [MHz], power.draw [W], power.draw.instant [W]
2023/07/30 17:23:43.284, 100, P0, 62, 1410, 221.87, 221.87
2023/07/30 17:23:43.296, 100, P0, 62, 1410, 221.87, 221.87
2023/07/30 17:23:43.308, 100, P0, 62, 1410, 221.87, 221.87
2023/07/30 17:23:43.321, 100, P0, 62, 1410, 221.87, 221.87
2023/07/30 17:23:43.335, 100, P0, 62, 1410, 221.87, 221.87
2023/07/30 17:23:43.348, 100, P0, 62, 1410, 221.87, 221.87
2023/07/30 17:23:43.359, 100, P0, 62, 1410, 221.87, 221.87
2023/07/30 17:23:43.373, 100, P0, 62, 1410, 221.87, 221.87
2023/07/30 17:23:43.385, 100, P0, 62, 1410, 221.87, 221.87
2023/07/30 17:23:43.397, 100, P0, 62, 1410, 221.87, 221.87
2023/07/30 17:23:43.410, 100, P0, 62, 1410, 221.87, 221.39
2023/07/30 17:23:43.422, 100, P0, 62, 1410, 221.39, 221.39
2023/07/30 17:23:43.437, 100, P0, 62, 1410, 221.39, 221.39
2023/07/30 17:23:43.449, 100, P0, 62, 1410, 221.39, 221.39
2023/07/30 17:23:43.460, 100, P0, 62, 1410, 221.39, 221.39
2023/07/30 17:23:43.475, 100, P0, 62, 1410, 221.39, 221.39
2023/07/30 17:23:43.486, 100, P0, 62, 1410, 221.39, 221.39
2023/07/30 17:23:43.498, 100, P0, 62, 1410, 221.39, 221.39
2023/07/30 17:23:43.510, 100, P0, 62, 1410, 221.39, 221.87
2023/07/30 17:23:43.523, 100, P0, 62, 1410, 221.87, 221.87
2023/07/30 17:23:43.538, 100, P0, 62, 1410, 221.87, 221.87
2023/07/30 17:23:43.550, 100, P0, 62, 1410, 221.87, 221.87
2023/07/30 17:23:43.562, 100, P0, 62, 1410, 221.87, 221.87
2023/07/30 17:23:43.577, 100, P0, 62, 1410, 221.87, 221.87
2023/07/30 17:23:43.589, 100, P0, 62, 1410, 221.87, 221.87
2023/07/30 17:23:43.600, 100, P0, 62, 1410, 221.87, 221.87
2023/07/30 17:23:43.615, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:43.627, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:43.641, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:43.653, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:43.664, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:43.678, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:43.690, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:43.702, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:43.716, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:43.728, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:43.740, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:43.752, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:43.764, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:43.778, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:43.790, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:43.802, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:43.814, 100, P0, 62, 1410, 221.87, 221.87
2023/07/30 17:23:43.828, 100, P0, 62, 1410, 221.87, 221.87
2023/07/30 17:23:43.841, 100, P0, 62, 1410, 221.87, 221.87
2023/07/30 17:23:43.854, 100, P0, 62, 1410, 221.87, 221.87
2023/07/30 17:23:43.865, 100, P0, 62, 1410, 221.87, 221.87
2023/07/30 17:23:43.879, 100, P0, 62, 1410, 221.87, 221.87
2023/07/30 17:23:43.891, 100, P0, 62, 1410, 221.87, 221.87
2023/07/30 17:23:43.903, 100, P0, 62, 1410, 221.87, 221.87
2023/07/30 17:23:43.915, 100, P0, 62, 1410, 221.87, 222.06
2023/07/30 17:23:43.928, 100, P0, 62, 1410, 222.06, 222.06
2023/07/30 17:23:43.942, 100, P0, 62, 1410, 222.06, 222.06
2023/07/30 17:23:43.955, 100, P0, 62, 1410, 222.06, 222.06
2023/07/30 17:23:43.967, 100, P0, 62, 1410, 222.06, 222.06
2023/07/30 17:23:43.981, 100, P0, 62, 1410, 222.06, 222.06
2023/07/30 17:23:43.992, 100, P0, 62, 1410, 222.06, 222.06
2023/07/30 17:23:44.004, 100, P0, 62, 1410, 222.06, 222.06
2023/07/30 17:23:44.016, 100, P0, 62, 1410, 222.06, 221.96
2023/07/30 17:23:44.030, 100, P0, 62, 1410, 221.96, 221.96
2023/07/30 17:23:44.044, 100, P0, 62, 1410, 221.96, 221.96
2023/07/30 17:23:44.056, 100, P0, 62, 1410, 221.96, 221.96
2023/07/30 17:23:44.068, 100, P0, 62, 1410, 221.96, 221.96
2023/07/30 17:23:44.082, 100, P0, 62, 1410, 221.96, 221.96
2023/07/30 17:23:44.093, 100, P0, 62, 1410, 221.96, 221.96
2023/07/30 17:23:44.105, 100, P0, 62, 1410, 221.96, 221.96
2023/07/30 17:23:44.117, 100, P0, 62, 1410, 221.96, 221.77
2023/07/30 17:23:44.131, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:44.145, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:44.157, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:44.169, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:44.183, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:44.195, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:44.206, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:44.219, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:44.232, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:44.246, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:44.258, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:44.270, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:44.284, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:44.296, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:44.308, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:44.320, 100, P0, 62, 1410, 221.77, 221.68
2023/07/30 17:23:44.333, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:44.347, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:44.360, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:44.371, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:44.385, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:44.397, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:44.409, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:44.421, 100, P0, 62, 1410, 221.68, 221.77
2023/07/30 17:23:44.434, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:44.448, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:44.461, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:44.473, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:44.488, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:44.499, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:44.511, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:44.525, 100, P0, 62, 1410, 221.58, 221.58
2023/07/30 17:23:44.537, 100, P0, 62, 1410, 221.58, 221.58
2023/07/30 17:23:44.550, 100, P0, 62, 1410, 221.58, 221.58
2023/07/30 17:23:44.562, 100, P0, 62, 1410, 221.58, 221.58
2023/07/30 17:23:44.575, 100, P0, 62, 1410, 221.58, 221.58
2023/07/30 17:23:44.589, 100, P0, 62, 1410, 221.58, 221.58
2023/07/30 17:23:44.601, 100, P0, 62, 1410, 221.58, 221.58
2023/07/30 17:23:44.613, 100, P0, 62, 1410, 221.58, 221.58
2023/07/30 17:23:44.627, 100, P0, 62, 1410, 221.58, 221.58
2023/07/30 17:23:44.639, 100, P0, 62, 1410, 221.58, 221.58
2023/07/30 17:23:44.652, 100, P0, 62, 1410, 221.58, 221.58
2023/07/30 17:23:44.664, 100, P0, 62, 1410, 221.58, 221.58
2023/07/30 17:23:44.676, 100, P0, 62, 1410, 221.58, 221.58
2023/07/30 17:23:44.690, 100, P0, 62, 1410, 221.58, 221.58
2023/07/30 17:23:44.702, 100, P0, 62, 1410, 221.58, 221.58
2023/07/30 17:23:44.713, 100, P0, 62, 1410, 221.58, 221.58
2023/07/30 17:23:44.728, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:44.739, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:44.752, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:44.764, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:44.776, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:44.790, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:44.802, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:44.814, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:44.826, 100, P0, 62, 1410, 221.39, 221.39
2023/07/30 17:23:44.839, 100, P0, 62, 1410, 221.39, 221.39
2023/07/30 17:23:44.853, 100, P0, 62, 1410, 221.39, 221.39
2023/07/30 17:23:44.866, 100, P0, 62, 1410, 221.39, 221.39
2023/07/30 17:23:44.877, 100, P0, 62, 1410, 221.39, 221.39
2023/07/30 17:23:44.891, 100, P0, 62, 1410, 221.39, 221.39
2023/07/30 17:23:44.903, 100, P0, 62, 1410, 221.39, 221.39
2023/07/30 17:23:44.915, 100, P0, 62, 1410, 221.39, 221.39
2023/07/30 17:23:44.927, 100, P0, 62, 1410, 221.39, 221.58
2023/07/30 17:23:44.940, 100, P0, 62, 1410, 221.58, 221.58
2023/07/30 17:23:44.955, 100, P0, 62, 1410, 221.58, 221.58
2023/07/30 17:23:44.967, 100, P0, 62, 1410, 221.58, 221.58
2023/07/30 17:23:44.979, 100, P0, 62, 1410, 221.58, 221.58
2023/07/30 17:23:44.993, 100, P0, 62, 1410, 221.58, 221.58
2023/07/30 17:23:45.005, 100, P0, 62, 1410, 221.58, 221.58
2023/07/30 17:23:45.017, 100, P0, 62, 1410, 221.58, 221.58
2023/07/30 17:23:45.031, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:45.043, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:45.057, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:45.069, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:45.081, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:45.095, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:45.107, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:45.118, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:45.133, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:45.144, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:45.158, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:45.170, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:45.182, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:45.196, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:45.208, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:45.220, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:45.234, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:45.246, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:45.260, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:45.272, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:45.284, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:45.298, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:45.310, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:45.321, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:45.335, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:45.347, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:45.361, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:45.373, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:45.385, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:45.399, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:45.410, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:45.422, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:45.436, 100, P0, 62, 1410, 222.17, 222.17
2023/07/30 17:23:45.448, 100, P0, 62, 1410, 222.17, 222.17
2023/07/30 17:23:45.463, 100, P0, 62, 1410, 222.17, 222.17
2023/07/30 17:23:45.477, 100, P0, 62, 1410, 222.17, 222.17
2023/07/30 17:23:45.489, 100, P0, 62, 1410, 222.17, 222.17
2023/07/30 17:23:45.501, 100, P0, 62, 1410, 222.17, 222.17
2023/07/30 17:23:45.513, 100, P0, 62, 1410, 222.17, 222.17
2023/07/30 17:23:45.525, 100, P0, 62, 1410, 222.17, 222.17
2023/07/30 17:23:45.539, 100, P0, 62, 1410, 221.96, 221.96
2023/07/30 17:23:45.551, 100, P0, 62, 1410, 221.96, 221.96
2023/07/30 17:23:45.563, 100, P0, 62, 1410, 221.96, 221.96
2023/07/30 17:23:45.578, 100, P0, 62, 1410, 221.96, 221.96
2023/07/30 17:23:45.590, 100, P0, 62, 1410, 221.96, 221.96
2023/07/30 17:23:45.602, 100, P0, 62, 1410, 221.96, 221.96
2023/07/30 17:23:45.615, 100, P0, 62, 1410, 221.96, 221.96
2023/07/30 17:23:45.626, 100, P0, 62, 1410, 221.96, 221.96
2023/07/30 17:23:45.640, 100, P0, 62, 1410, 221.87, 221.87
2023/07/30 17:23:45.652, 100, P0, 62, 1410, 221.87, 221.87
2023/07/30 17:23:45.665, 100, P0, 62, 1410, 221.87, 221.87
2023/07/30 17:23:45.677, 100, P0, 62, 1410, 221.87, 221.87
2023/07/30 17:23:45.689, 100, P0, 62, 1410, 221.87, 221.87
2023/07/30 17:23:45.702, 100, P0, 62, 1410, 221.87, 221.87
2023/07/30 17:23:45.714, 100, P0, 62, 1410, 221.87, 221.87
2023/07/30 17:23:45.726, 100, P0, 62, 1410, 221.87, 221.87
2023/07/30 17:23:45.740, 100, P0, 62, 1410, 221.49, 221.49
2023/07/30 17:23:45.752, 100, P0, 62, 1410, 221.49, 221.49
2023/07/30 17:23:45.765, 100, P0, 62, 1410, 221.49, 221.49
2023/07/30 17:23:45.777, 100, P0, 62, 1410, 221.49, 221.49
2023/07/30 17:23:45.789, 100, P0, 62, 1410, 221.49, 221.49
2023/07/30 17:23:45.803, 100, P0, 62, 1410, 221.49, 221.49
2023/07/30 17:23:45.815, 100, P0, 62, 1410, 221.49, 221.49
2023/07/30 17:23:45.827, 100, P0, 62, 1410, 221.49, 221.49
2023/07/30 17:23:45.841, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:45.853, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:45.866, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:45.879, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:45.890, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:45.905, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:45.916, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:45.928, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:45.943, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:45.954, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:45.967, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:45.979, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:45.991, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:46.006, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:46.018, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:46.029, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:46.044, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:46.055, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:46.069, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:46.081, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:46.093, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:46.107, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:46.119, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:46.130, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:46.145, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:46.157, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:46.169, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:46.182, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:46.193, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:46.208, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:46.220, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:46.232, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:46.246, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:46.258, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:46.271, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:46.284, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:46.295, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:46.310, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:46.321, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:46.333, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:46.348, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:46.359, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:46.372, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:46.385, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:46.397, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:46.411, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:46.423, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:46.434, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:46.449, 100, P0, 62, 1410, 221.39, 221.39
2023/07/30 17:23:46.460, 100, P0, 62, 1410, 221.39, 221.39
2023/07/30 17:23:46.474, 100, P0, 62, 1410, 221.39, 221.39
2023/07/30 17:23:46.486, 100, P0, 62, 1410, 221.39, 221.39
2023/07/30 17:23:46.498, 100, P0, 62, 1410, 221.39, 221.39
2023/07/30 17:23:46.512, 100, P0, 62, 1410, 221.39, 221.39
2023/07/30 17:23:46.524, 100, P0, 62, 1410, 221.39, 221.39
2023/07/30 17:23:46.536, 100, P0, 62, 1410, 221.39, 221.39
2023/07/30 17:23:46.550, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:46.562, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:46.576, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:46.591, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:46.602, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:46.614, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:46.627, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:46.638, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:46.652, 100, P0, 62, 1410, 221.87, 221.87
2023/07/30 17:23:46.664, 100, P0, 62, 1410, 221.87, 221.87
2023/07/30 17:23:46.677, 100, P0, 62, 1410, 221.87, 221.87
2023/07/30 17:23:46.689, 100, P0, 62, 1410, 221.87, 221.87
2023/07/30 17:23:46.701, 100, P0, 62, 1410, 221.87, 221.87
2023/07/30 17:23:46.715, 100, P0, 62, 1410, 221.87, 221.87
2023/07/30 17:23:46.727, 100, P0, 62, 1410, 221.87, 221.87
2023/07/30 17:23:46.739, 100, P0, 62, 1410, 221.87, 221.87
2023/07/30 17:23:46.753, 100, P0, 62, 1410, 221.87, 221.87
2023/07/30 17:23:46.765, 100, P0, 62, 1410, 221.87, 221.87
2023/07/30 17:23:46.777, 100, P0, 62, 1410, 221.87, 221.87
2023/07/30 17:23:46.789, 100, P0, 62, 1410, 221.87, 221.87
2023/07/30 17:23:46.801, 100, P0, 62, 1410, 221.87, 221.87
2023/07/30 17:23:46.816, 100, P0, 62, 1410, 221.87, 221.87
2023/07/30 17:23:46.828, 100, P0, 62, 1410, 221.87, 221.87
2023/07/30 17:23:46.839, 100, P0, 62, 1410, 221.87, 221.87
2023/07/30 17:23:46.854, 100, P0, 62, 1410, 221.39, 221.39
2023/07/30 17:23:46.865, 100, P0, 62, 1410, 221.39, 221.39
2023/07/30 17:23:46.878, 100, P0, 62, 1410, 221.39, 221.39
2023/07/30 17:23:46.891, 100, P0, 62, 1410, 221.39, 221.39
2023/07/30 17:23:46.903, 100, P0, 62, 1410, 221.39, 221.39
2023/07/30 17:23:46.917, 100, P0, 62, 1410, 221.39, 221.39
2023/07/30 17:23:46.929, 100, P0, 62, 1410, 221.39, 221.39
2023/07/30 17:23:46.941, 100, P0, 62, 1410, 221.39, 221.39
2023/07/30 17:23:46.955, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:46.967, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:46.980, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:46.992, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:47.004, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:47.018, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:47.030, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:47.042, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:47.056, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:47.068, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:47.081, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:47.093, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:47.105, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:47.120, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:47.131, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:47.143, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:47.158, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:47.169, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:47.182, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:47.194, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:47.206, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:47.220, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:47.232, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:47.244, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:47.256, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:47.269, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:47.284, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:47.296, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:47.308, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:47.322, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:47.334, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:47.346, 100, P0, 62, 1410, 221.68, 221.68
2023/07/30 17:23:47.360, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:47.372, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:47.385, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:47.397, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:47.409, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:47.423, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:47.435, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:47.447, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:47.461, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:47.473, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:47.486, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:47.498, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:47.510, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:47.525, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:47.536, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:47.548, 100, P0, 62, 1410, 221.77, 221.77
2023/07/30 17:23:47.562, 100, P0, 62, 1410, 221.58, 221.58
2023/07/30 17:23:47.575, 100, P0, 62, 1410, 221.58, 221.58
2023/07/30 17:23:47.587, 100, P0, 62, 1410, 221.58, 221.58
2023/07/30 17:23:47.599, 100, P0, 62, 1410, 221.58, 221.58
2023/07/30 17:23:47.612, 100, P0, 62, 1410, 221.58, 221.58
2023/07/30 17:23:47.626, 100, P0, 62, 1410, 221.58, 221.58
2023/07/30 17:23:47.637, 100, P0, 62, 1410, 221.58, 221.58
2023/07/30 17:23:47.649, 100, P0, 62, 1410, 221.58, 221.58
2023/07/30 17:23:47.664, 100, P0, 62, 1410, 221.58, 221.58
2023/07/30 17:23:47.675, 100, P0, 62, 1410, 221.58, 221.58
2023/07/30 17:23:47.689, 100, P0, 62, 1410, 221.58, 221.58
2023/07/30 17:23:47.701, 100, P0, 62, 1410, 221.58, 221.58
2023/07/30 17:23:47.713, 100, P0, 62, 1410, 221.58, 221.58
2023/07/30 17:23:47.727, 100, P0, 62, 1410, 221.58, 221.58
2023/07/30 17:23:47.739, 100, P0, 62, 1410, 221.58, 221.58
2023/07/30 17:23:47.751, 100, P0, 62, 1410, 221.58, 221.58
2023/07/30 17:23:47.765, 100, P0, 62, 1410, 221.49, 221.49
2023/07/30 17:23:47.777, 100, P0, 62, 1410, 221.49, 221.49
2023/07/30 17:23:47.789, 100, P0, 62, 1410, 221.49, 221.49
2023/07/30 17:23:47.801, 100, P0, 62, 1410, 221.49, 221.49
2023/07/30 17:23:47.813, 100, P0, 62, 1410, 221.49, 221.49
2023/07/30 17:23:47.828, 100, P0, 62, 1410, 221.49, 221.49
2023/07/30 17:23:47.840, 100, P0, 62, 1410, 221.49, 221.49
2023/07/30 17:23:47.852, 100, P0, 62, 1410, 221.49, 221.49
2023/07/30 17:23:47.866, 100, P0, 62, 1410, 221.58, 221.58
2023/07/30 17:23:47.878, 100, P0, 62, 1410, 221.58, 221.58
2023/07/30 17:23:47.891, 100, P0, 62, 1410, 221.58, 221.58
2023/07/30 17:23:47.904, 100, P0, 62, 1410, 221.58, 221.58
