timestamp, utilization.gpu [%], pstate, temperature.gpu, clocks.current.sm [MHz], power.draw [W], power.draw.instant [W]
2023/07/30 18:28:23.947, 49, P0, 57, 1530, 164.09, 164.09
2023/07/30 18:28:23.960, 49, P0, 57, 1530, 166.03, 166.03
2023/07/30 18:28:23.966, 49, P0, 57, 1530, 166.03, 166.03
2023/07/30 18:28:23.979, 49, P0, 57, 1530, 164.95, 164.95
2023/07/30 18:28:23.986, 49, P0, 57, 1530, 164.95, 164.95
2023/07/30 18:28:24.000, 49, P0, 57, 1530, 165.06, 165.06
2023/07/30 18:28:24.007, 49, P0, 57, 1530, 165.06, 165.06
2023/07/30 18:28:24.020, 49, P0, 57, 1530, 162.15, 162.15
2023/07/30 18:28:24.027, 49, P0, 57, 1530, 162.15, 162.15
2023/07/30 18:28:24.040, 49, P0, 57, 1530, 164.09, 164.09
2023/07/30 18:28:24.047, 49, P0, 57, 1530, 164.09, 164.09
2023/07/30 18:28:24.060, 48, P0, 57, 1530, 161.67, 161.67
2023/07/30 18:28:24.067, 48, P0, 57, 1530, 161.67, 161.67
2023/07/30 18:28:24.079, 48, P0, 57, 1530, 164.95, 164.95
2023/07/30 18:28:24.086, 48, P0, 57, 1530, 164.95, 164.95
2023/07/30 18:28:24.101, 48, P0, 57, 1530, 164.58, 164.58
2023/07/30 18:28:24.107, 48, P0, 57, 1530, 164.58, 164.58
2023/07/30 18:28:24.120, 48, P0, 57, 1530, 162.15, 162.15
2023/07/30 18:28:24.127, 48, P0, 57, 1530, 162.15, 162.15
2023/07/30 18:28:24.140, 48, P0, 57, 1530, 166.03, 166.03
2023/07/30 18:28:24.147, 48, P0, 57, 1530, 166.03, 166.03
2023/07/30 18:28:24.160, 48, P0, 57, 1530, 162.15, 162.15
2023/07/30 18:28:24.167, 48, P0, 57, 1530, 162.15, 162.15
2023/07/30 18:28:24.179, 48, P0, 57, 1530, 163.61, 163.61
2023/07/30 18:28:24.186, 48, P0, 57, 1530, 163.61, 163.61
2023/07/30 18:28:24.201, 48, P0, 57, 1530, 160.70, 160.70
2023/07/30 18:28:24.207, 48, P0, 57, 1530, 160.70, 160.70
2023/07/30 18:28:24.217, 48, P0, 57, 1530, 153.90, 153.90
2023/07/30 18:28:24.224, 50, P0, 57, 1530, 153.90, 153.90
2023/07/30 18:28:24.230, 50, P0, 57, 1530, 153.90, 153.90
2023/07/30 18:28:24.240, 50, P0, 57, 1530, 166.03, 166.03
2023/07/30 18:28:24.247, 50, P0, 57, 1530, 166.03, 166.03
2023/07/30 18:28:24.260, 50, P0, 57, 1530, 162.64, 162.64
2023/07/30 18:28:24.267, 50, P0, 57, 1530, 162.64, 162.64
2023/07/30 18:28:24.279, 50, P0, 57, 1530, 165.55, 165.55
2023/07/30 18:28:24.286, 50, P0, 57, 1530, 165.55, 165.55
2023/07/30 18:28:24.301, 50, P0, 57, 1530, 161.18, 161.18
2023/07/30 18:28:24.307, 50, P0, 57, 1530, 161.18, 161.18
2023/07/30 18:28:24.321, 50, P0, 57, 1530, 165.06, 165.06
2023/07/30 18:28:24.327, 50, P0, 57, 1530, 165.06, 165.06
2023/07/30 18:28:24.340, 50, P0, 57, 1530, 162.15, 162.15
2023/07/30 18:28:24.347, 50, P0, 57, 1530, 162.15, 162.15
2023/07/30 18:28:24.360, 50, P0, 57, 1530, 163.12, 163.12
2023/07/30 18:28:24.367, 50, P0, 57, 1530, 163.12, 163.12
2023/07/30 18:28:24.380, 50, P0, 57, 1530, 165.92, 165.92
2023/07/30 18:28:24.386, 50, P0, 57, 1530, 165.92, 165.92
2023/07/30 18:28:24.401, 46, P0, 57, 1530, 161.67, 161.67
2023/07/30 18:28:24.407, 46, P0, 57, 1530, 161.67, 161.67
2023/07/30 18:28:24.421, 46, P0, 57, 1530, 166.03, 166.03
2023/07/30 18:28:24.427, 46, P0, 57, 1530, 166.03, 166.03
2023/07/30 18:28:24.441, 46, P0, 57, 1530, 162.64, 162.64
2023/07/30 18:28:24.447, 46, P0, 57, 1530, 162.64, 162.64
2023/07/30 18:28:24.460, 46, P0, 57, 1530, 160.21, 160.21
2023/07/30 18:28:24.467, 46, P0, 57, 1530, 160.21, 160.21
2023/07/30 18:28:24.480, 46, P0, 57, 1530, 165.92, 165.92
2023/07/30 18:28:24.486, 46, P0, 57, 1530, 165.92, 165.92
2023/07/30 18:28:24.501, 46, P0, 57, 1530, 163.61, 163.61
2023/07/30 18:28:24.508, 46, P0, 57, 1530, 163.61, 163.61
2023/07/30 18:28:24.521, 46, P0, 57, 1530, 161.67, 161.67
2023/07/30 18:28:24.527, 46, P0, 57, 1530, 161.67, 161.67
2023/07/30 18:28:24.540, 46, P0, 57, 1530, 163.98, 163.98
2023/07/30 18:28:24.547, 46, P0, 57, 1530, 163.98, 163.98
2023/07/30 18:28:24.561, 51, P0, 57, 1530, 160.70, 160.70
2023/07/30 18:28:24.568, 51, P0, 57, 1530, 160.70, 160.70
2023/07/30 18:28:24.580, 51, P0, 57, 1530, 165.92, 165.92
2023/07/30 18:28:24.587, 51, P0, 57, 1530, 165.92, 165.92
2023/07/30 18:28:24.601, 51, P0, 57, 1530, 161.67, 161.67
2023/07/30 18:28:24.608, 51, P0, 57, 1530, 161.67, 161.67
2023/07/30 18:28:24.621, 51, P0, 57, 1530, 164.09, 164.09
2023/07/30 18:28:24.628, 51, P0, 57, 1530, 164.09, 164.09
2023/07/30 18:28:24.641, 51, P0, 57, 1530, 161.67, 161.67
2023/07/30 18:28:24.648, 51, P0, 57, 1530, 161.67, 161.67
2023/07/30 18:28:24.661, 51, P0, 57, 1530, 163.12, 163.12
2023/07/30 18:28:24.668, 51, P0, 57, 1530, 163.12, 163.12
2023/07/30 18:28:24.680, 51, P0, 57, 1530, 161.07, 161.07
2023/07/30 18:28:24.688, 51, P0, 57, 1530, 161.07, 161.07
2023/07/30 18:28:24.703, 51, P0, 57, 1530, 165.06, 165.06
2023/07/30 18:28:24.709, 51, P0, 57, 1530, 165.06, 165.06
2023/07/30 18:28:24.723, 51, P0, 57, 1530, 162.53, 162.53
2023/07/30 18:28:24.729, 51, P0, 57, 1530, 162.53, 162.53
2023/07/30 18:28:24.742, 47, P0, 57, 1530, 165.55, 165.55
2023/07/30 18:28:24.749, 47, P0, 57, 1530, 165.55, 165.55
2023/07/30 18:28:24.762, 47, P0, 57, 1530, 162.15, 162.15
2023/07/30 18:28:24.769, 47, P0, 57, 1530, 162.15, 162.15
2023/07/30 18:28:24.780, 47, P0, 57, 1530, 163.61, 163.61
2023/07/30 18:28:24.789, 47, P0, 57, 1530, 163.61, 163.61
2023/07/30 18:28:24.804, 47, P0, 57, 1530, 164.09, 164.09
2023/07/30 18:28:24.810, 47, P0, 57, 1530, 164.09, 164.09
2023/07/30 18:28:24.823, 47, P0, 57, 1530, 162.15, 162.15
2023/07/30 18:28:24.830, 47, P0, 57, 1530, 162.15, 162.15
2023/07/30 18:28:24.843, 47, P0, 57, 1530, 164.09, 164.09
2023/07/30 18:28:24.850, 47, P0, 57, 1530, 164.09, 164.09
2023/07/30 18:28:24.863, 47, P0, 57, 1530, 161.67, 161.67
2023/07/30 18:28:24.870, 47, P0, 57, 1530, 161.67, 161.67
2023/07/30 18:28:24.880, 47, P0, 57, 1530, 161.67, 158.27
2023/07/30 18:28:24.890, 47, P0, 57, 1530, 158.27, 158.27
2023/07/30 18:28:24.905, 48, P0, 57, 1530, 159.73, 159.73
2023/07/30 18:28:24.911, 48, P0, 57, 1530, 159.73, 159.73
2023/07/30 18:28:24.925, 48, P0, 57, 1530, 164.58, 164.58
2023/07/30 18:28:24.931, 48, P0, 57, 1530, 164.58, 164.58
2023/07/30 18:28:24.944, 48, P0, 57, 1530, 162.15, 162.15
2023/07/30 18:28:24.951, 48, P0, 57, 1530, 162.15, 162.15
2023/07/30 18:28:24.964, 48, P0, 57, 1530, 163.12, 163.12
2023/07/30 18:28:24.971, 48, P0, 57, 1530, 163.12, 163.12
2023/07/30 18:28:24.980, 48, P0, 57, 1530, 163.12, 163.12
2023/07/30 18:28:24.986, 48, P0, 57, 1530, 152.06, 152.06
2023/07/30 18:28:24.993, 48, P0, 57, 1530, 152.06, 152.06
2023/07/30 18:28:25.004, 48, P0, 57, 1530, 162.64, 162.64
2023/07/30 18:28:25.010, 48, P0, 57, 1530, 162.64, 162.64
2023/07/30 18:28:25.024, 48, P0, 57, 1530, 165.06, 165.06
2023/07/30 18:28:25.030, 48, P0, 57, 1530, 165.06, 165.06
2023/07/30 18:28:25.044, 48, P0, 57, 1530, 162.15, 162.15
2023/07/30 18:28:25.050, 48, P0, 57, 1530, 162.15, 162.15
2023/07/30 18:28:25.063, 48, P0, 57, 1530, 163.12, 163.12
2023/07/30 18:28:25.070, 50, P0, 57, 1530, 163.12, 163.12
2023/07/30 18:28:25.080, 50, P0, 57, 1530, 163.12, 163.12
2023/07/30 18:28:25.086, 50, P0, 57, 1530, 147.70, 147.70
2023/07/30 18:28:25.093, 50, P0, 57, 1530, 147.70, 147.70
2023/07/30 18:28:25.104, 50, P0, 57, 1530, 161.18, 161.18
2023/07/30 18:28:25.110, 50, P0, 57, 1530, 161.18, 161.18
2023/07/30 18:28:25.124, 50, P0, 57, 1530, 163.12, 163.12
2023/07/30 18:28:25.130, 50, P0, 57, 1530, 163.12, 163.12
2023/07/30 18:28:25.143, 50, P0, 57, 1530, 161.67, 161.67
2023/07/30 18:28:25.150, 50, P0, 57, 1530, 161.67, 161.67
2023/07/30 18:28:25.163, 50, P0, 57, 1530, 162.64, 162.64
2023/07/30 18:28:25.170, 50, P0, 57, 1530, 162.64, 162.64
2023/07/30 18:28:25.180, 50, P0, 57, 1530, 162.64, 162.64
2023/07/30 18:28:25.186, 50, P0, 57, 1530, 147.31, 147.31
2023/07/30 18:28:25.193, 50, P0, 57, 1530, 147.31, 147.31
2023/07/30 18:28:25.204, 50, P0, 57, 1530, 161.18, 161.18
2023/07/30 18:28:25.211, 50, P0, 57, 1530, 161.18, 161.18
2023/07/30 18:28:25.220, 50, P0, 57, 1530, 161.18, 161.18
2023/07/30 18:28:25.226, 50, P0, 57, 1530, 148.67, 148.67
2023/07/30 18:28:25.233, 50, P0, 57, 1530, 148.67, 148.67
2023/07/30 18:28:25.243, 46, P0, 57, 1530, 160.80, 160.80
2023/07/30 18:28:25.251, 46, P0, 57, 1530, 160.80, 160.80
2023/07/30 18:28:25.263, 46, P0, 57, 1530, 157.30, 157.30
2023/07/30 18:28:25.271, 46, P0, 57, 1530, 157.30, 157.30
2023/07/30 18:28:25.281, 46, P0, 57, 1530, 157.30, 157.30
2023/07/30 18:28:25.286, 46, P0, 57, 1530, 145.36, 145.36
2023/07/30 18:28:25.293, 46, P0, 57, 1530, 145.36, 145.36
2023/07/30 18:28:25.304, 46, P0, 57, 1530, 155.85, 155.85
2023/07/30 18:28:25.311, 46, P0, 57, 1530, 155.85, 155.85
2023/07/30 18:28:25.324, 46, P0, 57, 1530, 158.38, 158.38
2023/07/30 18:28:25.331, 46, P0, 57, 1530, 158.38, 158.38
2023/07/30 18:28:25.343, 46, P0, 57, 1530, 156.82, 156.82
2023/07/30 18:28:25.351, 46, P0, 57, 1530, 156.82, 156.82
2023/07/30 18:28:25.363, 46, P0, 57, 1530, 156.82, 152.93
2023/07/30 18:28:25.371, 46, P0, 57, 1530, 152.93, 152.93
2023/07/30 18:28:25.381, 46, P0, 57, 1530, 152.93, 152.93
2023/07/30 18:28:25.387, 46, P0, 57, 1530, 142.93, 142.93
2023/07/30 18:28:25.403, 51, P0, 57, 1530, 142.93, 142.93
2023/07/30 18:28:25.409, 51, P0, 57, 1530, 132.73, 132.73
2023/07/30 18:28:25.423, 51, P0, 57, 1530, 132.73, 132.73
2023/07/30 18:28:25.429, 51, P0, 57, 1530, 130.88, 130.88
2023/07/30 18:28:25.443, 51, P0, 57, 1530, 130.88, 130.88
2023/07/30 18:28:25.448, 51, P0, 57, 1530, 132.82, 132.82
2023/07/30 18:28:25.462, 51, P0, 57, 1530, 132.82, 132.82
2023/07/30 18:28:25.468, 51, P0, 57, 1530, 133.22, 133.22
2023/07/30 18:28:25.481, 51, P0, 57, 1530, 133.22, 133.22
2023/07/30 18:28:25.487, 51, P0, 57, 1530, 139.05, 139.05
2023/07/30 18:28:25.502, 51, P0, 57, 1530, 139.05, 139.05
2023/07/30 18:28:25.508, 51, P0, 57, 1530, 133.22, 133.22
2023/07/30 18:28:25.522, 51, P0, 57, 1530, 133.22, 133.22
2023/07/30 18:28:25.528, 51, P0, 57, 1530, 134.28, 134.28
2023/07/30 18:28:25.540, 51, P0, 57, 1530, 134.28, 134.28
2023/07/30 18:28:25.546, 51, P0, 57, 1530, 139.54, 139.54
2023/07/30 18:28:25.562, 51, P0, 57, 1530, 139.54, 139.54
2023/07/30 18:28:25.567, 51, P0, 57, 1530, 133.22, 133.22
2023/07/30 18:28:25.581, 47, P0, 57, 1530, 133.22, 133.22
2023/07/30 18:28:25.587, 47, P0, 57, 1530, 135.65, 135.65
2023/07/30 18:28:25.602, 47, P0, 57, 1530, 135.65, 135.65
2023/07/30 18:28:25.607, 47, P0, 57, 1530, 133.79, 133.79
2023/07/30 18:28:25.621, 47, P0, 57, 1530, 133.79, 133.79
2023/07/30 18:28:25.627, 47, P0, 57, 1530, 136.22, 136.22
2023/07/30 18:28:25.642, 47, P0, 57, 1530, 136.22, 136.22
2023/07/30 18:28:25.648, 47, P0, 57, 1530, 132.34, 132.34
2023/07/30 18:28:25.661, 47, P0, 57, 1530, 132.34, 132.34
2023/07/30 18:28:25.667, 47, P0, 57, 1530, 133.22, 133.22
2023/07/30 18:28:25.681, 47, P0, 57, 1530, 133.22, 133.22
2023/07/30 18:28:25.687, 47, P0, 57, 1530, 135.25, 135.25
2023/07/30 18:28:25.702, 47, P0, 57, 1530, 135.25, 135.25
2023/07/30 18:28:25.708, 47, P0, 57, 1530, 131.36, 131.36
2023/07/30 18:28:25.721, 47, P0, 57, 1530, 131.36, 131.36
2023/07/30 18:28:25.727, 47, P0, 57, 1530, 132.73, 132.73
2023/07/30 18:28:25.741, 49, P0, 57, 1530, 132.73, 132.73
2023/07/30 18:28:25.747, 49, P0, 57, 1530, 133.71, 133.71
2023/07/30 18:28:25.761, 49, P0, 57, 1530, 133.71, 133.71
2023/07/30 18:28:25.767, 49, P0, 57, 1530, 132.34, 132.34
2023/07/30 18:28:25.781, 49, P0, 57, 1530, 132.34, 132.34
2023/07/30 18:28:25.787, 49, P0, 57, 1530, 133.22, 133.22
2023/07/30 18:28:25.801, 49, P0, 57, 1530, 133.22, 133.22
2023/07/30 18:28:25.807, 49, P0, 57, 1530, 132.34, 132.34
2023/07/30 18:28:25.821, 49, P0, 57, 1530, 132.34, 132.34
2023/07/30 18:28:25.827, 49, P0, 57, 1530, 133.22, 133.22
2023/07/30 18:28:25.841, 49, P0, 57, 1530, 133.22, 133.22
2023/07/30 18:28:25.846, 49, P0, 57, 1530, 134.19, 134.19
2023/07/30 18:28:25.860, 49, P0, 57, 1530, 134.19, 134.19
2023/07/30 18:28:25.866, 49, P0, 57, 1530, 132.73, 132.73
2023/07/30 18:28:25.880, 49, P0, 57, 1530, 132.73, 132.73
2023/07/30 18:28:25.886, 49, P0, 57, 1530, 133.22, 133.22
2023/07/30 18:28:25.900, 49, P0, 57, 1530, 133.22, 133.22
2023/07/30 18:28:25.906, 49, P0, 57, 1530, 132.34, 132.34
2023/07/30 18:28:25.920, 49, P0, 57, 1530, 132.34, 132.34
2023/07/30 18:28:25.926, 49, P0, 57, 1530, 133.31, 133.31
2023/07/30 18:28:25.940, 49, P0, 57, 1530, 133.31, 133.31
2023/07/30 18:28:25.946, 49, P0, 57, 1530, 131.36, 131.36
2023/07/30 18:28:25.960, 49, P0, 57, 1530, 131.36, 131.36
2023/07/30 18:28:25.966, 49, P0, 57, 1530, 132.82, 132.82
2023/07/30 18:28:25.979, 49, P0, 57, 1530, 132.82, 132.82
2023/07/30 18:28:25.985, 49, P0, 57, 1530, 130.39, 130.39
2023/07/30 18:28:25.999, 49, P0, 57, 1530, 130.39, 130.39
2023/07/30 18:28:26.005, 49, P0, 57, 1530, 129.42, 129.42
2023/07/30 18:28:26.019, 49, P0, 57, 1530, 129.42, 129.42
2023/07/30 18:28:26.025, 49, P0, 57, 1530, 129.90, 129.90
2023/07/30 18:28:26.039, 49, P0, 57, 1530, 129.90, 129.90
2023/07/30 18:28:26.045, 49, P0, 57, 1530, 128.45, 128.45
2023/07/30 18:28:26.059, 49, P0, 57, 1530, 128.45, 128.45
2023/07/30 18:28:26.065, 49, P0, 57, 1530, 126.50, 126.50
2023/07/30 18:28:26.079, 47, P0, 57, 1530, 126.50, 126.50
2023/07/30 18:28:26.085, 47, P0, 57, 1530, 127.47, 127.47
2023/07/30 18:28:26.098, 47, P0, 57, 1530, 127.47, 127.47
2023/07/30 18:28:26.104, 47, P0, 57, 1530, 127.47, 127.47
2023/07/30 18:28:26.118, 47, P0, 57, 1530, 162.15, 162.15
2023/07/30 18:28:26.125, 47, P0, 57, 1530, 124.07, 124.07
2023/07/30 18:28:26.138, 47, P0, 57, 1530, 124.07, 124.07
2023/07/30 18:28:26.144, 47, P0, 57, 1530, 124.07, 124.07
2023/07/30 18:28:26.158, 47, P0, 57, 1530, 166.03, 166.03
2023/07/30 18:28:26.164, 47, P0, 57, 1530, 166.03, 166.03
2023/07/30 18:28:26.178, 47, P0, 57, 1530, 162.64, 162.64
2023/07/30 18:28:26.184, 47, P0, 57, 1530, 162.64, 162.64
2023/07/30 18:28:26.197, 47, P0, 57, 1530, 165.06, 165.06
2023/07/30 18:28:26.204, 47, P0, 57, 1530, 165.06, 165.06
2023/07/30 18:28:26.216, 47, P0, 57, 1530, 163.50, 163.50
2023/07/30 18:28:26.223, 47, P0, 57, 1530, 163.50, 163.50
2023/07/30 18:28:26.237, 47, P0, 57, 1530, 164.58, 164.58
2023/07/30 18:28:26.244, 51, P0, 57, 1530, 164.58, 164.58
2023/07/30 18:28:26.257, 51, P0, 57, 1530, 162.15, 162.15
2023/07/30 18:28:26.264, 51, P0, 57, 1530, 162.15, 162.15
2023/07/30 18:28:26.277, 51, P0, 57, 1530, 163.12, 163.12
2023/07/30 18:28:26.284, 51, P0, 57, 1530, 163.12, 163.12
2023/07/30 18:28:26.297, 51, P0, 57, 1530, 166.03, 166.03
2023/07/30 18:28:26.303, 51, P0, 57, 1530, 166.03, 166.03
2023/07/30 18:28:26.317, 51, P0, 57, 1530, 162.64, 162.64
2023/07/30 18:28:26.323, 51, P0, 57, 1530, 162.64, 162.64
2023/07/30 18:28:26.336, 51, P0, 57, 1530, 165.55, 165.55
2023/07/30 18:28:26.343, 51, P0, 57, 1530, 165.55, 165.55
2023/07/30 18:28:26.356, 51, P0, 57, 1530, 162.15, 162.15
2023/07/30 18:28:26.363, 51, P0, 57, 1530, 162.15, 162.15
2023/07/30 18:28:26.376, 51, P0, 57, 1530, 163.12, 163.12
2023/07/30 18:28:26.383, 51, P0, 57, 1530, 163.12, 163.12
2023/07/30 18:28:26.396, 51, P0, 57, 1530, 166.03, 166.03
2023/07/30 18:28:26.403, 51, P0, 57, 1530, 166.03, 166.03
2023/07/30 18:28:26.416, 46, P0, 57, 1530, 162.64, 162.64
2023/07/30 18:28:26.422, 46, P0, 57, 1530, 162.64, 162.64
2023/07/30 18:28:26.436, 46, P0, 57, 1530, 166.03, 166.03
2023/07/30 18:28:26.442, 46, P0, 57, 1530, 166.03, 166.03
2023/07/30 18:28:26.456, 46, P0, 57, 1530, 162.15, 162.15
2023/07/30 18:28:26.462, 46, P0, 57, 1530, 162.15, 162.15
2023/07/30 18:28:26.475, 46, P0, 57, 1530, 163.12, 163.12
2023/07/30 18:28:26.482, 46, P0, 57, 1530, 163.12, 163.12
2023/07/30 18:28:26.495, 46, P0, 57, 1530, 166.03, 166.03
2023/07/30 18:28:26.502, 46, P0, 57, 1530, 166.03, 166.03
2023/07/30 18:28:26.515, 46, P0, 57, 1530, 162.64, 162.64
2023/07/30 18:28:26.522, 46, P0, 57, 1530, 162.64, 162.64
2023/07/30 18:28:26.535, 46, P0, 57, 1530, 166.03, 166.03
2023/07/30 18:28:26.541, 46, P0, 57, 1530, 166.03, 166.03
2023/07/30 18:28:26.555, 46, P0, 57, 1530, 162.15, 162.15
2023/07/30 18:28:26.561, 46, P0, 57, 1530, 162.15, 162.15
2023/07/30 18:28:26.575, 51, P0, 57, 1530, 163.61, 163.61
2023/07/30 18:28:26.581, 51, P0, 57, 1530, 163.61, 163.61
2023/07/30 18:28:26.594, 51, P0, 57, 1530, 166.03, 166.03
2023/07/30 18:28:26.601, 51, P0, 57, 1530, 166.03, 166.03
2023/07/30 18:28:26.614, 51, P0, 57, 1530, 162.64, 162.64
2023/07/30 18:28:26.621, 51, P0, 57, 1530, 162.64, 162.64
2023/07/30 18:28:26.634, 51, P0, 57, 1530, 166.03, 166.03
2023/07/30 18:28:26.641, 51, P0, 57, 1530, 166.03, 166.03
2023/07/30 18:28:26.651, 51, P0, 57, 1530, 157.30, 157.30
2023/07/30 18:28:26.658, 51, P0, 57, 1530, 157.30, 157.30
2023/07/30 18:28:26.664, 51, P0, 57, 1530, 157.30, 157.30
2023/07/30 18:28:26.674, 51, P0, 57, 1530, 161.67, 161.67
2023/07/30 18:28:26.681, 51, P0, 57, 1530, 161.67, 161.67
2023/07/30 18:28:26.694, 51, P0, 57, 1530, 163.12, 163.12
2023/07/30 18:28:26.701, 51, P0, 57, 1530, 163.12, 163.12
2023/07/30 18:28:26.714, 51, P0, 57, 1530, 166.03, 166.03
2023/07/30 18:28:26.720, 51, P0, 57, 1530, 166.03, 166.03
2023/07/30 18:28:26.734, 51, P0, 57, 1530, 162.64, 162.64
2023/07/30 18:28:26.740, 47, P0, 57, 1530, 162.64, 162.64
2023/07/30 18:28:26.753, 47, P0, 57, 1530, 165.06, 165.06
2023/07/30 18:28:26.760, 47, P0, 57, 1530, 165.06, 165.06
2023/07/30 18:28:26.773, 47, P0, 57, 1530, 162.15, 162.15
2023/07/30 18:28:26.780, 47, P0, 57, 1530, 162.15, 162.15
2023/07/30 18:28:26.793, 47, P0, 57, 1530, 163.61, 163.61
2023/07/30 18:28:26.800, 47, P0, 57, 1530, 163.61, 163.61
2023/07/30 18:28:26.813, 47, P0, 57, 1530, 166.03, 166.03
2023/07/30 18:28:26.820, 47, P0, 57, 1530, 166.03, 166.03
2023/07/30 18:28:26.833, 47, P0, 57, 1530, 162.64, 162.64
2023/07/30 18:28:26.839, 47, P0, 57, 1530, 162.64, 162.64
2023/07/30 18:28:26.853, 47, P0, 57, 1530, 166.03, 166.03
2023/07/30 18:28:26.859, 47, P0, 57, 1530, 166.03, 166.03
2023/07/30 18:28:26.872, 47, P0, 57, 1530, 162.15, 162.15
2023/07/30 18:28:26.879, 47, P0, 57, 1530, 162.15, 162.15
2023/07/30 18:28:26.891, 47, P0, 57, 1530, 161.56, 161.56
2023/07/30 18:28:26.898, 47, P0, 57, 1530, 161.56, 161.56
2023/07/30 18:28:26.912, 49, P0, 57, 1530, 161.67, 161.67
2023/07/30 18:28:26.919, 49, P0, 57, 1530, 161.67, 161.67
2023/07/30 18:28:26.932, 49, P0, 57, 1530, 163.12, 163.12
2023/07/30 18:28:26.939, 49, P0, 57, 1530, 163.12, 163.12
2023/07/30 18:28:26.952, 49, P0, 57, 1530, 166.03, 166.03
2023/07/30 18:28:26.959, 49, P0, 57, 1530, 166.03, 166.03
2023/07/30 18:28:26.972, 49, P0, 57, 1530, 162.64, 162.64
2023/07/30 18:28:26.978, 49, P0, 57, 1530, 162.64, 162.64
2023/07/30 18:28:26.991, 49, P0, 57, 1530, 163.61, 163.61
2023/07/30 18:28:26.998, 49, P0, 57, 1530, 163.61, 163.61
2023/07/30 18:28:27.012, 49, P0, 57, 1530, 161.18, 161.18
2023/07/30 18:28:27.019, 49, P0, 57, 1530, 161.18, 161.18
2023/07/30 18:28:27.032, 49, P0, 57, 1530, 163.61, 163.61
2023/07/30 18:28:27.039, 49, P0, 57, 1530, 163.61, 163.61
2023/07/30 18:28:27.052, 49, P0, 57, 1530, 161.67, 161.67
2023/07/30 18:28:27.059, 49, P0, 57, 1530, 161.67, 161.67
2023/07/30 18:28:27.072, 49, P0, 57, 1530, 162.64, 162.64
2023/07/30 18:28:27.078, 49, P0, 57, 1530, 162.64, 162.64
2023/07/30 18:28:27.091, 49, P0, 57, 1530, 166.03, 166.03
2023/07/30 18:28:27.098, 49, P0, 57, 1530, 166.03, 166.03
2023/07/30 18:28:27.112, 49, P0, 57, 1530, 161.67, 161.67
2023/07/30 18:28:27.119, 49, P0, 57, 1530, 161.67, 161.67
2023/07/30 18:28:27.132, 49, P0, 57, 1530, 165.55, 165.55
2023/07/30 18:28:27.139, 49, P0, 57, 1530, 165.55, 165.55
2023/07/30 18:28:27.152, 49, P0, 57, 1530, 162.15, 162.15
2023/07/30 18:28:27.159, 49, P0, 57, 1530, 162.15, 162.15
2023/07/30 18:28:27.172, 49, P0, 57, 1530, 164.09, 164.09
2023/07/30 18:28:27.179, 49, P0, 57, 1530, 164.09, 164.09
2023/07/30 18:28:27.191, 49, P0, 57, 1530, 165.92, 165.92
2023/07/30 18:28:27.198, 49, P0, 57, 1530, 165.92, 165.92
2023/07/30 18:28:27.213, 49, P0, 57, 1530, 162.15, 162.15
2023/07/30 18:28:27.219, 49, P0, 57, 1530, 162.15, 162.15
2023/07/30 18:28:27.232, 49, P0, 57, 1530, 165.55, 165.55
2023/07/30 18:28:27.239, 49, P0, 57, 1530, 165.55, 165.55
2023/07/30 18:28:27.252, 46, P0, 57, 1530, 162.64, 162.64
2023/07/30 18:28:27.259, 46, P0, 57, 1530, 162.64, 162.64
2023/07/30 18:28:27.272, 46, P0, 57, 1530, 166.03, 166.03
2023/07/30 18:28:27.279, 46, P0, 57, 1530, 166.03, 166.03
2023/07/30 18:28:27.291, 46, P0, 57, 1530, 165.92, 165.92
2023/07/30 18:28:27.298, 46, P0, 57, 1530, 165.92, 165.92
2023/07/30 18:28:27.313, 46, P0, 57, 1530, 163.61, 163.61
2023/07/30 18:28:27.319, 46, P0, 57, 1530, 163.61, 163.61
2023/07/30 18:28:27.333, 46, P0, 57, 1530, 161.67, 161.67
2023/07/30 18:28:27.339, 46, P0, 57, 1530, 161.67, 161.67
2023/07/30 18:28:27.352, 46, P0, 57, 1530, 163.12, 163.12
2023/07/30 18:28:27.359, 46, P0, 57, 1530, 163.12, 163.12
2023/07/30 18:28:27.372, 46, P0, 57, 1530, 166.03, 166.03
2023/07/30 18:28:27.379, 46, P0, 57, 1530, 166.03, 166.03
2023/07/30 18:28:27.392, 46, P0, 57, 1530, 165.44, 165.44
2023/07/30 18:28:27.398, 46, P0, 57, 1530, 165.44, 165.44
2023/07/30 18:28:27.413, 50, P0, 57, 1530, 165.06, 165.06
2023/07/30 18:28:27.419, 50, P0, 57, 1530, 165.06, 165.06
2023/07/30 18:28:27.433, 50, P0, 57, 1530, 162.15, 162.15
2023/07/30 18:28:27.439, 50, P0, 57, 1530, 162.15, 162.15
2023/07/30 18:28:27.453, 50, P0, 57, 1530, 165.55, 165.55
2023/07/30 18:28:27.459, 50, P0, 57, 1530, 165.55, 165.55
2023/07/30 18:28:27.472, 50, P0, 57, 1530, 162.15, 162.15
2023/07/30 18:28:27.479, 50, P0, 57, 1530, 162.15, 162.15
2023/07/30 18:28:27.492, 50, P0, 57, 1530, 163.98, 163.98
2023/07/30 18:28:27.498, 50, P0, 57, 1530, 163.98, 163.98
2023/07/30 18:28:27.513, 50, P0, 57, 1530, 160.70, 160.70
2023/07/30 18:28:27.520, 50, P0, 57, 1530, 160.70, 160.70
