timestamp, utilization.gpu [%], pstate, temperature.gpu, clocks.current.sm [MHz], power.draw [W], power.draw.average [W], power.draw.instant [W]
2023/07/08 19:28:34.104, 50, P2, 61, 1935, 287.00, 287.00, 287.13
2023/07/08 19:28:34.110, 50, P2, 61, 1950, 286.58, 286.58, 281.87
2023/07/08 19:28:34.124, 50, P2, 60, 1950, 286.58, 286.58, 281.87
2023/07/08 19:28:34.130, 50, P2, 60, 1950, 286.58, 286.58, 281.87
2023/07/08 19:28:34.141, 50, P2, 60, 1950, 286.58, 286.58, 281.87
2023/07/08 19:28:34.147, 50, P2, 60, 1950, 286.58, 286.58, 281.87
2023/07/08 19:28:34.153, 50, P2, 60, 1950, 286.58, 286.58, 281.87
2023/07/08 19:28:34.163, 50, P2, 60, 1950, 286.58, 286.58, 281.87
2023/07/08 19:28:34.170, 50, P2, 60, 1950, 286.58, 286.58, 281.87
2023/07/08 19:28:34.176, 50, P2, 60, 1950, 286.58, 286.58, 281.87
2023/07/08 19:28:34.183, 50, P2, 61, 1950, 286.58, 286.58, 281.87
2023/07/08 19:28:34.189, 50, P2, 61, 1950, 286.58, 286.58, 281.87
2023/07/08 19:28:34.196, 50, P2, 61, 1935, 286.58, 286.58, 281.87
2023/07/08 19:28:34.204, 50, P2, 61, 1935, 286.58, 286.58, 281.87
2023/07/08 19:28:34.211, 50, P2, 61, 1950, 286.67, 286.67, 287.10
2023/07/08 19:28:34.223, 50, P2, 61, 1950, 286.67, 286.67, 287.10
2023/07/08 19:28:34.230, 50, P2, 61, 1950, 286.67, 286.67, 287.10
2023/07/08 19:28:34.236, 50, P2, 61, 1950, 286.67, 286.67, 287.10
2023/07/08 19:28:34.243, 50, P2, 60, 1950, 286.67, 286.67, 287.10
2023/07/08 19:28:34.249, 50, P2, 60, 1950, 286.67, 286.67, 287.10
2023/07/08 19:28:34.255, 50, P2, 60, 1950, 286.67, 286.67, 287.10
2023/07/08 19:28:34.263, 50, P2, 60, 1950, 286.67, 286.67, 287.10
2023/07/08 19:28:34.269, 50, P2, 60, 1950, 286.67, 286.67, 287.10
2023/07/08 19:28:34.276, 50, P2, 61, 1950, 286.67, 286.67, 287.10
2023/07/08 19:28:34.283, 50, P2, 61, 1950, 286.67, 286.67, 287.10
2023/07/08 19:28:34.289, 50, P2, 61, 1950, 286.67, 286.67, 287.10
2023/07/08 19:28:34.296, 50, P2, 61, 1935, 286.67, 286.67, 287.10
2023/07/08 19:28:34.304, 50, P2, 61, 1935, 286.67, 286.67, 287.10
2023/07/08 19:28:34.311, 49, P2, 61, 1950, 286.65, 286.65, 286.80
2023/07/08 19:28:34.324, 49, P2, 61, 1950, 286.65, 286.65, 286.80
2023/07/08 19:28:34.330, 49, P2, 61, 1950, 286.65, 286.65, 286.80
2023/07/08 19:28:34.341, 49, P2, 60, 1950, 286.65, 286.65, 286.80
2023/07/08 19:28:34.347, 49, P2, 60, 1950, 286.65, 286.65, 286.80
2023/07/08 19:28:34.353, 49, P2, 60, 1950, 286.65, 286.65, 286.80
2023/07/08 19:28:34.363, 49, P2, 61, 1950, 286.65, 286.65, 286.80
2023/07/08 19:28:34.369, 49, P2, 61, 1950, 286.65, 286.65, 286.80
2023/07/08 19:28:34.376, 49, P2, 61, 1935, 286.65, 286.65, 286.80
2023/07/08 19:28:34.383, 49, P2, 61, 1935, 286.65, 286.65, 286.80
2023/07/08 19:28:34.389, 49, P2, 61, 1935, 286.65, 286.65, 286.80
2023/07/08 19:28:34.396, 49, P2, 62, 1935, 286.65, 286.65, 286.80
2023/07/08 19:28:34.404, 49, P2, 62, 1935, 286.65, 286.65, 286.80
2023/07/08 19:28:34.411, 49, P2, 62, 1950, 286.34, 286.34, 285.51
2023/07/08 19:28:34.423, 49, P2, 61, 1950, 286.34, 286.34, 285.51
2023/07/08 19:28:34.429, 49, P2, 61, 1950, 286.34, 286.34, 285.51
2023/07/08 19:28:34.436, 49, P2, 61, 1950, 286.34, 286.34, 285.51
2023/07/08 19:28:34.442, 49, P2, 61, 1950, 286.34, 286.34, 285.51
2023/07/08 19:28:34.449, 49, P2, 61, 1950, 286.34, 286.34, 285.51
2023/07/08 19:28:34.455, 49, P2, 60, 1950, 286.34, 286.34, 285.51
2023/07/08 19:28:34.463, 49, P2, 60, 1950, 286.34, 286.34, 285.51
2023/07/08 19:28:34.469, 49, P2, 60, 1950, 286.34, 286.34, 285.51
2023/07/08 19:28:34.476, 49, P2, 60, 1935, 286.34, 286.34, 285.51
2023/07/08 19:28:34.483, 49, P2, 61, 1935, 286.34, 286.34, 285.51
2023/07/08 19:28:34.489, 49, P2, 61, 1935, 286.34, 286.34, 285.51
2023/07/08 19:28:34.496, 49, P2, 61, 1935, 286.34, 286.34, 285.51
2023/07/08 19:28:34.504, 49, P2, 61, 1935, 286.34, 286.34, 285.51
2023/07/08 19:28:34.510, 49, P2, 61, 1950, 286.00, 286.00, 282.29
2023/07/08 19:28:34.523, 50, P2, 61, 1950, 286.00, 286.00, 282.29
2023/07/08 19:28:34.530, 50, P2, 61, 1950, 286.00, 286.00, 282.29
2023/07/08 19:28:34.536, 50, P2, 61, 1950, 286.00, 286.00, 282.29
2023/07/08 19:28:34.542, 50, P2, 60, 1950, 286.00, 286.00, 282.29
2023/07/08 19:28:34.549, 50, P2, 60, 1950, 286.00, 286.00, 282.29
2023/07/08 19:28:34.555, 50, P2, 60, 1950, 286.00, 286.00, 282.29
2023/07/08 19:28:34.563, 50, P2, 60, 1950, 286.00, 286.00, 282.29
2023/07/08 19:28:34.569, 50, P2, 60, 1950, 286.00, 286.00, 282.29
2023/07/08 19:28:34.576, 50, P2, 61, 1950, 286.00, 286.00, 282.29
2023/07/08 19:28:34.583, 50, P2, 61, 1950, 286.00, 286.00, 282.29
2023/07/08 19:28:34.589, 50, P2, 61, 1950, 286.00, 286.00, 282.29
2023/07/08 19:28:34.595, 50, P2, 61, 1935, 286.00, 286.00, 282.29
2023/07/08 19:28:34.604, 50, P2, 61, 1935, 286.00, 286.00, 282.29
2023/07/08 19:28:34.611, 50, P2, 61, 1950, 286.12, 286.12, 287.49
2023/07/08 19:28:34.623, 50, P2, 61, 1950, 286.12, 286.12, 287.49
2023/07/08 19:28:34.629, 50, P2, 61, 1950, 286.12, 286.12, 287.49
2023/07/08 19:28:34.636, 50, P2, 60, 1950, 286.12, 286.12, 287.49
2023/07/08 19:28:34.642, 50, P2, 60, 1950, 286.12, 286.12, 287.49
2023/07/08 19:28:34.649, 50, P2, 60, 1950, 286.12, 286.12, 287.49
2023/07/08 19:28:34.655, 50, P2, 60, 1950, 286.12, 286.12, 287.49
2023/07/08 19:28:34.663, 50, P2, 61, 1950, 286.12, 286.12, 287.49
2023/07/08 19:28:34.669, 50, P2, 61, 1950, 286.12, 286.12, 287.49
2023/07/08 19:28:34.675, 50, P2, 61, 1950, 286.12, 286.12, 287.49
2023/07/08 19:28:34.683, 50, P2, 61, 1950, 286.12, 286.12, 287.49
2023/07/08 19:28:34.689, 50, P2, 61, 1950, 286.12, 286.12, 287.49
2023/07/08 19:28:34.695, 50, P2, 62, 1935, 286.12, 286.12, 287.49
2023/07/08 19:28:34.704, 50, P2, 62, 1935, 286.12, 286.12, 287.49
2023/07/08 19:28:34.711, 49, P2, 62, 1950, 286.22, 286.22, 287.58
2023/07/08 19:28:34.724, 49, P2, 61, 1950, 286.22, 286.22, 287.58
2023/07/08 19:28:34.730, 49, P2, 61, 1950, 286.22, 286.22, 287.58
2023/07/08 19:28:34.741, 49, P2, 61, 1950, 286.22, 286.22, 287.58
2023/07/08 19:28:34.747, 49, P2, 61, 1950, 286.22, 286.22, 287.58
2023/07/08 19:28:34.754, 49, P2, 60, 1950, 286.22, 286.22, 287.58
2023/07/08 19:28:34.763, 49, P2, 60, 1950, 286.22, 286.22, 287.58
2023/07/08 19:28:34.769, 49, P2, 60, 1950, 286.22, 286.22, 287.58
2023/07/08 19:28:34.776, 49, P2, 60, 1935, 286.22, 286.22, 287.58
2023/07/08 19:28:34.783, 49, P2, 61, 1935, 286.22, 286.22, 287.58
2023/07/08 19:28:34.789, 49, P2, 61, 1935, 286.22, 286.22, 287.58
2023/07/08 19:28:34.796, 49, P2, 61, 1935, 286.22, 286.22, 287.58
2023/07/08 19:28:34.804, 49, P2, 61, 1935, 286.22, 286.22, 287.58
2023/07/08 19:28:34.811, 49, P2, 61, 1950, 286.17, 286.17, 286.28
2023/07/08 19:28:34.823, 49, P2, 61, 1950, 286.17, 286.17, 286.28
2023/07/08 19:28:34.829, 49, P2, 61, 1950, 286.17, 286.17, 286.28
2023/07/08 19:28:34.836, 49, P2, 61, 1950, 286.17, 286.17, 286.28
2023/07/08 19:28:34.842, 49, P2, 60, 1950, 286.17, 286.17, 286.28
2023/07/08 19:28:34.848, 49, P2, 60, 1950, 286.17, 286.17, 286.28
2023/07/08 19:28:34.855, 49, P2, 60, 1950, 286.17, 286.17, 286.28
2023/07/08 19:28:34.863, 49, P2, 60, 1950, 286.17, 286.17, 286.28
2023/07/08 19:28:34.869, 49, P2, 60, 1950, 286.17, 286.17, 286.28
2023/07/08 19:28:34.876, 49, P2, 61, 1950, 286.17, 286.17, 286.28
2023/07/08 19:28:34.883, 49, P2, 61, 1950, 286.17, 286.17, 286.28
2023/07/08 19:28:34.889, 49, P2, 61, 1950, 286.17, 286.17, 286.28
2023/07/08 19:28:34.896, 49, P2, 61, 1935, 286.17, 286.17, 286.28
2023/07/08 19:28:34.905, 49, P2, 61, 1935, 286.17, 286.17, 286.28
2023/07/08 19:28:34.911, 50, P2, 61, 1950, 286.01, 286.01, 287.59
2023/07/08 19:28:34.924, 50, P2, 61, 1950, 286.01, 286.01, 287.59
2023/07/08 19:28:34.930, 50, P2, 61, 1950, 286.01, 286.01, 287.59
2023/07/08 19:28:34.941, 50, P2, 60, 1950, 286.01, 286.01, 287.59
2023/07/08 19:28:34.947, 50, P2, 60, 1950, 286.01, 286.01, 287.59
2023/07/08 19:28:34.954, 50, P2, 60, 1950, 286.01, 286.01, 287.59
2023/07/08 19:28:34.963, 50, P2, 61, 1950, 286.01, 286.01, 287.59
2023/07/08 19:28:34.969, 50, P2, 61, 1950, 286.01, 286.01, 287.59
2023/07/08 19:28:34.976, 50, P2, 61, 1950, 286.01, 286.01, 287.59
2023/07/08 19:28:34.983, 50, P2, 61, 1950, 286.01, 286.01, 287.59
2023/07/08 19:28:34.989, 50, P2, 61, 1950, 286.01, 286.01, 287.59
2023/07/08 19:28:34.996, 50, P2, 62, 1935, 286.01, 286.01, 287.59
2023/07/08 19:28:35.004, 50, P2, 62, 1935, 286.01, 286.01, 287.59
2023/07/08 19:28:35.011, 50, P2, 62, 1950, 286.15, 286.15, 288.11
2023/07/08 19:28:35.023, 50, P2, 61, 1950, 286.15, 286.15, 288.11
2023/07/08 19:28:35.029, 50, P2, 61, 1950, 286.15, 286.15, 288.11
2023/07/08 19:28:35.036, 50, P2, 61, 1950, 286.15, 286.15, 288.11
2023/07/08 19:28:35.042, 50, P2, 61, 1950, 286.15, 286.15, 288.11
2023/07/08 19:28:35.049, 50, P2, 61, 1950, 286.15, 286.15, 288.11
2023/07/08 19:28:35.055, 50, P2, 60, 1950, 286.15, 286.15, 288.11
2023/07/08 19:28:35.063, 50, P2, 60, 1950, 286.15, 286.15, 288.11
2023/07/08 19:28:35.069, 50, P2, 60, 1950, 286.15, 286.15, 288.11
2023/07/08 19:28:35.076, 50, P2, 60, 1935, 286.15, 286.15, 288.11
2023/07/08 19:28:35.083, 50, P2, 61, 1935, 286.15, 286.15, 288.11
2023/07/08 19:28:35.089, 50, P2, 61, 1935, 286.15, 286.15, 288.11
2023/07/08 19:28:35.095, 50, P2, 61, 1935, 286.15, 286.15, 288.11
2023/07/08 19:28:35.103, 50, P2, 61, 1935, 286.15, 286.15, 288.11
2023/07/08 19:28:35.110, 50, P2, 61, 1950, 285.82, 285.82, 283.34
2023/07/08 19:28:35.123, 50, P2, 61, 1950, 285.82, 285.82, 283.34
2023/07/08 19:28:35.129, 50, P2, 61, 1950, 285.82, 285.82, 283.34
2023/07/08 19:28:35.136, 50, P2, 61, 1950, 285.82, 285.82, 283.34
2023/07/08 19:28:35.143, 50, P2, 60, 1950, 285.82, 285.82, 283.34
2023/07/08 19:28:35.149, 50, P2, 60, 1950, 285.82, 285.82, 283.34
2023/07/08 19:28:35.155, 50, P2, 60, 1950, 285.82, 285.82, 283.34
2023/07/08 19:28:35.163, 50, P2, 60, 1950, 285.82, 285.82, 283.34
2023/07/08 19:28:35.169, 50, P2, 60, 1950, 285.82, 285.82, 283.34
2023/07/08 19:28:35.176, 50, P2, 61, 1935, 285.82, 285.82, 283.34
2023/07/08 19:28:35.183, 50, P2, 61, 1935, 285.82, 285.82, 283.34
2023/07/08 19:28:35.189, 50, P2, 61, 1935, 285.82, 285.82, 283.34
2023/07/08 19:28:35.196, 50, P2, 61, 1935, 285.82, 285.82, 283.34
2023/07/08 19:28:35.204, 50, P2, 61, 1935, 285.82, 285.82, 283.34
2023/07/08 19:28:35.211, 50, P2, 61, 1950, 286.17, 286.17, 285.87
2023/07/08 19:28:35.223, 50, P2, 61, 1950, 286.17, 286.17, 285.87
2023/07/08 19:28:35.230, 50, P2, 61, 1950, 286.17, 286.17, 285.87
2023/07/08 19:28:35.236, 50, P2, 60, 1950, 286.17, 286.17, 285.87
2023/07/08 19:28:35.243, 50, P2, 60, 1950, 286.17, 286.17, 285.87
2023/07/08 19:28:35.249, 50, P2, 60, 1950, 286.17, 286.17, 285.87
2023/07/08 19:28:35.255, 50, P2, 60, 1950, 286.17, 286.17, 285.87
2023/07/08 19:28:35.263, 50, P2, 61, 1950, 286.17, 286.17, 285.87
2023/07/08 19:28:35.269, 50, P2, 61, 1950, 286.17, 286.17, 285.87
2023/07/08 19:28:35.276, 50, P2, 61, 1950, 286.17, 286.17, 285.87
2023/07/08 19:28:35.283, 50, P2, 61, 1950, 286.17, 286.17, 285.87
2023/07/08 19:28:35.289, 50, P2, 61, 1950, 286.17, 286.17, 285.87
2023/07/08 19:28:35.296, 50, P2, 62, 1935, 286.17, 286.17, 285.87
2023/07/08 19:28:35.304, 50, P2, 62, 1935, 286.17, 286.17, 285.87
2023/07/08 19:28:35.311, 50, P2, 62, 1950, 286.23, 286.23, 287.62
2023/07/08 19:28:35.323, 50, P2, 61, 1950, 286.23, 286.23, 287.62
2023/07/08 19:28:35.330, 50, P2, 61, 1950, 286.23, 286.23, 287.62
2023/07/08 19:28:35.341, 50, P2, 61, 1950, 286.23, 286.23, 287.62
2023/07/08 19:28:35.347, 50, P2, 61, 1950, 286.23, 286.23, 287.62
2023/07/08 19:28:35.353, 50, P2, 60, 1950, 286.23, 286.23, 287.62
2023/07/08 19:28:35.363, 50, P2, 60, 1950, 286.23, 286.23, 287.62
2023/07/08 19:28:35.369, 50, P2, 60, 1950, 286.23, 286.23, 287.62
2023/07/08 19:28:35.376, 50, P2, 60, 1935, 286.23, 286.23, 287.62
2023/07/08 19:28:35.383, 50, P2, 62, 1935, 286.23, 286.23, 287.62
2023/07/08 19:28:35.389, 50, P2, 62, 1935, 286.23, 286.23, 287.62
2023/07/08 19:28:35.396, 50, P2, 62, 1935, 286.23, 286.23, 287.62
2023/07/08 19:28:35.404, 50, P2, 62, 1935, 286.23, 286.23, 287.62
2023/07/08 19:28:35.411, 50, P2, 62, 1950, 285.95, 285.95, 283.86
2023/07/08 19:28:35.423, 50, P2, 61, 1950, 285.95, 285.95, 283.86
2023/07/08 19:28:35.429, 50, P2, 61, 1950, 285.95, 285.95, 283.86
2023/07/08 19:28:35.436, 50, P2, 61, 1950, 285.95, 285.95, 283.86
2023/07/08 19:28:35.443, 50, P2, 60, 1950, 285.95, 285.95, 283.86
2023/07/08 19:28:35.449, 50, P2, 60, 1950, 285.95, 285.95, 283.86
2023/07/08 19:28:35.455, 50, P2, 60, 1950, 285.95, 285.95, 283.86
2023/07/08 19:28:35.463, 50, P2, 60, 1950, 285.95, 285.95, 283.86
2023/07/08 19:28:35.469, 50, P2, 60, 1950, 285.95, 285.95, 283.86
2023/07/08 19:28:35.476, 50, P2, 61, 1935, 285.95, 285.95, 283.86
2023/07/08 19:28:35.483, 50, P2, 61, 1935, 285.95, 285.95, 283.86
2023/07/08 19:28:35.489, 50, P2, 61, 1935, 285.95, 285.95, 283.86
2023/07/08 19:28:35.495, 50, P2, 61, 1935, 285.95, 285.95, 283.86
2023/07/08 19:28:35.503, 50, P2, 61, 1935, 285.95, 285.95, 283.86
2023/07/08 19:28:35.510, 50, P2, 61, 1950, 285.78, 285.78, 283.57
2023/07/08 19:28:35.523, 50, P2, 61, 1950, 285.78, 285.78, 283.57
2023/07/08 19:28:35.530, 50, P2, 61, 1950, 285.78, 285.78, 283.57
2023/07/08 19:28:35.540, 50, P2, 60, 1950, 285.78, 285.78, 283.57
2023/07/08 19:28:35.547, 50, P2, 60, 1950, 285.78, 285.78, 283.57
2023/07/08 19:28:35.553, 50, P2, 60, 1950, 285.78, 285.78, 283.57
2023/07/08 19:28:35.563, 50, P2, 61, 1950, 285.78, 285.78, 283.57
2023/07/08 19:28:35.569, 50, P2, 61, 1950, 285.78, 285.78, 283.57
2023/07/08 19:28:35.576, 50, P2, 61, 1935, 285.78, 285.78, 283.57
2023/07/08 19:28:35.583, 50, P2, 61, 1935, 285.78, 285.78, 283.57
2023/07/08 19:28:35.589, 50, P2, 61, 1935, 285.78, 285.78, 283.57
2023/07/08 19:28:35.596, 50, P2, 62, 1935, 285.78, 285.78, 283.57
2023/07/08 19:28:35.604, 50, P2, 62, 1935, 285.78, 285.78, 283.57
2023/07/08 19:28:35.611, 50, P2, 62, 1950, 286.14, 286.14, 286.25
2023/07/08 19:28:35.623, 50, P2, 61, 1950, 286.14, 286.14, 286.25
2023/07/08 19:28:35.629, 50, P2, 61, 1950, 286.14, 286.14, 286.25
2023/07/08 19:28:35.636, 50, P2, 61, 1950, 286.14, 286.14, 286.25
2023/07/08 19:28:35.642, 50, P2, 61, 1950, 286.14, 286.14, 286.25
2023/07/08 19:28:35.649, 50, P2, 61, 1950, 286.14, 286.14, 286.25
2023/07/08 19:28:35.655, 50, P2, 60, 1950, 286.14, 286.14, 286.25
2023/07/08 19:28:35.662, 50, P2, 60, 1950, 286.14, 286.14, 286.25
2023/07/08 19:28:35.669, 50, P2, 60, 1950, 286.14, 286.14, 286.25
2023/07/08 19:28:35.675, 50, P2, 60, 1950, 286.14, 286.14, 286.25
2023/07/08 19:28:35.682, 50, P2, 61, 1950, 286.14, 286.14, 286.25
2023/07/08 19:28:35.689, 50, P2, 62, 1950, 286.14, 286.14, 286.25
2023/07/08 19:28:35.695, 50, P2, 62, 1935, 286.14, 286.14, 286.25
2023/07/08 19:28:35.704, 50, P2, 62, 1935, 286.14, 286.14, 286.25
2023/07/08 19:28:35.711, 50, P2, 62, 1950, 286.17, 286.17, 287.74
2023/07/08 19:28:35.723, 49, P2, 61, 1950, 286.17, 286.17, 287.74
2023/07/08 19:28:35.730, 49, P2, 61, 1950, 286.17, 286.17, 287.74
2023/07/08 19:28:35.740, 49, P2, 61, 1950, 286.17, 286.17, 287.74
2023/07/08 19:28:35.747, 49, P2, 60, 1950, 286.17, 286.17, 287.74
2023/07/08 19:28:35.753, 49, P2, 60, 1950, 286.17, 286.17, 287.74
2023/07/08 19:28:35.763, 49, P2, 60, 1950, 286.17, 286.17, 287.74
2023/07/08 19:28:35.769, 49, P2, 60, 1950, 286.17, 286.17, 287.74
2023/07/08 19:28:35.776, 49, P2, 61, 1935, 286.17, 286.17, 287.74
2023/07/08 19:28:35.783, 49, P2, 61, 1935, 286.17, 286.17, 287.74
2023/07/08 19:28:35.789, 49, P2, 61, 1935, 286.17, 286.17, 287.74
2023/07/08 19:28:35.796, 49, P2, 61, 1935, 286.17, 286.17, 287.74
2023/07/08 19:28:35.804, 49, P2, 61, 1935, 286.17, 286.17, 287.74
2023/07/08 19:28:35.811, 49, P2, 61, 1950, 285.85, 285.85, 284.19
2023/07/08 19:28:35.823, 49, P2, 61, 1950, 285.85, 285.85, 284.19
2023/07/08 19:28:35.829, 49, P2, 61, 1950, 285.85, 285.85, 284.19
2023/07/08 19:28:35.836, 49, P2, 60, 1950, 285.85, 285.85, 284.19
2023/07/08 19:28:35.842, 49, P2, 60, 1950, 285.85, 285.85, 284.19
2023/07/08 19:28:35.849, 49, P2, 60, 1950, 285.85, 285.85, 284.19
2023/07/08 19:28:35.855, 49, P2, 60, 1950, 285.85, 285.85, 284.19
2023/07/08 19:28:35.862, 49, P2, 61, 1950, 285.85, 285.85, 284.19
2023/07/08 19:28:35.869, 49, P2, 61, 1950, 285.85, 285.85, 284.19
2023/07/08 19:28:35.875, 49, P2, 61, 1935, 285.85, 285.85, 284.19
2023/07/08 19:28:35.883, 49, P2, 61, 1935, 285.85, 285.85, 284.19
2023/07/08 19:28:35.889, 49, P2, 61, 1935, 285.85, 285.85, 284.19
2023/07/08 19:28:35.896, 49, P2, 62, 1935, 285.85, 285.85, 284.19
2023/07/08 19:28:35.904, 49, P2, 62, 1935, 285.85, 285.85, 284.19
2023/07/08 19:28:35.910, 49, P2, 62, 1950, 285.84, 285.84, 285.97
2023/07/08 19:28:35.923, 50, P2, 61, 1950, 285.84, 285.84, 285.97
2023/07/08 19:28:35.930, 50, P2, 61, 1950, 285.84, 285.84, 285.97
2023/07/08 19:28:35.940, 50, P2, 61, 1950, 285.84, 285.84, 285.97
2023/07/08 19:28:35.947, 50, P2, 61, 1950, 285.84, 285.84, 285.97
2023/07/08 19:28:35.953, 50, P2, 61, 1950, 285.84, 285.84, 285.97
2023/07/08 19:28:35.962, 50, P2, 61, 1950, 285.84, 285.84, 285.97
2023/07/08 19:28:35.969, 50, P2, 61, 1950, 285.84, 285.84, 285.97
2023/07/08 19:28:35.975, 50, P2, 61, 1935, 285.84, 285.84, 285.97
2023/07/08 19:28:35.982, 50, P2, 61, 1935, 285.84, 285.84, 285.97
2023/07/08 19:28:35.989, 50, P2, 62, 1935, 285.84, 285.84, 285.97
2023/07/08 19:28:35.995, 50, P2, 62, 1935, 285.84, 285.84, 285.97
2023/07/08 19:28:36.003, 50, P2, 62, 1935, 285.84, 285.84, 285.97
2023/07/08 19:28:36.010, 50, P2, 62, 1950, 285.53, 285.53, 284.41
2023/07/08 19:28:36.022, 50, P2, 61, 1950, 285.53, 285.53, 284.41
2023/07/08 19:28:36.029, 50, P2, 61, 1950, 285.53, 285.53, 284.41
2023/07/08 19:28:36.035, 50, P2, 61, 1950, 285.53, 285.53, 284.41
2023/07/08 19:28:36.042, 50, P2, 61, 1950, 285.53, 285.53, 284.41
2023/07/08 19:28:36.048, 50, P2, 60, 1950, 285.53, 285.53, 284.41
2023/07/08 19:28:36.054, 50, P2, 60, 1950, 285.53, 285.53, 284.41
2023/07/08 19:28:36.062, 50, P2, 60, 1950, 285.53, 285.53, 284.41
2023/07/08 19:28:36.069, 50, P2, 60, 1950, 285.53, 285.53, 284.41
2023/07/08 19:28:36.075, 50, P2, 61, 1935, 285.53, 285.53, 284.41
2023/07/08 19:28:36.082, 50, P2, 61, 1935, 285.53, 285.53, 284.41
2023/07/08 19:28:36.089, 50, P2, 61, 1935, 285.53, 285.53, 284.41
2023/07/08 19:28:36.095, 50, P2, 61, 1935, 285.53, 285.53, 284.41
2023/07/08 19:28:36.103, 50, P2, 61, 1935, 285.53, 285.53, 284.41
2023/07/08 19:28:36.109, 50, P2, 61, 1950, 285.16, 285.16, 283.90
2023/07/08 19:28:36.123, 50, P2, 61, 1950, 285.16, 285.16, 283.90
2023/07/08 19:28:36.129, 50, P2, 61, 1950, 285.16, 285.16, 283.90
2023/07/08 19:28:36.136, 50, P2, 60, 1950, 285.16, 285.16, 283.90
2023/07/08 19:28:36.142, 50, P2, 60, 1950, 285.16, 285.16, 283.90
2023/07/08 19:28:36.149, 50, P2, 60, 1950, 285.16, 285.16, 283.90
2023/07/08 19:28:36.155, 50, P2, 60, 1950, 285.16, 285.16, 283.90
2023/07/08 19:28:36.162, 50, P2, 61, 1950, 285.16, 285.16, 283.90
2023/07/08 19:28:36.169, 50, P2, 61, 1950, 285.16, 285.16, 283.90
2023/07/08 19:28:36.176, 50, P2, 61, 1935, 285.16, 285.16, 283.90
2023/07/08 19:28:36.183, 50, P2, 61, 1935, 285.16, 285.16, 283.90
2023/07/08 19:28:36.189, 50, P2, 61, 1935, 285.16, 285.16, 283.90
2023/07/08 19:28:36.195, 50, P2, 62, 1935, 285.16, 285.16, 283.90
2023/07/08 19:28:36.203, 50, P2, 62, 1935, 285.16, 285.16, 283.90
2023/07/08 19:28:36.210, 50, P2, 62, 1950, 285.48, 285.48, 286.90
2023/07/08 19:28:36.222, 50, P2, 61, 1950, 285.48, 285.48, 286.90
2023/07/08 19:28:36.229, 50, P2, 61, 1950, 285.48, 285.48, 286.90
2023/07/08 19:28:36.235, 50, P2, 61, 1950, 285.48, 285.48, 286.90
2023/07/08 19:28:36.242, 50, P2, 61, 1950, 285.48, 285.48, 286.90
2023/07/08 19:28:36.248, 50, P2, 61, 1950, 285.48, 285.48, 286.90
2023/07/08 19:28:36.254, 50, P2, 61, 1950, 285.48, 285.48, 286.90
2023/07/08 19:28:36.262, 50, P2, 61, 1950, 285.48, 285.48, 286.90
2023/07/08 19:28:36.269, 50, P2, 61, 1950, 285.48, 285.48, 286.90
2023/07/08 19:28:36.275, 50, P2, 61, 1935, 285.48, 285.48, 286.90
2023/07/08 19:28:36.282, 50, P2, 61, 1935, 285.48, 285.48, 286.90
2023/07/08 19:28:36.289, 50, P2, 62, 1935, 285.48, 285.48, 286.90
2023/07/08 19:28:36.295, 50, P2, 62, 1935, 285.48, 285.48, 286.90
2023/07/08 19:28:36.303, 50, P2, 62, 1935, 285.48, 285.48, 286.90
2023/07/08 19:28:36.310, 50, P2, 62, 1950, 285.29, 285.29, 283.70
2023/07/08 19:28:36.323, 50, P2, 61, 1950, 285.29, 285.29, 283.70
2023/07/08 19:28:36.329, 50, P2, 61, 1950, 285.29, 285.29, 283.70
2023/07/08 19:28:36.336, 50, P2, 61, 1950, 285.29, 285.29, 283.70
2023/07/08 19:28:36.342, 50, P2, 61, 1950, 285.29, 285.29, 283.70
2023/07/08 19:28:36.348, 50, P2, 60, 1950, 285.29, 285.29, 283.70
2023/07/08 19:28:36.355, 50, P2, 60, 1950, 285.29, 285.29, 283.70
2023/07/08 19:28:36.362, 50, P2, 60, 1950, 285.29, 285.29, 283.70
2023/07/08 19:28:36.369, 50, P2, 60, 1950, 285.29, 285.29, 283.70
2023/07/08 19:28:36.375, 50, P2, 62, 1950, 285.29, 285.29, 283.70
2023/07/08 19:28:36.383, 50, P2, 62, 1950, 285.29, 285.29, 283.70
2023/07/08 19:28:36.389, 50, P2, 62, 1950, 285.29, 285.29, 283.70
2023/07/08 19:28:36.396, 50, P2, 62, 1935, 285.29, 285.29, 283.70
2023/07/08 19:28:36.404, 50, P2, 61, 1935, 285.29, 285.29, 283.70
2023/07/08 19:28:36.411, 50, P2, 61, 1950, 285.31, 285.31, 287.94
2023/07/08 19:28:36.423, 50, P2, 61, 1950, 285.31, 285.31, 287.94
2023/07/08 19:28:36.430, 50, P2, 61, 1950, 285.31, 285.31, 287.94
2023/07/08 19:28:36.440, 50, P2, 60, 1950, 285.31, 285.31, 287.94
2023/07/08 19:28:36.447, 50, P2, 60, 1950, 285.31, 285.31, 287.94
2023/07/08 19:28:36.453, 50, P2, 60, 1950, 285.31, 285.31, 287.94
2023/07/08 19:28:36.462, 50, P2, 60, 1950, 285.31, 285.31, 287.94
2023/07/08 19:28:36.469, 50, P2, 60, 1950, 285.31, 285.31, 287.94
2023/07/08 19:28:36.475, 50, P2, 60, 1950, 285.31, 285.31, 287.94
