timestamp, utilization.gpu [%], pstate, temperature.gpu, clocks.current.sm [MHz], power.draw [W], power.draw.average [W], power.draw.instant [W]
2023/07/08 19:27:38.645, 100, P2, 63, 1935, 381.23, 381.23, 413.98
2023/07/08 19:27:38.651, 100, P2, 63, 1935, 381.23, 381.23, 413.98
2023/07/08 19:27:38.657, 100, P2, 63, 1935, 381.23, 381.23, 413.98
2023/07/08 19:27:38.664, 100, P2, 63, 1935, 381.23, 381.23, 413.98
2023/07/08 19:27:38.670, 100, P2, 63, 1935, 381.23, 381.23, 413.98
2023/07/08 19:27:38.678, 100, P2, 63, 1935, 381.23, 381.23, 413.98
2023/07/08 19:27:38.684, 100, P2, 64, 1935, 381.23, 381.23, 413.98
2023/07/08 19:27:38.690, 100, P2, 64, 1935, 381.23, 381.23, 413.98
2023/07/08 19:27:38.698, 100, P2, 64, 1935, 381.23, 381.23, 413.98
2023/07/08 19:27:38.704, 100, P2, 64, 1935, 381.23, 381.23, 413.98
2023/07/08 19:27:38.710, 100, P2, 64, 1935, 381.23, 381.23, 413.98
2023/07/08 19:27:38.718, 100, P2, 64, 1935, 381.23, 381.23, 413.98
2023/07/08 19:27:38.724, 100, P2, 64, 1935, 381.23, 381.23, 413.98
2023/07/08 19:27:38.731, 100, P2, 64, 1935, 402.41, 402.41, 414.58
2023/07/08 19:27:38.739, 100, P2, 64, 1935, 402.41, 402.41, 414.58
2023/07/08 19:27:38.745, 100, P2, 64, 1935, 402.41, 402.41, 414.58
2023/07/08 19:27:38.751, 100, P2, 64, 1935, 402.41, 402.41, 414.58
2023/07/08 19:27:38.758, 100, P2, 64, 1935, 402.41, 402.41, 414.58
2023/07/08 19:27:38.764, 100, P2, 64, 1935, 402.41, 402.41, 414.58
2023/07/08 19:27:38.770, 100, P2, 64, 1935, 402.41, 402.41, 414.58
2023/07/08 19:27:38.778, 100, P2, 64, 1935, 402.41, 402.41, 414.58
2023/07/08 19:27:38.784, 100, P2, 64, 1935, 402.41, 402.41, 414.58
2023/07/08 19:27:38.790, 100, P2, 64, 1935, 402.41, 402.41, 414.58
2023/07/08 19:27:38.798, 100, P2, 64, 1935, 402.41, 402.41, 414.58
2023/07/08 19:27:38.804, 100, P2, 64, 1935, 402.41, 402.41, 414.58
2023/07/08 19:27:38.810, 100, P2, 64, 1935, 402.41, 402.41, 414.58
2023/07/08 19:27:38.818, 100, P2, 64, 1935, 402.41, 402.41, 414.58
2023/07/08 19:27:38.824, 100, P2, 64, 1935, 402.41, 402.41, 414.58
2023/07/08 19:27:38.867, 100, P2, 64, 1935, 412.28, 412.28, 414.62
2023/07/08 19:27:38.877, 100, P2, 64, 1935, 412.28, 412.28, 414.62
2023/07/08 19:27:38.883, 100, P2, 64, 1935, 412.28, 412.28, 414.62
2023/07/08 19:27:38.890, 100, P2, 64, 1935, 412.28, 412.28, 414.62
2023/07/08 19:27:38.898, 100, P2, 64, 1935, 412.28, 412.28, 414.62
2023/07/08 19:27:38.904, 100, P2, 64, 1935, 412.28, 412.28, 414.62
2023/07/08 19:27:38.910, 100, P2, 64, 1935, 412.28, 412.28, 414.62
2023/07/08 19:27:38.918, 100, P2, 64, 1935, 412.28, 412.28, 414.62
2023/07/08 19:27:38.924, 100, P2, 64, 1935, 412.28, 412.28, 414.62
2023/07/08 19:27:38.931, 100, P2, 64, 1935, 413.70, 413.70, 416.41
2023/07/08 19:27:38.938, 100, P2, 64, 1935, 413.70, 413.70, 416.41
2023/07/08 19:27:38.944, 100, P2, 64, 1935, 413.70, 413.70, 416.41
2023/07/08 19:27:38.951, 100, P2, 64, 1935, 413.70, 413.70, 416.41
2023/07/08 19:27:38.958, 100, P2, 64, 1935, 413.70, 413.70, 416.41
2023/07/08 19:27:38.964, 100, P2, 64, 1935, 413.70, 413.70, 416.41
2023/07/08 19:27:38.970, 100, P2, 64, 1935, 413.70, 413.70, 416.41
2023/07/08 19:27:38.978, 100, P2, 64, 1935, 413.70, 413.70, 416.41
2023/07/08 19:27:38.984, 100, P2, 64, 1935, 413.70, 413.70, 416.41
2023/07/08 19:27:38.990, 100, P2, 64, 1935, 413.70, 413.70, 416.41
2023/07/08 19:27:38.998, 100, P2, 64, 1935, 413.70, 413.70, 416.41
2023/07/08 19:27:39.004, 100, P2, 64, 1935, 413.70, 413.70, 416.41
2023/07/08 19:27:39.010, 100, P2, 64, 1935, 413.70, 413.70, 416.41
2023/07/08 19:27:39.018, 100, P2, 64, 1935, 413.70, 413.70, 416.41
2023/07/08 19:27:39.024, 100, P2, 64, 1935, 413.70, 413.70, 416.41
2023/07/08 19:27:39.030, 100, P2, 64, 1935, 413.76, 413.76, 416.23
2023/07/08 19:27:39.038, 100, P2, 64, 1935, 413.76, 413.76, 416.23
2023/07/08 19:27:39.044, 100, P2, 64, 1935, 413.76, 413.76, 416.23
2023/07/08 19:27:39.051, 100, P2, 64, 1935, 413.76, 413.76, 416.23
2023/07/08 19:27:39.057, 100, P2, 64, 1935, 413.76, 413.76, 416.23
2023/07/08 19:27:39.064, 100, P2, 64, 1935, 413.76, 413.76, 416.23
2023/07/08 19:27:39.070, 100, P2, 64, 1935, 413.76, 413.76, 416.23
2023/07/08 19:27:39.078, 100, P2, 64, 1935, 413.76, 413.76, 416.23
2023/07/08 19:27:39.084, 100, P2, 64, 1935, 413.76, 413.76, 416.23
2023/07/08 19:27:39.090, 100, P2, 64, 1935, 413.76, 413.76, 416.23
2023/07/08 19:27:39.098, 100, P2, 64, 1935, 413.76, 413.76, 416.23
2023/07/08 19:27:39.104, 100, P2, 64, 1935, 413.76, 413.76, 416.23
2023/07/08 19:27:39.110, 100, P2, 64, 1935, 413.76, 413.76, 416.23
2023/07/08 19:27:39.118, 100, P2, 64, 1935, 413.76, 413.76, 416.23
2023/07/08 19:27:39.124, 100, P2, 64, 1935, 413.76, 413.76, 416.23
2023/07/08 19:27:39.130, 100, P2, 64, 1935, 413.86, 413.86, 416.24
2023/07/08 19:27:39.138, 100, P2, 64, 1935, 413.86, 413.86, 416.24
2023/07/08 19:27:39.144, 100, P2, 64, 1935, 413.86, 413.86, 416.24
2023/07/08 19:27:39.151, 100, P2, 64, 1935, 413.86, 413.86, 416.24
2023/07/08 19:27:39.157, 100, P2, 64, 1935, 413.86, 413.86, 416.24
2023/07/08 19:27:39.164, 100, P2, 64, 1935, 413.86, 413.86, 416.24
2023/07/08 19:27:39.170, 100, P2, 64, 1935, 413.86, 413.86, 416.24
2023/07/08 19:27:39.178, 100, P2, 64, 1935, 413.86, 413.86, 416.24
2023/07/08 19:27:39.184, 100, P2, 64, 1935, 413.86, 413.86, 416.24
2023/07/08 19:27:39.190, 100, P2, 64, 1935, 413.86, 413.86, 416.24
2023/07/08 19:27:39.198, 100, P2, 64, 1935, 413.86, 413.86, 416.24
2023/07/08 19:27:39.204, 100, P2, 64, 1935, 413.86, 413.86, 416.24
2023/07/08 19:27:39.210, 100, P2, 64, 1935, 413.86, 413.86, 416.24
2023/07/08 19:27:39.218, 100, P2, 64, 1935, 413.86, 413.86, 416.24
2023/07/08 19:27:39.224, 100, P2, 64, 1935, 413.86, 413.86, 416.24
2023/07/08 19:27:39.231, 100, P2, 64, 1935, 414.41, 414.41, 416.40
2023/07/08 19:27:39.238, 100, P2, 64, 1935, 414.41, 414.41, 416.40
2023/07/08 19:27:39.245, 100, P2, 64, 1935, 414.41, 414.41, 416.40
2023/07/08 19:27:39.251, 100, P2, 64, 1935, 414.41, 414.41, 416.40
2023/07/08 19:27:39.257, 100, P2, 64, 1935, 414.41, 414.41, 416.40
2023/07/08 19:27:39.264, 100, P2, 64, 1935, 414.41, 414.41, 416.40
2023/07/08 19:27:39.270, 100, P2, 64, 1935, 414.41, 414.41, 416.40
2023/07/08 19:27:39.278, 100, P2, 64, 1935, 414.41, 414.41, 416.40
2023/07/08 19:27:39.284, 100, P2, 64, 1935, 414.41, 414.41, 416.40
2023/07/08 19:27:39.290, 100, P2, 64, 1935, 414.41, 414.41, 416.40
2023/07/08 19:27:39.298, 100, P2, 64, 1935, 414.41, 414.41, 416.40
2023/07/08 19:27:39.304, 100, P2, 64, 1935, 414.41, 414.41, 416.40
2023/07/08 19:27:39.310, 100, P2, 64, 1935, 414.41, 414.41, 416.40
2023/07/08 19:27:39.318, 100, P2, 64, 1935, 414.41, 414.41, 416.40
2023/07/08 19:27:39.324, 100, P2, 64, 1935, 414.41, 414.41, 416.40
2023/07/08 19:27:39.330, 100, P2, 64, 1935, 414.93, 414.93, 416.89
2023/07/08 19:27:39.338, 100, P2, 64, 1935, 414.93, 414.93, 416.89
2023/07/08 19:27:39.345, 100, P2, 65, 1935, 414.93, 414.93, 416.89
2023/07/08 19:27:39.351, 100, P2, 65, 1935, 414.93, 414.93, 416.89
2023/07/08 19:27:39.357, 100, P2, 65, 1935, 414.93, 414.93, 416.89
2023/07/08 19:27:39.363, 100, P2, 65, 1935, 414.93, 414.93, 416.89
2023/07/08 19:27:39.370, 100, P2, 65, 1935, 414.93, 414.93, 416.89
2023/07/08 19:27:39.378, 100, P2, 65, 1935, 414.93, 414.93, 416.89
2023/07/08 19:27:39.384, 100, P2, 65, 1935, 414.93, 414.93, 416.89
2023/07/08 19:27:39.390, 100, P2, 65, 1935, 414.93, 414.93, 416.89
2023/07/08 19:27:39.398, 100, P2, 65, 1935, 414.93, 414.93, 416.89
2023/07/08 19:27:39.404, 100, P2, 65, 1935, 414.93, 414.93, 416.89
2023/07/08 19:27:39.410, 100, P2, 65, 1935, 414.93, 414.93, 416.89
2023/07/08 19:27:39.418, 100, P2, 65, 1935, 414.93, 414.93, 416.89
2023/07/08 19:27:39.424, 100, P2, 65, 1935, 414.93, 414.93, 416.89
2023/07/08 19:27:39.430, 100, P2, 65, 1935, 415.30, 415.30, 416.76
2023/07/08 19:27:39.438, 100, P2, 65, 1935, 415.30, 415.30, 416.76
2023/07/08 19:27:39.445, 100, P2, 65, 1935, 415.30, 415.30, 416.76
2023/07/08 19:27:39.451, 100, P2, 65, 1935, 415.30, 415.30, 416.76
2023/07/08 19:27:39.457, 100, P2, 65, 1935, 415.30, 415.30, 416.76
2023/07/08 19:27:39.464, 100, P2, 65, 1935, 415.30, 415.30, 416.76
2023/07/08 19:27:39.470, 100, P2, 65, 1935, 415.30, 415.30, 416.76
2023/07/08 19:27:39.478, 100, P2, 65, 1935, 415.30, 415.30, 416.76
2023/07/08 19:27:39.484, 100, P2, 65, 1935, 415.30, 415.30, 416.76
2023/07/08 19:27:39.490, 100, P2, 65, 1935, 415.30, 415.30, 416.76
2023/07/08 19:27:39.498, 100, P2, 65, 1935, 415.30, 415.30, 416.76
2023/07/08 19:27:39.504, 100, P2, 65, 1935, 415.30, 415.30, 416.76
2023/07/08 19:27:39.510, 100, P2, 65, 1935, 415.30, 415.30, 416.76
2023/07/08 19:27:39.518, 100, P2, 65, 1935, 415.30, 415.30, 416.76
2023/07/08 19:27:39.524, 100, P2, 65, 1935, 415.30, 415.30, 416.76
2023/07/08 19:27:39.530, 100, P2, 65, 1935, 415.73, 415.73, 417.13
2023/07/08 19:27:39.538, 100, P2, 65, 1935, 415.73, 415.73, 417.13
2023/07/08 19:27:39.545, 100, P2, 65, 1935, 415.73, 415.73, 417.13
2023/07/08 19:27:39.551, 100, P2, 65, 1935, 415.73, 415.73, 417.13
2023/07/08 19:27:39.557, 100, P2, 65, 1935, 415.73, 415.73, 417.13
2023/07/08 19:27:39.563, 100, P2, 65, 1935, 415.73, 415.73, 417.13
2023/07/08 19:27:39.570, 100, P2, 65, 1935, 415.73, 415.73, 417.13
2023/07/08 19:27:39.578, 100, P2, 65, 1935, 415.73, 415.73, 417.13
2023/07/08 19:27:39.584, 100, P2, 65, 1935, 415.73, 415.73, 417.13
2023/07/08 19:27:39.590, 100, P2, 65, 1935, 415.73, 415.73, 417.13
2023/07/08 19:27:39.597, 100, P2, 65, 1935, 415.73, 415.73, 417.13
2023/07/08 19:27:39.604, 100, P2, 65, 1935, 415.73, 415.73, 417.13
2023/07/08 19:27:39.610, 100, P2, 65, 1935, 415.73, 415.73, 417.13
2023/07/08 19:27:39.618, 100, P2, 65, 1935, 415.73, 415.73, 417.13
2023/07/08 19:27:39.624, 100, P2, 65, 1935, 415.73, 415.73, 417.13
2023/07/08 19:27:39.630, 100, P2, 65, 1935, 416.06, 416.06, 417.46
2023/07/08 19:27:39.638, 100, P2, 65, 1935, 416.06, 416.06, 417.46
2023/07/08 19:27:39.644, 100, P2, 65, 1935, 416.06, 416.06, 417.46
2023/07/08 19:27:39.651, 100, P2, 65, 1935, 416.06, 416.06, 417.46
2023/07/08 19:27:39.657, 100, P2, 65, 1935, 416.06, 416.06, 417.46
2023/07/08 19:27:39.664, 100, P2, 65, 1935, 416.06, 416.06, 417.46
2023/07/08 19:27:39.670, 100, P2, 65, 1935, 416.06, 416.06, 417.46
2023/07/08 19:27:39.677, 100, P2, 65, 1935, 416.06, 416.06, 417.46
2023/07/08 19:27:39.684, 100, P2, 65, 1935, 416.06, 416.06, 417.46
2023/07/08 19:27:39.690, 100, P2, 65, 1935, 416.06, 416.06, 417.46
2023/07/08 19:27:39.697, 100, P2, 65, 1935, 416.06, 416.06, 417.46
2023/07/08 19:27:39.704, 100, P2, 65, 1935, 416.06, 416.06, 417.46
2023/07/08 19:27:39.710, 100, P2, 65, 1935, 416.06, 416.06, 417.46
2023/07/08 19:27:39.718, 100, P2, 65, 1935, 416.06, 416.06, 417.46
2023/07/08 19:27:39.724, 100, P2, 65, 1935, 416.06, 416.06, 417.46
2023/07/08 19:27:39.730, 100, P2, 65, 1935, 416.47, 416.47, 418.41
2023/07/08 19:27:39.738, 100, P2, 65, 1935, 416.47, 416.47, 418.41
2023/07/08 19:27:39.744, 100, P2, 65, 1935, 416.47, 416.47, 418.41
2023/07/08 19:27:39.751, 100, P2, 65, 1935, 416.47, 416.47, 418.41
2023/07/08 19:27:39.757, 100, P2, 65, 1935, 416.47, 416.47, 418.41
2023/07/08 19:27:39.763, 100, P2, 65, 1935, 416.47, 416.47, 418.41
2023/07/08 19:27:39.770, 100, P2, 65, 1935, 416.47, 416.47, 418.41
2023/07/08 19:27:39.778, 100, P2, 65, 1935, 416.47, 416.47, 418.41
2023/07/08 19:27:39.784, 100, P2, 65, 1935, 416.47, 416.47, 418.41
2023/07/08 19:27:39.790, 100, P2, 65, 1935, 416.47, 416.47, 418.41
2023/07/08 19:27:39.797, 100, P2, 65, 1935, 416.47, 416.47, 418.41
2023/07/08 19:27:39.804, 100, P2, 65, 1935, 416.47, 416.47, 418.41
2023/07/08 19:27:39.810, 100, P2, 65, 1935, 416.47, 416.47, 418.41
2023/07/08 19:27:39.817, 100, P2, 65, 1935, 416.47, 416.47, 418.41
2023/07/08 19:27:39.824, 100, P2, 65, 1935, 416.47, 416.47, 418.41
2023/07/08 19:27:39.830, 100, P2, 65, 1935, 416.79, 416.79, 418.12
2023/07/08 19:27:39.838, 100, P2, 65, 1935, 416.79, 416.79, 418.12
2023/07/08 19:27:39.844, 100, P2, 65, 1935, 416.79, 416.79, 418.12
2023/07/08 19:27:39.850, 100, P2, 65, 1935, 416.79, 416.79, 418.12
2023/07/08 19:27:39.857, 100, P2, 65, 1935, 416.79, 416.79, 418.12
2023/07/08 19:27:39.864, 100, P2, 65, 1935, 416.79, 416.79, 418.12
2023/07/08 19:27:39.870, 100, P2, 65, 1935, 416.79, 416.79, 418.12
2023/07/08 19:27:39.877, 100, P2, 65, 1935, 416.79, 416.79, 418.12
2023/07/08 19:27:39.884, 100, P2, 65, 1935, 416.79, 416.79, 418.12
2023/07/08 19:27:39.890, 100, P2, 65, 1935, 416.79, 416.79, 418.12
2023/07/08 19:27:39.897, 100, P2, 65, 1935, 416.79, 416.79, 418.12
2023/07/08 19:27:39.904, 100, P2, 65, 1935, 416.79, 416.79, 418.12
2023/07/08 19:27:39.910, 100, P2, 65, 1935, 416.79, 416.79, 418.12
2023/07/08 19:27:39.917, 100, P2, 65, 1935, 416.79, 416.79, 418.12
2023/07/08 19:27:39.924, 100, P2, 65, 1935, 416.79, 416.79, 418.12
2023/07/08 19:27:39.930, 100, P2, 65, 1935, 417.10, 417.10, 418.01
2023/07/08 19:27:39.938, 100, P2, 65, 1935, 417.10, 417.10, 418.01
2023/07/08 19:27:39.944, 100, P2, 65, 1935, 417.10, 417.10, 418.01
2023/07/08 19:27:39.951, 100, P2, 65, 1935, 417.10, 417.10, 418.01
2023/07/08 19:27:39.957, 100, P2, 65, 1935, 417.10, 417.10, 418.01
2023/07/08 19:27:39.963, 100, P2, 65, 1935, 417.10, 417.10, 418.01
2023/07/08 19:27:39.969, 100, P2, 65, 1935, 417.10, 417.10, 418.01
2023/07/08 19:27:39.977, 100, P2, 65, 1935, 417.10, 417.10, 418.01
2023/07/08 19:27:39.984, 100, P2, 65, 1935, 417.10, 417.10, 418.01
2023/07/08 19:27:39.990, 100, P2, 65, 1935, 417.10, 417.10, 418.01
2023/07/08 19:27:39.997, 100, P2, 65, 1935, 417.10, 417.10, 418.01
2023/07/08 19:27:40.004, 100, P2, 65, 1935, 417.10, 417.10, 418.01
2023/07/08 19:27:40.010, 100, P2, 65, 1935, 417.10, 417.10, 418.01
2023/07/08 19:27:40.017, 100, P2, 65, 1935, 417.10, 417.10, 418.01
2023/07/08 19:27:40.024, 100, P2, 65, 1935, 417.10, 417.10, 418.01
2023/07/08 19:27:40.030, 100, P2, 65, 1935, 417.26, 417.26, 418.22
2023/07/08 19:27:40.038, 100, P2, 65, 1935, 417.26, 417.26, 418.22
2023/07/08 19:27:40.044, 100, P2, 65, 1935, 417.26, 417.26, 418.22
2023/07/08 19:27:40.050, 100, P2, 65, 1935, 417.26, 417.26, 418.22
2023/07/08 19:27:40.057, 100, P2, 65, 1935, 417.26, 417.26, 418.22
2023/07/08 19:27:40.064, 100, P2, 65, 1935, 417.26, 417.26, 418.22
2023/07/08 19:27:40.070, 100, P2, 65, 1935, 417.26, 417.26, 418.22
2023/07/08 19:27:40.077, 100, P2, 65, 1935, 417.26, 417.26, 418.22
2023/07/08 19:27:40.084, 100, P2, 65, 1935, 417.26, 417.26, 418.22
2023/07/08 19:27:40.090, 100, P2, 65, 1935, 417.26, 417.26, 418.22
2023/07/08 19:27:40.097, 100, P2, 65, 1935, 417.26, 417.26, 418.22
2023/07/08 19:27:40.104, 100, P2, 65, 1935, 417.26, 417.26, 418.22
2023/07/08 19:27:40.110, 100, P2, 65, 1935, 417.26, 417.26, 418.22
2023/07/08 19:27:40.117, 100, P2, 65, 1935, 417.26, 417.26, 418.22
2023/07/08 19:27:40.124, 100, P2, 65, 1935, 417.26, 417.26, 418.22
2023/07/08 19:27:40.130, 100, P2, 65, 1935, 417.49, 417.49, 418.77
2023/07/08 19:27:40.138, 100, P2, 65, 1935, 417.49, 417.49, 418.77
2023/07/08 19:27:40.144, 100, P2, 65, 1935, 417.49, 417.49, 418.77
2023/07/08 19:27:40.151, 100, P2, 65, 1935, 417.49, 417.49, 418.77
2023/07/08 19:27:40.157, 100, P2, 65, 1935, 417.49, 417.49, 418.77
2023/07/08 19:27:40.163, 100, P2, 65, 1935, 417.49, 417.49, 418.77
2023/07/08 19:27:40.169, 100, P2, 65, 1935, 417.49, 417.49, 418.77
2023/07/08 19:27:40.177, 100, P2, 65, 1935, 417.49, 417.49, 418.77
2023/07/08 19:27:40.184, 100, P2, 65, 1935, 417.49, 417.49, 418.77
2023/07/08 19:27:40.190, 100, P2, 65, 1935, 417.49, 417.49, 418.77
2023/07/08 19:27:40.197, 100, P2, 65, 1935, 417.49, 417.49, 418.77
2023/07/08 19:27:40.204, 100, P2, 65, 1935, 417.49, 417.49, 418.77
2023/07/08 19:27:40.210, 100, P2, 65, 1935, 417.49, 417.49, 418.77
2023/07/08 19:27:40.217, 100, P2, 65, 1935, 417.49, 417.49, 418.77
2023/07/08 19:27:40.224, 100, P2, 65, 1935, 417.49, 417.49, 418.77
2023/07/08 19:27:40.230, 100, P2, 65, 1935, 417.68, 417.68, 418.39
2023/07/08 19:27:40.238, 100, P2, 65, 1935, 417.68, 417.68, 418.39
2023/07/08 19:27:40.244, 100, P2, 65, 1935, 417.68, 417.68, 418.39
2023/07/08 19:27:40.250, 100, P2, 65, 1935, 417.68, 417.68, 418.39
2023/07/08 19:27:40.257, 100, P2, 65, 1935, 417.68, 417.68, 418.39
2023/07/08 19:27:40.264, 100, P2, 65, 1935, 417.68, 417.68, 418.39
2023/07/08 19:27:40.270, 100, P2, 65, 1935, 417.68, 417.68, 418.39
2023/07/08 19:27:40.277, 100, P2, 65, 1935, 417.68, 417.68, 418.39
2023/07/08 19:27:40.284, 100, P2, 65, 1935, 417.68, 417.68, 418.39
2023/07/08 19:27:40.290, 100, P2, 65, 1935, 417.68, 417.68, 418.39
2023/07/08 19:27:40.297, 100, P2, 65, 1935, 417.68, 417.68, 418.39
2023/07/08 19:27:40.304, 100, P2, 65, 1935, 417.68, 417.68, 418.39
2023/07/08 19:27:40.310, 100, P2, 65, 1935, 417.68, 417.68, 418.39
2023/07/08 19:27:40.317, 100, P2, 65, 1935, 417.68, 417.68, 418.39
2023/07/08 19:27:40.324, 100, P2, 65, 1935, 417.68, 417.68, 418.39
2023/07/08 19:27:40.330, 100, P2, 66, 1935, 417.90, 417.90, 418.79
2023/07/08 19:27:40.338, 100, P2, 66, 1935, 417.90, 417.90, 418.79
2023/07/08 19:27:40.344, 100, P2, 66, 1935, 417.90, 417.90, 418.79
2023/07/08 19:27:40.351, 100, P2, 66, 1935, 417.90, 417.90, 418.79
2023/07/08 19:27:40.357, 100, P2, 66, 1935, 417.90, 417.90, 418.79
2023/07/08 19:27:40.363, 100, P2, 66, 1935, 417.90, 417.90, 418.79
2023/07/08 19:27:40.369, 100, P2, 66, 1935, 417.90, 417.90, 418.79
2023/07/08 19:27:40.377, 100, P2, 66, 1935, 417.90, 417.90, 418.79
2023/07/08 19:27:40.384, 100, P2, 66, 1935, 417.90, 417.90, 418.79
2023/07/08 19:27:40.390, 100, P2, 66, 1935, 417.90, 417.90, 418.79
2023/07/08 19:27:40.397, 100, P2, 66, 1935, 417.90, 417.90, 418.79
2023/07/08 19:27:40.404, 100, P2, 66, 1935, 417.90, 417.90, 418.79
2023/07/08 19:27:40.410, 100, P2, 66, 1935, 417.90, 417.90, 418.79
2023/07/08 19:27:40.417, 100, P2, 66, 1935, 417.90, 417.90, 418.79
2023/07/08 19:27:40.424, 100, P2, 66, 1935, 417.90, 417.90, 418.79
2023/07/08 19:27:40.430, 100, P2, 66, 1935, 418.19, 418.19, 420.10
2023/07/08 19:27:40.438, 100, P2, 66, 1935, 418.19, 418.19, 420.10
2023/07/08 19:27:40.444, 100, P2, 66, 1935, 418.19, 418.19, 420.10
2023/07/08 19:27:40.450, 100, P2, 66, 1935, 418.19, 418.19, 420.10
2023/07/08 19:27:40.457, 100, P2, 66, 1935, 418.19, 418.19, 420.10
2023/07/08 19:27:40.464, 100, P2, 66, 1935, 418.19, 418.19, 420.10
2023/07/08 19:27:40.470, 100, P2, 66, 1935, 418.19, 418.19, 420.10
2023/07/08 19:27:40.477, 100, P2, 66, 1935, 418.19, 418.19, 420.10
2023/07/08 19:27:40.483, 100, P2, 66, 1935, 418.19, 418.19, 420.10
2023/07/08 19:27:40.490, 100, P2, 66, 1935, 418.19, 418.19, 420.10
2023/07/08 19:27:40.497, 100, P2, 66, 1935, 418.19, 418.19, 420.10
2023/07/08 19:27:40.504, 100, P2, 66, 1935, 418.19, 418.19, 420.10
2023/07/08 19:27:40.510, 100, P2, 66, 1935, 418.19, 418.19, 420.10
2023/07/08 19:27:40.517, 100, P2, 66, 1935, 418.19, 418.19, 420.10
2023/07/08 19:27:40.523, 100, P2, 66, 1935, 418.19, 418.19, 420.10
2023/07/08 19:27:40.530, 100, P2, 66, 1935, 418.56, 418.56, 420.73
2023/07/08 19:27:40.538, 100, P2, 66, 1935, 418.56, 418.56, 420.73
2023/07/08 19:27:40.544, 100, P2, 66, 1935, 418.56, 418.56, 420.73
2023/07/08 19:27:40.550, 100, P2, 66, 1935, 418.56, 418.56, 420.73
2023/07/08 19:27:40.557, 100, P2, 66, 1935, 418.56, 418.56, 420.73
2023/07/08 19:27:40.563, 100, P2, 66, 1935, 418.56, 418.56, 420.73
2023/07/08 19:27:40.570, 100, P2, 66, 1935, 418.56, 418.56, 420.73
2023/07/08 19:27:40.577, 100, P2, 66, 1935, 418.56, 418.56, 420.73
2023/07/08 19:27:40.584, 100, P2, 66, 1935, 418.56, 418.56, 420.73
2023/07/08 19:27:40.590, 100, P2, 66, 1935, 418.56, 418.56, 420.73
2023/07/08 19:27:40.597, 100, P2, 66, 1935, 418.56, 418.56, 420.73
2023/07/08 19:27:40.604, 100, P2, 66, 1935, 418.56, 418.56, 420.73
2023/07/08 19:27:40.610, 100, P2, 66, 1935, 418.56, 418.56, 420.73
2023/07/08 19:27:40.617, 100, P2, 66, 1935, 418.56, 418.56, 420.73
2023/07/08 19:27:40.624, 100, P2, 66, 1935, 418.56, 418.56, 420.73
2023/07/08 19:27:40.630, 100, P2, 66, 1935, 418.82, 418.82, 420.05
2023/07/08 19:27:40.638, 100, P2, 66, 1935, 418.82, 418.82, 420.05
2023/07/08 19:27:40.644, 100, P2, 66, 1935, 418.82, 418.82, 420.05
2023/07/08 19:27:40.650, 100, P2, 66, 1935, 418.82, 418.82, 420.05
2023/07/08 19:27:40.657, 100, P2, 66, 1935, 418.82, 418.82, 420.05
2023/07/08 19:27:40.663, 100, P2, 66, 1935, 418.82, 418.82, 420.05
2023/07/08 19:27:40.669, 100, P2, 66, 1935, 418.82, 418.82, 420.05
2023/07/08 19:27:40.677, 100, P2, 66, 1935, 418.82, 418.82, 420.05
2023/07/08 19:27:40.709, 100, P2, 66, 1920, 418.82, 418.82, 420.05
2023/07/08 19:27:40.717, 100, P2, 66, 1920, 418.82, 418.82, 420.05
2023/07/08 19:27:40.724, 100, P2, 66, 1920, 418.82, 418.82, 420.05
2023/07/08 19:27:40.730, 100, P2, 66, 1920, 419.04, 419.04, 419.82
2023/07/08 19:27:40.741, 100, P2, 66, 1920, 419.04, 419.04, 419.82
2023/07/08 19:27:40.747, 100, P2, 66, 1920, 419.04, 419.04, 419.82
2023/07/08 19:27:40.757, 100, P2, 66, 1920, 419.04, 419.04, 419.82
2023/07/08 19:27:40.763, 100, P2, 66, 1920, 419.04, 419.04, 419.82
2023/07/08 19:27:40.769, 100, P2, 66, 1920, 419.04, 419.04, 419.82
2023/07/08 19:27:40.777, 100, P2, 66, 1920, 419.04, 419.04, 419.82
2023/07/08 19:27:40.784, 100, P2, 66, 1920, 419.04, 419.04, 419.82
2023/07/08 19:27:40.790, 100, P2, 66, 1920, 419.04, 419.04, 419.82
2023/07/08 19:27:40.797, 100, P2, 66, 1920, 419.04, 419.04, 419.82
2023/07/08 19:27:40.803, 100, P2, 66, 1920, 419.04, 419.04, 419.82
2023/07/08 19:27:40.810, 100, P2, 66, 1920, 419.04, 419.04, 419.82
2023/07/08 19:27:40.817, 100, P2, 66, 1920, 419.04, 419.04, 419.82
2023/07/08 19:27:40.824, 100, P2, 66, 1920, 419.04, 419.04, 419.82
2023/07/08 19:27:40.830, 100, P2, 66, 1920, 418.91, 418.91, 417.04
2023/07/08 19:27:40.838, 100, P2, 66, 1920, 418.91, 418.91, 417.04
2023/07/08 19:27:40.844, 100, P2, 66, 1920, 418.91, 418.91, 417.04
2023/07/08 19:27:40.850, 100, P2, 66, 1920, 418.91, 418.91, 417.04
2023/07/08 19:27:40.857, 100, P2, 66, 1920, 418.91, 418.91, 417.04
2023/07/08 19:27:40.863, 100, P2, 66, 1920, 418.91, 418.91, 417.04
2023/07/08 19:27:40.869, 100, P2, 66, 1920, 418.91, 418.91, 417.04
