timestamp, utilization.gpu [%], pstate, temperature.gpu, clocks.current.sm [MHz], power.draw [W], power.draw.average [W], power.draw.instant [W]
2023/07/20 08:50:44.798, 100, P2, 69, 1650, 207.03, 207.03, 206.51
2023/07/20 08:50:44.804, 100, P2, 69, 1650, 207.03, 207.03, 206.51
2023/07/20 08:50:44.811, 100, P2, 69, 1650, 207.03, 207.03, 206.51
2023/07/20 08:50:44.818, 100, P2, 69, 1650, 207.03, 207.03, 206.51
2023/07/20 08:50:44.824, 100, P2, 69, 1650, 207.03, 207.03, 206.51
2023/07/20 08:50:44.832, 100, P2, 69, 1650, 207.03, 207.03, 206.51
2023/07/20 08:50:44.838, 100, P2, 69, 1650, 207.03, 207.03, 206.51
2023/07/20 08:50:44.845, 100, P2, 69, 1650, 207.01, 207.01, 206.42
2023/07/20 08:50:44.852, 100, P2, 69, 1650, 207.01, 207.01, 206.42
2023/07/20 08:50:44.858, 100, P2, 69, 1650, 207.01, 207.01, 206.42
2023/07/20 08:50:44.865, 100, P2, 69, 1650, 207.01, 207.01, 206.42
2023/07/20 08:50:44.871, 100, P2, 69, 1650, 207.01, 207.01, 206.42
2023/07/20 08:50:44.877, 100, P2, 69, 1650, 207.01, 207.01, 206.42
2023/07/20 08:50:44.884, 100, P2, 69, 1650, 207.01, 207.01, 206.42
2023/07/20 08:50:44.891, 100, P2, 69, 1650, 207.01, 207.01, 206.42
2023/07/20 08:50:44.898, 100, P2, 69, 1650, 207.01, 207.01, 206.42
2023/07/20 08:50:44.904, 100, P2, 69, 1650, 207.01, 207.01, 206.42
2023/07/20 08:50:44.912, 100, P2, 69, 1650, 207.01, 207.01, 206.42
2023/07/20 08:50:44.918, 100, P2, 69, 1650, 207.01, 207.01, 206.42
2023/07/20 08:50:44.924, 100, P2, 69, 1650, 207.01, 207.01, 206.42
2023/07/20 08:50:44.932, 100, P2, 69, 1650, 207.01, 207.01, 206.42
2023/07/20 08:50:44.938, 100, P2, 69, 1650, 207.01, 207.01, 206.42
2023/07/20 08:50:44.944, 100, P2, 69, 1650, 207.00, 207.00, 206.76
2023/07/20 08:50:44.952, 100, P2, 69, 1650, 207.00, 207.00, 206.76
2023/07/20 08:50:44.958, 100, P2, 69, 1650, 207.00, 207.00, 206.76
2023/07/20 08:50:44.964, 100, P2, 69, 1650, 207.00, 207.00, 206.76
2023/07/20 08:50:44.972, 100, P2, 69, 1650, 207.00, 207.00, 206.76
2023/07/20 08:50:44.978, 100, P2, 70, 1650, 207.00, 207.00, 206.76
2023/07/20 08:50:44.984, 100, P2, 70, 1650, 207.00, 207.00, 206.76
2023/07/20 08:50:44.991, 100, P2, 70, 1650, 207.00, 207.00, 206.76
2023/07/20 08:50:44.998, 100, P2, 70, 1650, 207.00, 207.00, 206.76
2023/07/20 08:50:45.004, 100, P2, 69, 1650, 207.00, 207.00, 206.76
2023/07/20 08:50:45.011, 100, P2, 69, 1650, 207.00, 207.00, 206.76
2023/07/20 08:50:45.018, 100, P2, 69, 1650, 207.00, 207.00, 206.76
2023/07/20 08:50:45.024, 100, P2, 69, 1650, 207.00, 207.00, 206.76
2023/07/20 08:50:45.032, 100, P2, 69, 1650, 207.00, 207.00, 206.76
2023/07/20 08:50:45.038, 100, P2, 69, 1650, 207.00, 207.00, 206.76
2023/07/20 08:50:45.044, 100, P2, 69, 1650, 206.98, 206.98, 206.63
2023/07/20 08:50:45.052, 100, P2, 69, 1650, 206.98, 206.98, 206.63
2023/07/20 08:50:45.058, 100, P2, 69, 1650, 206.98, 206.98, 206.63
2023/07/20 08:50:45.064, 100, P2, 69, 1650, 206.98, 206.98, 206.63
2023/07/20 08:50:45.071, 100, P2, 69, 1650, 206.98, 206.98, 206.63
2023/07/20 08:50:45.077, 100, P2, 69, 1650, 206.98, 206.98, 206.63
2023/07/20 08:50:45.084, 100, P2, 69, 1650, 206.98, 206.98, 206.63
2023/07/20 08:50:45.091, 100, P2, 69, 1650, 206.98, 206.98, 206.63
2023/07/20 08:50:45.098, 100, P2, 70, 1650, 206.98, 206.98, 206.63
2023/07/20 08:50:45.104, 100, P2, 70, 1650, 206.98, 206.98, 206.63
2023/07/20 08:50:45.111, 100, P2, 70, 1650, 206.98, 206.98, 206.63
2023/07/20 08:50:45.118, 100, P2, 70, 1650, 206.98, 206.98, 206.63
2023/07/20 08:50:45.124, 100, P2, 70, 1650, 206.98, 206.98, 206.63
2023/07/20 08:50:45.132, 100, P2, 70, 1650, 206.98, 206.98, 206.63
2023/07/20 08:50:45.138, 100, P2, 70, 1650, 206.98, 206.98, 206.63
2023/07/20 08:50:45.144, 100, P2, 70, 1650, 206.95, 206.95, 206.79
2023/07/20 08:50:45.152, 100, P2, 70, 1650, 206.95, 206.95, 206.79
2023/07/20 08:50:45.158, 100, P2, 70, 1650, 206.95, 206.95, 206.79
2023/07/20 08:50:45.164, 100, P2, 70, 1650, 206.95, 206.95, 206.79
2023/07/20 08:50:45.171, 100, P2, 70, 1650, 206.95, 206.95, 206.79
2023/07/20 08:50:45.178, 100, P2, 70, 1650, 206.95, 206.95, 206.79
2023/07/20 08:50:45.184, 100, P2, 70, 1650, 206.95, 206.95, 206.79
2023/07/20 08:50:45.191, 100, P2, 70, 1650, 206.95, 206.95, 206.79
2023/07/20 08:50:45.198, 100, P2, 70, 1650, 206.95, 206.95, 206.79
2023/07/20 08:50:45.204, 100, P2, 70, 1650, 206.95, 206.95, 206.79
2023/07/20 08:50:45.211, 100, P2, 70, 1650, 206.95, 206.95, 206.79
2023/07/20 08:50:45.218, 100, P2, 70, 1650, 206.95, 206.95, 206.79
2023/07/20 08:50:45.224, 100, P2, 70, 1650, 206.95, 206.95, 206.79
2023/07/20 08:50:45.232, 100, P2, 70, 1650, 206.95, 206.95, 206.79
2023/07/20 08:50:45.238, 100, P2, 70, 1650, 206.95, 206.95, 206.79
2023/07/20 08:50:45.244, 100, P2, 70, 1650, 206.90, 206.90, 206.65
2023/07/20 08:50:45.252, 100, P2, 70, 1650, 206.90, 206.90, 206.65
2023/07/20 08:50:45.258, 100, P2, 70, 1650, 206.90, 206.90, 206.65
2023/07/20 08:50:45.264, 100, P2, 70, 1650, 206.90, 206.90, 206.65
2023/07/20 08:50:45.271, 100, P2, 70, 1650, 206.90, 206.90, 206.65
2023/07/20 08:50:45.277, 100, P2, 70, 1650, 206.90, 206.90, 206.65
2023/07/20 08:50:45.284, 100, P2, 70, 1650, 206.90, 206.90, 206.65
2023/07/20 08:50:45.291, 100, P2, 70, 1650, 206.90, 206.90, 206.65
2023/07/20 08:50:45.298, 100, P2, 70, 1650, 206.90, 206.90, 206.65
2023/07/20 08:50:45.304, 100, P2, 70, 1650, 206.90, 206.90, 206.65
2023/07/20 08:50:45.311, 100, P2, 70, 1650, 206.90, 206.90, 206.65
2023/07/20 08:50:45.318, 100, P2, 70, 1650, 206.90, 206.90, 206.65
2023/07/20 08:50:45.324, 100, P2, 70, 1650, 206.90, 206.90, 206.65
2023/07/20 08:50:45.332, 100, P2, 70, 1650, 206.90, 206.90, 206.65
2023/07/20 08:50:45.338, 100, P2, 70, 1650, 206.90, 206.90, 206.65
2023/07/20 08:50:45.344, 100, P2, 70, 1650, 206.85, 206.85, 206.61
2023/07/20 08:50:45.352, 100, P2, 70, 1650, 206.85, 206.85, 206.61
2023/07/20 08:50:45.358, 100, P2, 70, 1650, 206.85, 206.85, 206.61
2023/07/20 08:50:45.364, 100, P2, 70, 1650, 206.85, 206.85, 206.61
2023/07/20 08:50:45.371, 100, P2, 70, 1650, 206.85, 206.85, 206.61
2023/07/20 08:50:45.378, 100, P2, 70, 1650, 206.85, 206.85, 206.61
2023/07/20 08:50:45.384, 100, P2, 70, 1650, 206.85, 206.85, 206.61
2023/07/20 08:50:45.391, 100, P2, 70, 1650, 206.85, 206.85, 206.61
2023/07/20 08:50:45.398, 100, P2, 70, 1650, 206.85, 206.85, 206.61
2023/07/20 08:50:45.404, 100, P2, 70, 1650, 206.85, 206.85, 206.61
2023/07/20 08:50:45.411, 100, P2, 70, 1650, 206.85, 206.85, 206.61
2023/07/20 08:50:45.418, 100, P2, 70, 1650, 206.85, 206.85, 206.61
2023/07/20 08:50:45.424, 100, P2, 70, 1650, 206.85, 206.85, 206.61
2023/07/20 08:50:45.432, 100, P2, 70, 1650, 206.85, 206.85, 206.61
2023/07/20 08:50:45.438, 100, P2, 70, 1650, 206.85, 206.85, 206.61
2023/07/20 08:50:45.444, 100, P2, 70, 1650, 206.80, 206.80, 206.70
2023/07/20 08:50:45.452, 100, P2, 70, 1650, 206.80, 206.80, 206.70
2023/07/20 08:50:45.458, 100, P2, 70, 1650, 206.80, 206.80, 206.70
2023/07/20 08:50:45.464, 100, P2, 70, 1650, 206.80, 206.80, 206.70
2023/07/20 08:50:45.471, 100, P2, 70, 1650, 206.80, 206.80, 206.70
2023/07/20 08:50:45.477, 100, P2, 70, 1650, 206.80, 206.80, 206.70
2023/07/20 08:50:45.484, 100, P2, 70, 1650, 206.80, 206.80, 206.70
2023/07/20 08:50:45.491, 100, P2, 70, 1650, 206.80, 206.80, 206.70
2023/07/20 08:50:45.498, 100, P2, 70, 1650, 206.80, 206.80, 206.70
2023/07/20 08:50:45.504, 100, P2, 70, 1650, 206.80, 206.80, 206.70
2023/07/20 08:50:45.511, 100, P2, 70, 1650, 206.80, 206.80, 206.70
2023/07/20 08:50:45.518, 100, P2, 70, 1650, 206.80, 206.80, 206.70
2023/07/20 08:50:45.524, 100, P2, 70, 1650, 206.80, 206.80, 206.70
2023/07/20 08:50:45.531, 100, P2, 70, 1650, 206.80, 206.80, 206.70
2023/07/20 08:50:45.538, 100, P2, 70, 1650, 206.80, 206.80, 206.70
2023/07/20 08:50:45.544, 100, P2, 70, 1650, 206.74, 206.74, 206.56
2023/07/20 08:50:45.552, 100, P2, 70, 1650, 206.74, 206.74, 206.56
2023/07/20 08:50:45.558, 100, P2, 70, 1650, 206.74, 206.74, 206.56
2023/07/20 08:50:45.564, 100, P2, 70, 1650, 206.74, 206.74, 206.56
2023/07/20 08:50:45.571, 100, P2, 70, 1650, 206.74, 206.74, 206.56
2023/07/20 08:50:45.578, 100, P2, 70, 1650, 206.74, 206.74, 206.56
2023/07/20 08:50:45.584, 100, P2, 70, 1650, 206.74, 206.74, 206.56
2023/07/20 08:50:45.591, 100, P2, 70, 1650, 206.74, 206.74, 206.56
2023/07/20 08:50:45.597, 100, P2, 70, 1650, 206.74, 206.74, 206.56
2023/07/20 08:50:45.604, 100, P2, 70, 1650, 206.74, 206.74, 206.56
2023/07/20 08:50:45.611, 100, P2, 70, 1650, 206.74, 206.74, 206.56
2023/07/20 08:50:45.618, 100, P2, 70, 1650, 206.74, 206.74, 206.56
2023/07/20 08:50:45.624, 100, P2, 70, 1650, 206.74, 206.74, 206.56
2023/07/20 08:50:45.631, 100, P2, 70, 1650, 206.74, 206.74, 206.56
2023/07/20 08:50:45.638, 100, P2, 70, 1650, 206.74, 206.74, 206.56
2023/07/20 08:50:45.644, 100, P2, 70, 1650, 206.68, 206.68, 206.68
2023/07/20 08:50:45.652, 100, P2, 70, 1650, 206.68, 206.68, 206.68
2023/07/20 08:50:45.658, 100, P2, 70, 1650, 206.68, 206.68, 206.68
2023/07/20 08:50:45.664, 100, P2, 70, 1650, 206.68, 206.68, 206.68
2023/07/20 08:50:45.671, 100, P2, 70, 1650, 206.68, 206.68, 206.68
2023/07/20 08:50:45.677, 100, P2, 70, 1650, 206.68, 206.68, 206.68
2023/07/20 08:50:45.683, 100, P2, 70, 1650, 206.68, 206.68, 206.68
2023/07/20 08:50:45.691, 100, P2, 70, 1650, 206.68, 206.68, 206.68
2023/07/20 08:50:45.697, 100, P2, 70, 1650, 206.68, 206.68, 206.68
2023/07/20 08:50:45.704, 100, P2, 70, 1650, 206.68, 206.68, 206.68
2023/07/20 08:50:45.711, 100, P2, 70, 1650, 206.68, 206.68, 206.68
2023/07/20 08:50:45.718, 100, P2, 70, 1650, 206.68, 206.68, 206.68
2023/07/20 08:50:45.724, 100, P2, 70, 1650, 206.68, 206.68, 206.68
2023/07/20 08:50:45.731, 100, P2, 70, 1650, 206.68, 206.68, 206.68
2023/07/20 08:50:45.738, 100, P2, 70, 1650, 206.68, 206.68, 206.68
2023/07/20 08:50:45.744, 100, P2, 70, 1650, 206.64, 206.64, 206.74
2023/07/20 08:50:45.752, 100, P2, 70, 1650, 206.64, 206.64, 206.74
2023/07/20 08:50:45.758, 100, P2, 70, 1650, 206.64, 206.64, 206.74
2023/07/20 08:50:45.764, 100, P2, 70, 1650, 206.64, 206.64, 206.74
2023/07/20 08:50:45.771, 100, P2, 70, 1650, 206.64, 206.64, 206.74
2023/07/20 08:50:45.778, 100, P2, 70, 1650, 206.64, 206.64, 206.74
2023/07/20 08:50:45.784, 100, P2, 70, 1650, 206.64, 206.64, 206.74
2023/07/20 08:50:45.791, 100, P2, 70, 1650, 206.64, 206.64, 206.74
2023/07/20 08:50:45.797, 100, P2, 70, 1650, 206.64, 206.64, 206.74
2023/07/20 08:50:45.804, 100, P2, 70, 1650, 206.64, 206.64, 206.74
2023/07/20 08:50:45.811, 100, P2, 70, 1650, 206.64, 206.64, 206.74
2023/07/20 08:50:45.818, 100, P2, 70, 1650, 206.64, 206.64, 206.74
2023/07/20 08:50:45.824, 100, P2, 70, 1650, 206.64, 206.64, 206.74
2023/07/20 08:50:45.831, 100, P2, 70, 1650, 206.64, 206.64, 206.74
2023/07/20 08:50:45.838, 100, P2, 70, 1650, 206.64, 206.64, 206.74
2023/07/20 08:50:45.844, 100, P2, 70, 1650, 206.67, 206.67, 206.83
2023/07/20 08:50:45.852, 100, P2, 70, 1650, 206.67, 206.67, 206.83
2023/07/20 08:50:45.858, 100, P2, 70, 1650, 206.67, 206.67, 206.83
2023/07/20 08:50:45.864, 100, P2, 70, 1650, 206.67, 206.67, 206.83
2023/07/20 08:50:45.871, 100, P2, 70, 1650, 206.67, 206.67, 206.83
2023/07/20 08:50:45.877, 100, P2, 70, 1650, 206.67, 206.67, 206.83
2023/07/20 08:50:45.883, 100, P2, 70, 1650, 206.67, 206.67, 206.83
2023/07/20 08:50:45.891, 100, P2, 70, 1650, 206.67, 206.67, 206.83
2023/07/20 08:50:45.897, 100, P2, 70, 1650, 206.67, 206.67, 206.83
2023/07/20 08:50:45.904, 100, P2, 70, 1650, 206.67, 206.67, 206.83
2023/07/20 08:50:45.911, 100, P2, 70, 1650, 206.67, 206.67, 206.83
2023/07/20 08:50:45.917, 100, P2, 70, 1650, 206.67, 206.67, 206.83
2023/07/20 08:50:45.923, 100, P2, 70, 1650, 206.67, 206.67, 206.83
2023/07/20 08:50:45.931, 100, P2, 70, 1650, 206.67, 206.67, 206.83
2023/07/20 08:50:45.938, 100, P2, 70, 1650, 206.67, 206.67, 206.83
2023/07/20 08:50:45.944, 100, P2, 70, 1650, 206.71, 206.71, 206.85
2023/07/20 08:50:45.952, 100, P2, 70, 1650, 206.71, 206.71, 206.85
2023/07/20 08:50:45.958, 100, P2, 70, 1650, 206.71, 206.71, 206.85
2023/07/20 08:50:45.964, 100, P2, 70, 1650, 206.71, 206.71, 206.85
2023/07/20 08:50:45.971, 100, P2, 70, 1650, 206.71, 206.71, 206.85
2023/07/20 08:50:45.977, 100, P2, 70, 1650, 206.71, 206.71, 206.85
2023/07/20 08:50:45.984, 100, P2, 70, 1650, 206.71, 206.71, 206.85
2023/07/20 08:50:45.991, 100, P2, 70, 1650, 206.71, 206.71, 206.85
2023/07/20 08:50:45.997, 100, P2, 70, 1650, 206.71, 206.71, 206.85
2023/07/20 08:50:46.004, 100, P2, 70, 1650, 206.71, 206.71, 206.85
2023/07/20 08:50:46.011, 100, P2, 70, 1650, 206.71, 206.71, 206.85
2023/07/20 08:50:46.017, 100, P2, 70, 1650, 206.71, 206.71, 206.85
2023/07/20 08:50:46.024, 100, P2, 70, 1650, 206.71, 206.71, 206.85
2023/07/20 08:50:46.031, 100, P2, 70, 1650, 206.71, 206.71, 206.85
2023/07/20 08:50:46.038, 100, P2, 70, 1650, 206.71, 206.71, 206.85
2023/07/20 08:50:46.044, 100, P2, 70, 1650, 206.71, 206.71, 206.72
2023/07/20 08:50:46.052, 100, P2, 70, 1650, 206.71, 206.71, 206.72
2023/07/20 08:50:46.058, 100, P2, 70, 1650, 206.71, 206.71, 206.72
2023/07/20 08:50:46.064, 100, P2, 70, 1650, 206.71, 206.71, 206.72
2023/07/20 08:50:46.071, 100, P2, 70, 1650, 206.71, 206.71, 206.72
2023/07/20 08:50:46.077, 100, P2, 70, 1650, 206.71, 206.71, 206.72
2023/07/20 08:50:46.083, 100, P2, 70, 1650, 206.71, 206.71, 206.72
2023/07/20 08:50:46.091, 100, P2, 70, 1650, 206.71, 206.71, 206.72
2023/07/20 08:50:46.097, 100, P2, 70, 1650, 206.71, 206.71, 206.72
2023/07/20 08:50:46.103, 100, P2, 70, 1650, 206.71, 206.71, 206.72
2023/07/20 08:50:46.111, 100, P2, 70, 1650, 206.71, 206.71, 206.72
2023/07/20 08:50:46.117, 100, P2, 70, 1650, 206.71, 206.71, 206.72
2023/07/20 08:50:46.123, 100, P2, 70, 1650, 206.71, 206.71, 206.72
2023/07/20 08:50:46.131, 100, P2, 70, 1650, 206.71, 206.71, 206.72
2023/07/20 08:50:46.138, 100, P2, 70, 1650, 206.71, 206.71, 206.72
2023/07/20 08:50:46.144, 100, P2, 70, 1650, 206.71, 206.71, 206.70
2023/07/20 08:50:46.151, 100, P2, 70, 1650, 206.71, 206.71, 206.70
2023/07/20 08:50:46.158, 100, P2, 70, 1650, 206.71, 206.71, 206.70
2023/07/20 08:50:46.164, 100, P2, 70, 1650, 206.71, 206.71, 206.70
2023/07/20 08:50:46.171, 100, P2, 70, 1650, 206.71, 206.71, 206.70
2023/07/20 08:50:46.177, 100, P2, 70, 1650, 206.71, 206.71, 206.70
2023/07/20 08:50:46.183, 100, P2, 70, 1650, 206.71, 206.71, 206.70
2023/07/20 08:50:46.191, 100, P2, 70, 1650, 206.71, 206.71, 206.70
2023/07/20 08:50:46.197, 100, P2, 70, 1650, 206.71, 206.71, 206.70
2023/07/20 08:50:46.204, 100, P2, 70, 1650, 206.71, 206.71, 206.70
2023/07/20 08:50:46.211, 100, P2, 70, 1650, 206.71, 206.71, 206.70
2023/07/20 08:50:46.217, 100, P2, 70, 1650, 206.71, 206.71, 206.70
2023/07/20 08:50:46.223, 100, P2, 70, 1650, 206.71, 206.71, 206.70
2023/07/20 08:50:46.231, 100, P2, 70, 1650, 206.71, 206.71, 206.70
2023/07/20 08:50:46.238, 100, P2, 70, 1650, 206.71, 206.71, 206.70
2023/07/20 08:50:46.244, 100, P2, 70, 1650, 206.70, 206.70, 206.72
2023/07/20 08:50:46.252, 100, P2, 70, 1650, 206.70, 206.70, 206.72
2023/07/20 08:50:46.258, 100, P2, 70, 1650, 206.70, 206.70, 206.72
2023/07/20 08:50:46.264, 100, P2, 70, 1650, 206.70, 206.70, 206.72
2023/07/20 08:50:46.271, 100, P2, 70, 1650, 206.70, 206.70, 206.72
2023/07/20 08:50:46.277, 100, P2, 70, 1650, 206.70, 206.70, 206.72
2023/07/20 08:50:46.283, 100, P2, 70, 1650, 206.70, 206.70, 206.72
2023/07/20 08:50:46.291, 100, P2, 70, 1650, 206.70, 206.70, 206.72
2023/07/20 08:50:46.297, 100, P2, 70, 1650, 206.70, 206.70, 206.72
2023/07/20 08:50:46.303, 100, P2, 70, 1650, 206.70, 206.70, 206.72
2023/07/20 08:50:46.311, 100, P2, 70, 1650, 206.70, 206.70, 206.72
2023/07/20 08:50:46.317, 100, P2, 70, 1650, 206.70, 206.70, 206.72
2023/07/20 08:50:46.323, 100, P2, 70, 1650, 206.70, 206.70, 206.72
2023/07/20 08:50:46.331, 100, P2, 70, 1650, 206.70, 206.70, 206.72
2023/07/20 08:50:46.338, 100, P2, 70, 1650, 206.70, 206.70, 206.72
2023/07/20 08:50:46.344, 100, P2, 70, 1650, 206.71, 206.71, 206.76
2023/07/20 08:50:46.351, 100, P2, 70, 1650, 206.71, 206.71, 206.76
2023/07/20 08:50:46.358, 100, P2, 70, 1650, 206.71, 206.71, 206.76
2023/07/20 08:50:46.364, 100, P2, 70, 1650, 206.71, 206.71, 206.76
2023/07/20 08:50:46.371, 100, P2, 70, 1650, 206.71, 206.71, 206.76
2023/07/20 08:50:46.377, 100, P2, 70, 1650, 206.71, 206.71, 206.76
2023/07/20 08:50:46.383, 100, P2, 70, 1650, 206.71, 206.71, 206.76
2023/07/20 08:50:46.391, 100, P2, 70, 1650, 206.71, 206.71, 206.76
2023/07/20 08:50:46.397, 100, P2, 70, 1650, 206.71, 206.71, 206.76
2023/07/20 08:50:46.403, 100, P2, 70, 1650, 206.71, 206.71, 206.76
2023/07/20 08:50:46.411, 100, P2, 70, 1650, 206.71, 206.71, 206.76
2023/07/20 08:50:46.417, 100, P2, 70, 1650, 206.71, 206.71, 206.76
2023/07/20 08:50:46.423, 100, P2, 70, 1650, 206.71, 206.71, 206.76
2023/07/20 08:50:46.432, 100, P2, 70, 1650, 206.71, 206.71, 206.76
2023/07/20 08:50:46.438, 100, P2, 70, 1650, 206.71, 206.71, 206.76
2023/07/20 08:50:46.444, 100, P2, 70, 1650, 206.73, 206.73, 206.76
2023/07/20 08:50:46.452, 100, P2, 70, 1650, 206.73, 206.73, 206.76
2023/07/20 08:50:46.458, 100, P2, 70, 1650, 206.73, 206.73, 206.76
2023/07/20 08:50:46.464, 100, P2, 70, 1650, 206.73, 206.73, 206.76
2023/07/20 08:50:46.471, 100, P2, 70, 1650, 206.73, 206.73, 206.76
2023/07/20 08:50:46.477, 100, P2, 70, 1650, 206.73, 206.73, 206.76
2023/07/20 08:50:46.483, 100, P2, 70, 1650, 206.73, 206.73, 206.76
2023/07/20 08:50:46.491, 100, P2, 70, 1650, 206.73, 206.73, 206.76
2023/07/20 08:50:46.497, 100, P2, 70, 1650, 206.73, 206.73, 206.76
2023/07/20 08:50:46.503, 100, P2, 70, 1650, 206.73, 206.73, 206.76
2023/07/20 08:50:46.511, 100, P2, 70, 1650, 206.73, 206.73, 206.76
2023/07/20 08:50:46.517, 100, P2, 70, 1650, 206.73, 206.73, 206.76
2023/07/20 08:50:46.523, 100, P2, 70, 1650, 206.73, 206.73, 206.76
2023/07/20 08:50:46.531, 100, P2, 70, 1650, 206.73, 206.73, 206.76
2023/07/20 08:50:46.537, 100, P2, 70, 1650, 206.73, 206.73, 206.76
2023/07/20 08:50:46.543, 100, P2, 70, 1650, 206.74, 206.74, 206.82
2023/07/20 08:50:46.551, 100, P2, 70, 1650, 206.74, 206.74, 206.82
2023/07/20 08:50:46.558, 100, P2, 70, 1650, 206.74, 206.74, 206.82
2023/07/20 08:50:46.564, 100, P2, 70, 1650, 206.74, 206.74, 206.82
2023/07/20 08:50:46.571, 100, P2, 70, 1650, 206.74, 206.74, 206.82
2023/07/20 08:50:46.577, 100, P2, 70, 1650, 206.74, 206.74, 206.82
2023/07/20 08:50:46.583, 100, P2, 70, 1650, 206.74, 206.74, 206.82
2023/07/20 08:50:46.591, 100, P2, 70, 1650, 206.74, 206.74, 206.82
2023/07/20 08:50:46.597, 100, P2, 70, 1650, 206.74, 206.74, 206.82
2023/07/20 08:50:46.603, 100, P2, 70, 1650, 206.74, 206.74, 206.82
2023/07/20 08:50:46.611, 100, P2, 70, 1650, 206.74, 206.74, 206.82
2023/07/20 08:50:46.617, 100, P2, 70, 1650, 206.74, 206.74, 206.82
2023/07/20 08:50:46.623, 100, P2, 70, 1650, 206.74, 206.74, 206.82
2023/07/20 08:50:46.631, 100, P2, 70, 1650, 206.74, 206.74, 206.82
2023/07/20 08:50:46.638, 100, P2, 70, 1650, 206.74, 206.74, 206.82
2023/07/20 08:50:46.644, 100, P2, 70, 1650, 206.77, 206.77, 206.86
2023/07/20 08:50:46.652, 100, P2, 70, 1650, 206.77, 206.77, 206.86
2023/07/20 08:50:46.658, 100, P2, 70, 1650, 206.77, 206.77, 206.86
2023/07/20 08:50:46.664, 100, P2, 70, 1650, 206.77, 206.77, 206.86
2023/07/20 08:50:46.671, 100, P2, 70, 1650, 206.77, 206.77, 206.86
2023/07/20 08:50:46.677, 100, P2, 70, 1650, 206.77, 206.77, 206.86
2023/07/20 08:50:46.683, 100, P2, 70, 1650, 206.77, 206.77, 206.86
2023/07/20 08:50:46.691, 100, P2, 70, 1650, 206.77, 206.77, 206.86
2023/07/20 08:50:46.697, 100, P2, 70, 1650, 206.77, 206.77, 206.86
2023/07/20 08:50:46.703, 100, P2, 70, 1650, 206.77, 206.77, 206.86
2023/07/20 08:50:46.711, 100, P2, 70, 1650, 206.77, 206.77, 206.86
2023/07/20 08:50:46.717, 100, P2, 70, 1650, 206.77, 206.77, 206.86
2023/07/20 08:50:46.723, 100, P2, 70, 1650, 206.77, 206.77, 206.86
2023/07/20 08:50:46.731, 100, P2, 70, 1650, 206.77, 206.77, 206.86
2023/07/20 08:50:46.737, 100, P2, 70, 1650, 206.77, 206.77, 206.86
2023/07/20 08:50:46.743, 100, P2, 70, 1650, 206.78, 206.78, 206.80
2023/07/20 08:50:46.751, 100, P2, 70, 1650, 206.78, 206.78, 206.80
2023/07/20 08:50:46.758, 100, P2, 70, 1650, 206.78, 206.78, 206.80
2023/07/20 08:50:46.764, 100, P2, 70, 1650, 206.78, 206.78, 206.80
2023/07/20 08:50:46.771, 100, P2, 70, 1650, 206.78, 206.78, 206.80
2023/07/20 08:50:46.777, 100, P2, 70, 1650, 206.78, 206.78, 206.80
2023/07/20 08:50:46.783, 100, P2, 70, 1650, 206.78, 206.78, 206.80
2023/07/20 08:50:46.791, 100, P2, 70, 1650, 206.78, 206.78, 206.80
2023/07/20 08:50:46.797, 100, P2, 70, 1650, 206.78, 206.78, 206.80
2023/07/20 08:50:46.803, 100, P2, 70, 1650, 206.78, 206.78, 206.80
2023/07/20 08:50:46.811, 100, P2, 70, 1650, 206.78, 206.78, 206.80
2023/07/20 08:50:46.817, 100, P2, 70, 1650, 206.78, 206.78, 206.80
2023/07/20 08:50:46.823, 100, P2, 70, 1650, 206.78, 206.78, 206.80
2023/07/20 08:50:46.831, 100, P2, 70, 1650, 206.78, 206.78, 206.80
2023/07/20 08:50:46.837, 100, P2, 70, 1650, 206.78, 206.78, 206.80
2023/07/20 08:50:46.844, 100, P2, 70, 1650, 206.79, 206.79, 206.92
2023/07/20 08:50:46.852, 100, P2, 70, 1650, 206.79, 206.79, 206.92
2023/07/20 08:50:46.858, 100, P2, 70, 1650, 206.79, 206.79, 206.92
2023/07/20 08:50:46.864, 100, P2, 70, 1650, 206.79, 206.79, 206.92
2023/07/20 08:50:46.871, 100, P2, 70, 1650, 206.79, 206.79, 206.92
2023/07/20 08:50:46.877, 100, P2, 70, 1650, 206.79, 206.79, 206.92
2023/07/20 08:50:46.883, 100, P2, 70, 1650, 206.79, 206.79, 206.92
2023/07/20 08:50:46.891, 100, P2, 70, 1650, 206.79, 206.79, 206.92
2023/07/20 08:50:46.897, 100, P2, 70, 1650, 206.79, 206.79, 206.92
2023/07/20 08:50:46.903, 100, P2, 70, 1650, 206.79, 206.79, 206.92
2023/07/20 08:50:46.911, 100, P2, 70, 1650, 206.79, 206.79, 206.92
2023/07/20 08:50:46.917, 100, P2, 70, 1650, 206.79, 206.79, 206.92
2023/07/20 08:50:46.923, 100, P2, 70, 1650, 206.79, 206.79, 206.92
2023/07/20 08:50:46.931, 100, P2, 70, 1650, 206.79, 206.79, 206.92
2023/07/20 08:50:46.937, 100, P2, 70, 1650, 206.79, 206.79, 206.92
2023/07/20 08:50:46.944, 100, P2, 70, 1650, 206.78, 206.78, 206.69
2023/07/20 08:50:46.951, 100, P2, 70, 1650, 206.78, 206.78, 206.69
