timestamp, utilization.gpu [%], pstate, temperature.gpu, clocks.current.sm [MHz], power.draw [W], power.draw.average [W], power.draw.instant [W]
2023/07/30 17:23:17.997, 0, P0, 61, 1800, 137.27, 137.27, 136.33
2023/07/30 17:23:18.004, 0, P0, 61, 1800, 137.27, 137.27, 136.33
2023/07/30 17:23:18.013, 0, P0, 61, 1800, 137.27, 137.27, 136.33
2023/07/30 17:23:18.020, 0, P0, 61, 1800, 137.27, 137.27, 136.33
2023/07/30 17:23:18.026, 0, P2, 61, 1800, 137.27, 137.27, 136.33
2023/07/30 17:23:18.040, 0, P2, 61, 1800, 137.27, 137.27, 136.33
2023/07/30 17:23:18.046, 0, P2, 61, 1800, 137.27, 137.27, 136.33
2023/07/30 17:23:18.054, 0, P2, 61, 1800, 137.27, 137.27, 136.33
2023/07/30 17:23:18.061, 0, P2, 61, 1800, 137.27, 137.27, 137.49
2023/07/30 17:23:18.068, 1, P2, 61, 1800, 137.25, 137.25, 137.49
2023/07/30 17:23:18.075, 1, P2, 61, 1800, 137.25, 137.25, 137.49
2023/07/30 17:23:18.082, 1, P2, 61, 1800, 137.25, 137.25, 137.49
2023/07/30 17:23:18.088, 1, P2, 61, 1800, 137.25, 137.25, 137.49
2023/07/30 17:23:18.095, 1, P2, 61, 1800, 137.25, 137.25, 137.49
2023/07/30 17:23:18.102, 1, P2, 61, 1800, 137.25, 137.25, 137.49
2023/07/30 17:23:18.112, 1, P2, 61, 1800, 137.25, 137.25, 137.49
2023/07/30 17:23:18.119, 1, P2, 61, 1800, 137.25, 137.25, 137.49
2023/07/30 17:23:18.126, 1, P2, 61, 1800, 137.25, 137.25, 137.49
2023/07/30 17:23:18.133, 1, P2, 61, 1800, 137.25, 137.25, 137.49
2023/07/30 17:23:18.140, 1, P2, 61, 1800, 137.25, 137.25, 137.49
2023/07/30 17:23:18.147, 1, P2, 61, 1800, 137.25, 137.25, 137.49
2023/07/30 17:23:18.154, 1, P2, 61, 1800, 137.25, 137.25, 137.49
2023/07/30 17:23:18.161, 1, P2, 61, 1800, 137.08, 137.08, 136.31
2023/07/30 17:23:18.168, 1, P2, 61, 1800, 137.08, 137.08, 136.31
2023/07/30 17:23:18.175, 1, P2, 61, 1800, 137.08, 137.08, 136.31
2023/07/30 17:23:18.182, 1, P2, 61, 1800, 137.08, 137.08, 136.31
2023/07/30 17:23:18.189, 1, P2, 61, 1800, 137.08, 137.08, 136.31
2023/07/30 17:23:18.196, 1, P2, 61, 1800, 137.08, 137.08, 136.31
2023/07/30 17:23:18.203, 1, P2, 61, 1800, 137.08, 137.08, 136.31
2023/07/30 17:23:18.213, 1, P2, 61, 1800, 137.08, 137.08, 136.31
2023/07/30 17:23:18.220, 1, P2, 61, 1800, 137.08, 137.08, 136.31
2023/07/30 17:23:18.227, 1, P2, 61, 1800, 137.08, 137.08, 136.31
2023/07/30 17:23:18.234, 1, P2, 61, 1800, 137.08, 137.08, 136.31
2023/07/30 17:23:18.240, 1, P2, 61, 1800, 137.08, 137.08, 136.31
2023/07/30 17:23:18.247, 1, P2, 61, 1800, 137.08, 137.08, 136.31
2023/07/30 17:23:18.254, 1, P2, 61, 1800, 137.08, 137.08, 136.31
2023/07/30 17:23:18.260, 1, P2, 61, 1800, 137.08, 137.08, 136.31
2023/07/30 17:23:18.267, 0, P2, 61, 1800, 136.96, 136.96, 136.30
2023/07/30 17:23:18.274, 0, P2, 61, 1800, 136.96, 136.96, 136.30
2023/07/30 17:23:18.280, 0, P2, 61, 1800, 136.96, 136.96, 136.30
2023/07/30 17:23:18.286, 0, P2, 61, 1800, 136.96, 136.96, 136.30
2023/07/30 17:23:18.293, 0, P2, 61, 1800, 136.96, 136.96, 136.30
2023/07/30 17:23:18.300, 0, P2, 61, 1800, 136.96, 136.96, 136.30
2023/07/30 17:23:18.306, 0, P2, 61, 1800, 136.96, 136.96, 136.30
2023/07/30 17:23:18.313, 0, P2, 60, 1800, 136.96, 136.96, 136.30
2023/07/30 17:23:18.320, 0, P2, 60, 1800, 136.96, 136.96, 136.30
2023/07/30 17:23:18.327, 0, P2, 60, 1800, 136.96, 136.96, 136.30
2023/07/30 17:23:18.334, 0, P2, 60, 1800, 136.96, 136.96, 136.30
2023/07/30 17:23:18.341, 0, P2, 60, 1800, 136.96, 136.96, 136.30
2023/07/30 17:23:18.348, 0, P2, 60, 1800, 136.96, 136.96, 136.30
2023/07/30 17:23:18.355, 0, P2, 60, 1800, 136.96, 136.96, 136.30
2023/07/30 17:23:18.362, 0, P2, 60, 1800, 136.82, 136.82, 136.12
2023/07/30 17:23:18.369, 0, P2, 60, 1800, 136.82, 136.82, 136.12
2023/07/30 17:23:18.376, 0, P2, 60, 1800, 136.82, 136.82, 136.12
2023/07/30 17:23:18.383, 0, P2, 60, 1800, 136.82, 136.82, 136.12
2023/07/30 17:23:18.393, 0, P2, 60, 1800, 136.82, 136.82, 136.12
2023/07/30 17:23:18.400, 0, P2, 60, 1800, 136.82, 136.82, 136.12
2023/07/30 17:23:18.407, 0, P2, 60, 1800, 136.82, 136.82, 136.12
2023/07/30 17:23:18.414, 0, P2, 60, 1800, 136.82, 136.82, 136.12
2023/07/30 17:23:18.421, 0, P2, 60, 1800, 136.82, 136.82, 136.12
2023/07/30 17:23:18.428, 0, P2, 60, 1800, 136.82, 136.82, 136.12
2023/07/30 17:23:18.435, 0, P2, 60, 1800, 136.82, 136.82, 136.12
2023/07/30 17:23:18.442, 0, P2, 60, 1800, 136.82, 136.82, 136.12
2023/07/30 17:23:18.449, 0, P2, 60, 1800, 136.82, 136.82, 136.12
2023/07/30 17:23:18.456, 0, P2, 60, 1800, 136.82, 136.82, 136.12
2023/07/30 17:23:18.463, 0, P2, 60, 1800, 136.72, 136.72, 136.28
2023/07/30 17:23:18.480, 0, P2, 60, 1800, 136.72, 136.72, 136.28
2023/07/30 17:23:18.487, 0, P2, 60, 1800, 136.72, 136.72, 136.28
2023/07/30 17:23:18.494, 0, P2, 60, 1800, 136.72, 136.72, 136.28
2023/07/30 17:23:18.501, 0, P2, 60, 1800, 136.72, 136.72, 136.28
2023/07/30 17:23:18.508, 0, P2, 60, 1800, 136.72, 136.72, 136.28
2023/07/30 17:23:18.515, 0, P2, 60, 1800, 136.72, 136.72, 136.28
2023/07/30 17:23:18.522, 0, P2, 60, 1800, 136.72, 136.72, 136.28
2023/07/30 17:23:18.532, 0, P2, 60, 1800, 136.72, 136.72, 136.28
2023/07/30 17:23:18.539, 0, P2, 60, 1800, 136.72, 136.72, 136.28
2023/07/30 17:23:18.546, 0, P2, 60, 1800, 136.72, 136.72, 136.28
2023/07/30 17:23:18.553, 0, P2, 60, 1800, 136.72, 136.72, 136.28
2023/07/30 17:23:18.560, 0, P2, 60, 1800, 136.72, 136.72, 136.28
2023/07/30 17:23:18.567, 0, P2, 60, 1800, 136.64, 136.64, 136.48
2023/07/30 17:23:18.574, 0, P2, 60, 1800, 136.64, 136.64, 136.48
2023/07/30 17:23:18.581, 0, P2, 60, 1800, 136.64, 136.64, 136.48
2023/07/30 17:23:18.588, 0, P2, 60, 1800, 136.64, 136.64, 136.48
2023/07/30 17:23:18.595, 0, P2, 60, 1800, 136.64, 136.64, 136.48
2023/07/30 17:23:18.602, 0, P2, 60, 1800, 136.64, 136.64, 136.48
2023/07/30 17:23:18.609, 0, P2, 60, 1800, 136.64, 136.64, 136.48
2023/07/30 17:23:18.616, 0, P2, 60, 1800, 136.64, 136.64, 136.48
2023/07/30 17:23:18.623, 0, P2, 60, 1800, 136.64, 136.64, 136.48
2023/07/30 17:23:18.633, 0, P2, 60, 1800, 136.64, 136.64, 136.48
2023/07/30 17:23:18.640, 0, P2, 60, 1800, 136.64, 136.64, 136.48
2023/07/30 17:23:18.646, 0, P2, 60, 1800, 136.64, 136.64, 136.48
2023/07/30 17:23:18.654, 0, P2, 60, 1800, 136.64, 136.64, 136.48
2023/07/30 17:23:18.661, 0, P2, 60, 1800, 136.64, 136.64, 136.00
2023/07/30 17:23:18.668, 0, P2, 60, 1800, 136.53, 136.53, 136.00
2023/07/30 17:23:18.675, 0, P2, 60, 1800, 136.53, 136.53, 136.00
2023/07/30 17:23:18.682, 0, P2, 60, 1800, 136.53, 136.53, 136.00
2023/07/30 17:23:18.689, 0, P2, 60, 1800, 136.53, 136.53, 136.00
2023/07/30 17:23:18.696, 0, P2, 60, 1800, 136.53, 136.53, 136.00
2023/07/30 17:23:18.703, 0, P2, 60, 1800, 136.53, 136.53, 136.00
2023/07/30 17:23:18.712, 0, P2, 60, 1800, 136.53, 136.53, 136.00
2023/07/30 17:23:18.719, 0, P2, 60, 1800, 136.53, 136.53, 136.00
2023/07/30 17:23:18.726, 0, P2, 60, 1800, 136.53, 136.53, 136.00
2023/07/30 17:23:18.733, 0, P2, 60, 1800, 136.53, 136.53, 136.00
2023/07/30 17:23:18.740, 0, P2, 60, 1800, 136.53, 136.53, 136.00
2023/07/30 17:23:18.747, 0, P2, 60, 1800, 136.53, 136.53, 136.00
2023/07/30 17:23:18.754, 0, P2, 60, 1800, 136.53, 136.53, 136.00
2023/07/30 17:23:18.761, 0, P2, 60, 1800, 136.41, 136.41, 135.85
2023/07/30 17:23:18.768, 0, P2, 60, 1800, 136.41, 136.41, 135.85
2023/07/30 17:23:18.775, 0, P2, 60, 1800, 136.41, 136.41, 135.85
2023/07/30 17:23:18.782, 0, P2, 60, 1800, 136.41, 136.41, 135.85
2023/07/30 17:23:18.792, 0, P2, 60, 1800, 136.41, 136.41, 135.85
2023/07/30 17:23:18.799, 0, P2, 60, 1800, 136.41, 136.41, 135.85
2023/07/30 17:23:18.806, 0, P2, 60, 1800, 136.41, 136.41, 135.85
2023/07/30 17:23:18.813, 0, P2, 60, 1800, 136.41, 136.41, 135.85
2023/07/30 17:23:18.820, 0, P2, 60, 1800, 136.41, 136.41, 135.85
2023/07/30 17:23:18.827, 0, P2, 60, 1800, 136.41, 136.41, 135.85
2023/07/30 17:23:18.834, 0, P2, 60, 1800, 136.41, 136.41, 135.85
2023/07/30 17:23:18.841, 0, P2, 60, 1800, 136.41, 136.41, 135.85
2023/07/30 17:23:18.848, 0, P2, 60, 1800, 136.41, 136.41, 135.85
2023/07/30 17:23:18.855, 0, P2, 60, 1800, 136.41, 136.41, 135.85
2023/07/30 17:23:18.862, 0, P2, 60, 1800, 136.33, 136.33, 136.02
2023/07/30 17:23:18.877, 0, P2, 60, 1800, 136.33, 136.33, 136.02
2023/07/30 17:23:18.884, 0, P2, 60, 1800, 136.33, 136.33, 136.02
2023/07/30 17:23:18.893, 0, P2, 60, 1800, 136.33, 136.33, 136.02
2023/07/30 17:23:18.900, 0, P2, 60, 1800, 136.33, 136.33, 136.02
2023/07/30 17:23:18.907, 0, P2, 60, 1800, 136.33, 136.33, 136.02
2023/07/30 17:23:18.914, 0, P2, 60, 1800, 136.33, 136.33, 136.02
2023/07/30 17:23:18.921, 0, P2, 60, 1800, 136.33, 136.33, 136.02
2023/07/30 17:23:18.928, 0, P2, 60, 1800, 136.33, 136.33, 136.02
2023/07/30 17:23:18.935, 0, P2, 60, 1800, 136.33, 136.33, 136.02
2023/07/30 17:23:18.941, 0, P2, 60, 1800, 136.33, 136.33, 136.02
2023/07/30 17:23:18.949, 0, P2, 60, 1800, 136.33, 136.33, 136.02
2023/07/30 17:23:18.956, 0, P2, 60, 1800, 136.33, 136.33, 136.02
2023/07/30 17:23:18.963, 0, P2, 60, 1800, 136.30, 136.30, 136.17
2023/07/30 17:23:18.973, 0, P2, 60, 1800, 136.30, 136.30, 136.17
2023/07/30 17:23:18.980, 0, P2, 60, 1800, 136.30, 136.30, 136.17
2023/07/30 17:23:18.986, 0, P2, 60, 1800, 136.30, 136.30, 136.17
2023/07/30 17:23:18.994, 0, P2, 60, 1800, 136.30, 136.30, 136.17
2023/07/30 17:23:19.000, 0, P2, 60, 1800, 136.30, 136.30, 136.17
2023/07/30 17:23:19.007, 0, P2, 60, 1800, 136.30, 136.30, 136.17
2023/07/30 17:23:19.014, 0, P2, 60, 1800, 136.30, 136.30, 136.17
2023/07/30 17:23:19.021, 0, P2, 60, 1800, 136.30, 136.30, 136.17
2023/07/30 17:23:19.028, 0, P2, 60, 1800, 136.30, 136.30, 136.17
2023/07/30 17:23:19.036, 0, P2, 60, 1800, 136.30, 136.30, 136.17
2023/07/30 17:23:19.043, 0, P2, 60, 1800, 136.30, 136.30, 136.17
2023/07/30 17:23:19.050, 0, P2, 60, 1800, 136.30, 136.30, 136.17
2023/07/30 17:23:19.056, 0, P2, 60, 1800, 136.30, 136.30, 136.17
2023/07/30 17:23:19.063, 0, P2, 60, 1800, 136.30, 136.30, 135.88
2023/07/30 17:23:19.070, 0, P2, 60, 1800, 136.30, 136.30, 135.88
2023/07/30 17:23:19.077, 0, P2, 60, 1800, 136.30, 136.30, 135.88
2023/07/30 17:23:19.084, 0, P2, 60, 1800, 136.30, 136.30, 135.88
2023/07/30 17:23:19.091, 0, P2, 60, 1800, 136.30, 136.30, 135.88
2023/07/30 17:23:19.098, 0, P2, 60, 1800, 136.30, 136.30, 135.88
2023/07/30 17:23:19.104, 0, P2, 60, 1800, 136.30, 136.30, 135.88
2023/07/30 17:23:19.111, 0, P2, 60, 1800, 136.30, 136.30, 135.88
2023/07/30 17:23:19.118, 0, P2, 60, 1800, 136.30, 136.30, 135.88
2023/07/30 17:23:19.125, 0, P2, 60, 1800, 136.30, 136.30, 135.88
2023/07/30 17:23:19.132, 0, P2, 60, 1800, 136.30, 136.30, 135.88
2023/07/30 17:23:19.139, 0, P2, 60, 1800, 136.30, 136.30, 135.88
2023/07/30 17:23:19.145, 0, P2, 60, 1800, 136.30, 136.30, 135.88
2023/07/30 17:23:19.152, 0, P2, 60, 1800, 136.30, 136.30, 135.88
2023/07/30 17:23:19.159, 0, P2, 60, 1800, 136.30, 136.30, 135.88
2023/07/30 17:23:19.166, 0, P2, 60, 1800, 136.30, 136.30, 135.58
2023/07/30 17:23:19.173, 0, P2, 60, 1800, 136.30, 136.30, 135.58
2023/07/30 17:23:19.179, 0, P2, 60, 1800, 136.30, 136.30, 135.58
2023/07/30 17:23:19.186, 0, P2, 60, 1800, 136.30, 136.30, 135.58
2023/07/30 17:23:19.193, 0, P2, 60, 1800, 136.30, 136.30, 135.58
2023/07/30 17:23:19.200, 0, P2, 60, 1800, 136.30, 136.30, 135.58
2023/07/30 17:23:19.207, 0, P2, 60, 1800, 136.30, 136.30, 135.58
2023/07/30 17:23:19.214, 0, P2, 60, 1800, 136.30, 136.30, 135.58
2023/07/30 17:23:19.220, 0, P2, 60, 1800, 136.30, 136.30, 135.58
2023/07/30 17:23:19.227, 0, P2, 60, 1800, 136.30, 136.30, 135.58
2023/07/30 17:23:19.234, 0, P2, 60, 1800, 136.30, 136.30, 135.58
2023/07/30 17:23:19.241, 0, P2, 60, 1800, 136.70, 136.70, 135.58
2023/07/30 17:23:19.248, 0, P2, 60, 1800, 136.70, 136.70, 135.58
2023/07/30 17:23:19.255, 0, P2, 60, 1800, 136.70, 136.70, 135.58
2023/07/30 17:23:19.262, 0, P2, 60, 1800, 139.96, 139.96, 178.69
2023/07/30 17:23:19.276, 13, P2, 61, 1800, 139.96, 139.96, 178.69
2023/07/30 17:23:19.283, 13, P2, 61, 1800, 139.96, 139.96, 178.69
2023/07/30 17:23:19.292, 13, P2, 61, 1800, 139.96, 139.96, 178.69
2023/07/30 17:23:19.299, 13, P2, 61, 1800, 139.96, 139.96, 178.69
2023/07/30 17:23:19.305, 13, P2, 62, 1800, 139.96, 139.96, 178.69
2023/07/30 17:23:19.312, 13, P2, 62, 1800, 139.96, 139.96, 178.69
2023/07/30 17:23:19.319, 13, P2, 62, 1800, 139.96, 139.96, 178.69
2023/07/30 17:23:19.325, 13, P2, 62, 1800, 139.96, 139.96, 178.69
2023/07/30 17:23:19.332, 13, P2, 62, 1800, 139.96, 139.96, 178.69
2023/07/30 17:23:19.339, 13, P2, 62, 1800, 139.96, 139.96, 178.69
2023/07/30 17:23:19.345, 13, P2, 62, 1800, 139.96, 139.96, 178.69
2023/07/30 17:23:19.352, 13, P2, 62, 1800, 139.96, 139.96, 178.69
2023/07/30 17:23:19.359, 13, P2, 62, 1800, 139.96, 139.96, 178.69
2023/07/30 17:23:19.365, 13, P2, 63, 1800, 156.44, 156.44, 317.43
2023/07/30 17:23:19.373, 13, P2, 63, 1800, 156.44, 156.44, 317.43
2023/07/30 17:23:19.379, 13, P2, 63, 1800, 156.44, 156.44, 317.43
2023/07/30 17:23:19.385, 13, P2, 63, 1800, 156.44, 156.44, 317.43
2023/07/30 17:23:19.392, 13, P2, 63, 1800, 156.44, 156.44, 317.43
2023/07/30 17:23:19.399, 13, P2, 63, 1800, 156.44, 156.44, 317.43
2023/07/30 17:23:19.405, 13, P2, 63, 1800, 156.44, 156.44, 317.43
2023/07/30 17:23:19.413, 13, P2, 63, 1800, 156.44, 156.44, 317.43
2023/07/30 17:23:19.419, 13, P2, 63, 1800, 156.44, 156.44, 317.43
2023/07/30 17:23:19.425, 13, P2, 63, 1800, 156.44, 156.44, 317.43
2023/07/30 17:23:19.432, 13, P2, 63, 1800, 156.44, 156.44, 317.43
2023/07/30 17:23:19.439, 13, P2, 63, 1800, 156.44, 156.44, 317.43
2023/07/30 17:23:19.445, 13, P2, 63, 1800, 156.44, 156.44, 317.43
2023/07/30 17:23:19.452, 13, P2, 63, 1800, 156.44, 156.44, 317.43
2023/07/30 17:23:19.459, 13, P2, 64, 1800, 156.44, 156.44, 317.43
2023/07/30 17:23:19.465, 100, P2, 64, 1935, 173.11, 173.11, 319.53
2023/07/30 17:23:19.479, 100, P2, 64, 1935, 173.11, 173.11, 319.53
2023/07/30 17:23:19.486, 100, P2, 64, 1935, 173.11, 173.11, 319.53
2023/07/30 17:23:19.492, 100, P2, 64, 1935, 173.11, 173.11, 319.53
2023/07/30 17:23:19.499, 100, P2, 64, 1935, 173.11, 173.11, 319.53
2023/07/30 17:23:19.505, 100, P2, 64, 1935, 173.11, 173.11, 319.53
2023/07/30 17:23:19.512, 100, P2, 64, 1935, 173.11, 173.11, 319.53
2023/07/30 17:23:19.519, 100, P2, 65, 1935, 173.11, 173.11, 319.53
2023/07/30 17:23:19.525, 100, P2, 65, 1935, 173.11, 173.11, 319.53
2023/07/30 17:23:19.532, 100, P2, 65, 1935, 173.11, 173.11, 319.53
2023/07/30 17:23:19.539, 100, P2, 65, 1935, 173.11, 173.11, 319.53
2023/07/30 17:23:19.545, 100, P2, 66, 1935, 173.11, 173.11, 319.53
2023/07/30 17:23:19.552, 100, P2, 66, 1935, 173.11, 173.11, 319.53
2023/07/30 17:23:19.559, 100, P2, 66, 1935, 173.11, 173.11, 319.53
2023/07/30 17:23:19.602, 100, P2, 66, 1935, 198.44, 198.44, 414.26
2023/07/30 17:23:19.609, 100, P2, 66, 1935, 198.44, 198.44, 414.26
2023/07/30 17:23:19.645, 100, P2, 67, 1920, 198.44, 198.44, 414.26
2023/07/30 17:23:19.652, 100, P2, 67, 1920, 198.44, 198.44, 414.26
2023/07/30 17:23:19.659, 100, P2, 67, 1920, 198.44, 198.44, 414.26
2023/07/30 17:23:19.665, 100, P2, 67, 1920, 224.41, 224.41, 422.61
2023/07/30 17:23:19.677, 100, P2, 67, 1920, 224.41, 224.41, 422.61
2023/07/30 17:23:19.683, 100, P2, 67, 1920, 224.41, 224.41, 422.61
2023/07/30 17:23:19.692, 100, P2, 67, 1920, 224.41, 224.41, 422.61
2023/07/30 17:23:19.699, 100, P2, 67, 1920, 224.41, 224.41, 422.61
2023/07/30 17:23:19.705, 100, P2, 67, 1920, 224.41, 224.41, 422.61
2023/07/30 17:23:19.712, 100, P2, 67, 1920, 224.41, 224.41, 422.61
2023/07/30 17:23:19.719, 100, P2, 67, 1920, 224.41, 224.41, 422.61
2023/07/30 17:23:19.725, 100, P2, 67, 1920, 224.41, 224.41, 422.61
2023/07/30 17:23:19.732, 100, P2, 67, 1920, 224.41, 224.41, 422.61
2023/07/30 17:23:19.739, 100, P2, 67, 1920, 224.41, 224.41, 422.61
2023/07/30 17:23:19.745, 100, P2, 67, 1920, 224.41, 224.41, 422.61
2023/07/30 17:23:19.752, 100, P2, 67, 1920, 224.41, 224.41, 422.61
2023/07/30 17:23:19.759, 100, P2, 68, 1920, 224.41, 224.41, 422.61
2023/07/30 17:23:19.765, 100, P2, 68, 1920, 250.43, 250.43, 422.20
2023/07/30 17:23:19.773, 100, P2, 68, 1920, 250.43, 250.43, 422.20
2023/07/30 17:23:19.779, 100, P2, 68, 1920, 250.43, 250.43, 422.20
2023/07/30 17:23:19.785, 100, P2, 68, 1920, 250.43, 250.43, 422.20
2023/07/30 17:23:19.792, 100, P2, 68, 1920, 250.43, 250.43, 422.20
2023/07/30 17:23:19.798, 100, P2, 68, 1920, 250.43, 250.43, 422.20
2023/07/30 17:23:19.805, 100, P2, 68, 1920, 250.43, 250.43, 422.20
2023/07/30 17:23:19.812, 100, P2, 68, 1920, 250.43, 250.43, 422.20
2023/07/30 17:23:19.819, 100, P2, 68, 1920, 250.43, 250.43, 422.20
2023/07/30 17:23:19.825, 100, P2, 68, 1920, 250.43, 250.43, 422.20
2023/07/30 17:23:19.832, 100, P2, 68, 1920, 250.43, 250.43, 422.20
2023/07/30 17:23:19.839, 100, P2, 68, 1920, 250.43, 250.43, 422.20
2023/07/30 17:23:19.845, 100, P2, 68, 1920, 250.43, 250.43, 422.20
2023/07/30 17:23:19.852, 100, P2, 68, 1920, 250.43, 250.43, 422.20
2023/07/30 17:23:19.859, 100, P2, 68, 1920, 250.43, 250.43, 422.20
2023/07/30 17:23:19.865, 100, P2, 68, 1920, 276.77, 276.77, 425.59
2023/07/30 17:23:19.873, 100, P2, 68, 1920, 276.77, 276.77, 425.59
2023/07/30 17:23:19.879, 100, P2, 68, 1920, 276.77, 276.77, 425.59
2023/07/30 17:23:19.886, 100, P2, 68, 1920, 276.77, 276.77, 425.59
2023/07/30 17:23:19.892, 100, P2, 68, 1920, 276.77, 276.77, 425.59
2023/07/30 17:23:19.898, 100, P2, 68, 1920, 276.77, 276.77, 425.59
2023/07/30 17:23:19.905, 100, P2, 68, 1920, 276.77, 276.77, 425.59
2023/07/30 17:23:19.912, 100, P2, 68, 1920, 276.77, 276.77, 425.59
2023/07/30 17:23:19.919, 100, P2, 68, 1920, 276.77, 276.77, 425.59
2023/07/30 17:23:19.925, 100, P2, 68, 1920, 276.77, 276.77, 425.59
2023/07/30 17:23:19.932, 100, P2, 68, 1920, 276.77, 276.77, 425.59
2023/07/30 17:23:19.939, 100, P2, 68, 1920, 276.77, 276.77, 425.59
2023/07/30 17:23:19.945, 100, P2, 68, 1920, 276.77, 276.77, 425.59
2023/07/30 17:23:19.952, 100, P2, 68, 1920, 276.77, 276.77, 425.59
2023/07/30 17:23:19.959, 100, P2, 68, 1920, 276.77, 276.77, 425.59
2023/07/30 17:23:19.965, 100, P2, 69, 1920, 303.29, 303.29, 427.70
2023/07/30 17:23:19.973, 100, P2, 69, 1920, 303.29, 303.29, 427.70
2023/07/30 17:23:19.979, 100, P2, 69, 1920, 303.29, 303.29, 427.70
2023/07/30 17:23:19.985, 100, P2, 69, 1920, 303.29, 303.29, 427.70
2023/07/30 17:23:19.992, 100, P2, 69, 1920, 303.29, 303.29, 427.70
2023/07/30 17:23:19.998, 100, P2, 69, 1920, 303.29, 303.29, 427.70
2023/07/30 17:23:20.005, 100, P2, 69, 1920, 303.29, 303.29, 427.70
2023/07/30 17:23:20.012, 100, P2, 69, 1920, 303.29, 303.29, 427.70
2023/07/30 17:23:20.019, 100, P2, 69, 1920, 303.29, 303.29, 427.70
2023/07/30 17:23:20.025, 100, P2, 69, 1920, 303.29, 303.29, 427.70
2023/07/30 17:23:20.032, 100, P2, 69, 1920, 303.29, 303.29, 427.70
2023/07/30 17:23:20.039, 100, P2, 69, 1920, 303.29, 303.29, 427.70
2023/07/30 17:23:20.045, 100, P2, 69, 1920, 303.29, 303.29, 427.70
2023/07/30 17:23:20.052, 100, P2, 69, 1920, 303.29, 303.29, 427.70
2023/07/30 17:23:20.059, 100, P2, 69, 1920, 303.29, 303.29, 427.70
2023/07/30 17:23:20.065, 100, P2, 69, 1920, 329.82, 329.82, 428.03
2023/07/30 17:23:20.073, 100, P2, 69, 1920, 329.82, 329.82, 428.03
2023/07/30 17:23:20.079, 100, P2, 69, 1920, 329.82, 329.82, 428.03
2023/07/30 17:23:20.085, 100, P2, 69, 1920, 329.82, 329.82, 428.03
2023/07/30 17:23:20.092, 100, P2, 69, 1920, 329.82, 329.82, 428.03
2023/07/30 17:23:20.098, 100, P2, 69, 1920, 329.82, 329.82, 428.03
2023/07/30 17:23:20.105, 100, P2, 69, 1920, 329.82, 329.82, 428.03
2023/07/30 17:23:20.141, 100, P2, 69, 1920, 329.82, 329.82, 428.03
2023/07/30 17:23:20.148, 100, P2, 69, 1920, 329.82, 329.82, 428.03
2023/07/30 17:23:20.154, 100, P2, 69, 1920, 329.82, 329.82, 428.03
2023/07/30 17:23:20.160, 100, P2, 69, 1920, 329.82, 329.82, 428.57
2023/07/30 17:23:20.167, 100, P2, 69, 1920, 338.07, 338.07, 428.57
2023/07/30 17:23:20.173, 100, P2, 69, 1920, 338.07, 338.07, 428.57
2023/07/30 17:23:20.179, 100, P2, 69, 1920, 338.07, 338.07, 428.57
2023/07/30 17:23:20.186, 100, P2, 69, 1920, 338.07, 338.07, 428.57
2023/07/30 17:23:20.192, 100, P2, 69, 1920, 338.07, 338.07, 428.57
2023/07/30 17:23:20.198, 100, P2, 69, 1920, 338.07, 338.07, 428.57
2023/07/30 17:23:20.205, 100, P2, 69, 1920, 338.07, 338.07, 428.57
2023/07/30 17:23:20.212, 100, P2, 69, 1920, 338.07, 338.07, 428.57
2023/07/30 17:23:20.219, 100, P2, 69, 1920, 338.07, 338.07, 428.57
2023/07/30 17:23:20.225, 100, P2, 69, 1920, 338.07, 338.07, 428.57
2023/07/30 17:23:20.232, 100, P2, 69, 1920, 338.07, 338.07, 428.57
2023/07/30 17:23:20.239, 100, P2, 69, 1920, 338.07, 338.07, 428.57
2023/07/30 17:23:20.245, 100, P2, 69, 1920, 338.07, 338.07, 428.57
2023/07/30 17:23:20.252, 100, P2, 69, 1920, 338.07, 338.07, 428.57
2023/07/30 17:23:20.259, 100, P2, 69, 1920, 338.07, 338.07, 428.57
2023/07/30 17:23:20.265, 100, P2, 69, 1920, 401.75, 401.75, 429.01
2023/07/30 17:23:20.273, 100, P2, 69, 1920, 401.75, 401.75, 429.01
2023/07/30 17:23:20.279, 100, P2, 69, 1920, 401.75, 401.75, 429.01
2023/07/30 17:23:20.285, 100, P2, 69, 1905, 401.75, 401.75, 429.01
2023/07/30 17:23:20.295, 100, P2, 69, 1905, 401.75, 401.75, 429.01
2023/07/30 17:23:20.301, 100, P2, 69, 1905, 401.75, 401.75, 429.01
2023/07/30 17:23:20.308, 100, P2, 69, 1890, 401.75, 401.75, 429.01
2023/07/30 17:23:20.315, 100, P2, 69, 1890, 401.75, 401.75, 429.01
2023/07/30 17:23:20.321, 100, P2, 69, 1890, 401.75, 401.75, 429.01
2023/07/30 17:23:20.328, 100, P2, 69, 1890, 401.75, 401.75, 429.01
2023/07/30 17:23:20.334, 100, P2, 69, 1890, 401.75, 401.75, 429.01
2023/07/30 17:23:20.341, 100, P2, 69, 1890, 401.75, 401.75, 429.01
2023/07/30 17:23:20.347, 100, P2, 69, 1875, 401.75, 401.75, 429.01
2023/07/30 17:23:20.355, 100, P2, 69, 1875, 401.75, 401.75, 429.01
2023/07/30 17:23:20.362, 100, P2, 69, 1875, 403.68, 403.68, 405.45
2023/07/30 17:23:20.368, 100, P2, 69, 1875, 403.68, 403.68, 405.45
