timestamp, utilization.gpu [%], pstate, temperature.gpu, clocks.current.sm [MHz], power.draw [W], power.draw.instant [W]
2023/07/14 10:12:56.616, 0, P0, 38, 1410, 59.66, 59.66
2023/07/14 10:12:56.628, 0, P0, 38, 1410, 59.66, 59.66
2023/07/14 10:12:56.642, 0, P0, 38, 1410, 59.38, 59.38
2023/07/14 10:12:56.654, 0, P0, 38, 1410, 59.38, 59.38
2023/07/14 10:12:56.667, 0, P0, 38, 1410, 59.38, 59.38
2023/07/14 10:12:56.679, 0, P0, 38, 1410, 59.38, 59.38
2023/07/14 10:12:56.692, 0, P0, 38, 1410, 59.38, 59.38
2023/07/14 10:12:56.706, 0, P0, 38, 1410, 59.38, 59.38
2023/07/14 10:12:56.719, 0, P0, 38, 1410, 59.38, 59.38
2023/07/14 10:12:56.731, 0, P0, 38, 1410, 59.38, 59.38
2023/07/14 10:12:56.746, 0, P0, 38, 1410, 59.76, 59.76
2023/07/14 10:12:56.758, 0, P0, 38, 1410, 59.76, 59.76
2023/07/14 10:12:56.770, 0, P0, 38, 1410, 59.76, 59.76
2023/07/14 10:12:56.785, 0, P0, 38, 1410, 59.76, 59.76
2023/07/14 10:12:56.797, 0, P0, 38, 1410, 59.76, 59.76
2023/07/14 10:12:56.810, 0, P0, 38, 1410, 59.76, 59.76
2023/07/14 10:12:56.825, 0, P0, 38, 1410, 59.76, 59.76
2023/07/14 10:12:56.837, 0, P0, 38, 1410, 59.76, 59.76
2023/07/14 10:12:56.850, 0, P0, 38, 1410, 59.96, 59.96
2023/07/14 10:12:56.864, 0, P0, 38, 1410, 59.96, 59.96
2023/07/14 10:12:56.877, 0, P0, 38, 1410, 59.96, 59.96
2023/07/14 10:12:56.889, 0, P0, 38, 1410, 59.96, 59.96
2023/07/14 10:12:56.902, 0, P0, 38, 1410, 59.96, 59.96
2023/07/14 10:12:56.914, 0, P0, 38, 1410, 59.96, 59.96
2023/07/14 10:12:56.928, 0, P0, 38, 1410, 59.96, 59.96
2023/07/14 10:12:56.941, 0, P0, 38, 1410, 59.96, 59.28
2023/07/14 10:12:56.954, 0, P0, 38, 1410, 59.28, 59.28
2023/07/14 10:12:56.969, 0, P0, 38, 1410, 59.28, 59.28
2023/07/14 10:12:56.982, 0, P0, 38, 1410, 59.28, 59.28
2023/07/14 10:12:56.994, 0, P0, 37, 1410, 59.28, 59.28
2023/07/14 10:12:57.010, 0, P0, 37, 1410, 59.28, 59.28
2023/07/14 10:12:57.023, 0, P0, 37, 1410, 59.28, 59.28
2023/07/14 10:12:57.035, 0, P0, 37, 1410, 59.28, 59.28
2023/07/14 10:12:57.049, 0, P0, 37, 1410, 59.66, 59.66
2023/07/14 10:12:57.062, 0, P0, 37, 1410, 59.66, 59.66
2023/07/14 10:12:57.074, 0, P0, 37, 1410, 59.66, 59.66
2023/07/14 10:12:57.090, 0, P0, 37, 1410, 59.66, 59.66
2023/07/14 10:12:57.102, 0, P0, 37, 1410, 59.66, 59.66
2023/07/14 10:12:57.115, 0, P0, 37, 1410, 59.66, 59.66
2023/07/14 10:12:57.130, 0, P0, 37, 1410, 59.66, 59.66
2023/07/14 10:12:57.143, 0, P0, 37, 1410, 59.66, 59.47
2023/07/14 10:12:57.156, 0, P0, 37, 1410, 59.47, 59.47
2023/07/14 10:12:57.171, 0, P0, 37, 1410, 59.47, 59.47
2023/07/14 10:12:57.183, 0, P0, 37, 1410, 59.47, 59.47
2023/07/14 10:12:57.195, 0, P0, 37, 1410, 59.47, 59.47
2023/07/14 10:12:57.210, 0, P0, 37, 1410, 59.47, 59.47
2023/07/14 10:12:57.222, 0, P0, 37, 1410, 59.47, 59.47
2023/07/14 10:12:57.235, 0, P0, 37, 1410, 59.47, 59.47
2023/07/14 10:12:57.249, 0, P0, 37, 1410, 59.20, 59.20
2023/07/14 10:12:57.262, 0, P0, 37, 1410, 59.20, 59.20
2023/07/14 10:12:57.274, 0, P0, 37, 1410, 59.20, 59.20
2023/07/14 10:12:57.287, 0, P0, 37, 1410, 59.20, 59.20
2023/07/14 10:12:57.299, 0, P0, 37, 1410, 59.20, 59.20
2023/07/14 10:12:57.313, 0, P0, 37, 1410, 59.20, 59.20
2023/07/14 10:12:57.325, 0, P0, 37, 1410, 59.20, 59.20
2023/07/14 10:12:57.338, 0, P0, 37, 1410, 59.20, 59.20
2023/07/14 10:12:57.353, 0, P0, 37, 1410, 59.76, 59.76
2023/07/14 10:12:57.365, 0, P0, 37, 1410, 59.76, 59.76
2023/07/14 10:12:57.377, 0, P0, 37, 1410, 59.76, 59.76
2023/07/14 10:12:57.392, 0, P0, 37, 1410, 59.76, 59.76
2023/07/14 10:12:57.404, 0, P0, 37, 1410, 59.76, 59.76
2023/07/14 10:12:57.416, 0, P0, 37, 1410, 59.76, 59.76
2023/07/14 10:12:57.431, 0, P0, 37, 1410, 59.76, 59.76
2023/07/14 10:12:57.443, 0, P0, 37, 1410, 59.76, 59.76
2023/07/14 10:12:57.456, 0, P0, 37, 1410, 59.66, 59.66
2023/07/14 10:12:57.469, 0, P0, 37, 1410, 59.66, 59.66
2023/07/14 10:12:57.481, 0, P0, 37, 1410, 59.66, 59.66
2023/07/14 10:12:57.495, 0, P0, 37, 1410, 59.66, 59.66
2023/07/14 10:12:57.508, 0, P0, 37, 1410, 59.66, 59.66
2023/07/14 10:12:57.520, 0, P0, 37, 1410, 59.66, 59.66
2023/07/14 10:12:57.535, 0, P0, 37, 1410, 59.66, 59.66
2023/07/14 10:12:57.548, 0, P0, 37, 1410, 59.66, 59.28
2023/07/14 10:12:57.561, 0, P0, 37, 1410, 59.28, 59.28
2023/07/14 10:12:57.575, 0, P0, 37, 1410, 59.28, 59.28
2023/07/14 10:12:57.587, 0, P0, 37, 1410, 59.28, 59.28
2023/07/14 10:12:57.600, 0, P0, 37, 1410, 59.28, 59.28
2023/07/14 10:12:57.615, 0, P0, 37, 1410, 59.28, 59.28
2023/07/14 10:12:57.628, 0, P0, 37, 1410, 59.28, 59.28
2023/07/14 10:12:57.640, 0, P0, 37, 1410, 59.28, 59.28
2023/07/14 10:12:57.654, 0, P0, 37, 1410, 59.20, 59.20
2023/07/14 10:12:57.667, 0, P0, 37, 1410, 59.20, 59.20
2023/07/14 10:12:57.679, 0, P0, 37, 1410, 59.20, 59.20
2023/07/14 10:12:57.694, 0, P0, 37, 1410, 59.20, 59.20
2023/07/14 10:12:57.706, 0, P0, 37, 1410, 59.20, 59.20
2023/07/14 10:12:57.719, 0, P0, 37, 1410, 59.20, 59.20
2023/07/14 10:12:57.732, 0, P0, 37, 1410, 59.20, 59.20
2023/07/14 10:12:57.744, 0, P0, 37, 1410, 59.20, 59.20
2023/07/14 10:12:57.759, 0, P0, 37, 1410, 59.76, 59.76
2023/07/14 10:12:57.772, 0, P0, 37, 1410, 59.76, 59.76
2023/07/14 10:12:57.784, 0, P0, 37, 1410, 59.76, 59.76
2023/07/14 10:12:57.798, 0, P0, 37, 1410, 59.76, 59.76
2023/07/14 10:12:57.814, 0, P0, 37, 1410, 59.76, 59.76
2023/07/14 10:12:57.827, 0, P0, 37, 1410, 59.76, 59.76
2023/07/14 10:12:57.839, 0, P0, 37, 1410, 59.76, 59.76
2023/07/14 10:12:57.852, 0, P0, 37, 1410, 59.01, 59.01
2023/07/14 10:12:57.866, 0, P0, 37, 1410, 59.01, 59.01
2023/07/14 10:12:57.880, 0, P0, 37, 1410, 59.01, 59.01
2023/07/14 10:12:57.892, 0, P0, 37, 1410, 59.01, 59.01
2023/07/14 10:12:57.904, 0, P0, 37, 1410, 59.01, 59.01
2023/07/14 10:12:57.920, 0, P0, 37, 1410, 59.01, 59.01
2023/07/14 10:12:57.933, 0, P0, 37, 1410, 59.01, 59.01
2023/07/14 10:12:57.945, 0, P0, 37, 1410, 59.01, 59.01
2023/07/14 10:12:57.960, 0, P0, 37, 1410, 59.57, 59.57
2023/07/14 10:12:57.972, 0, P0, 37, 1410, 59.57, 59.57
2023/07/14 10:12:57.985, 0, P0, 37, 1410, 59.57, 59.57
2023/07/14 10:12:57.999, 0, P0, 37, 1410, 59.57, 59.57
2023/07/14 10:12:58.011, 0, P0, 37, 1410, 59.57, 59.57
2023/07/14 10:12:58.024, 0, P0, 37, 1410, 59.57, 59.57
2023/07/14 10:12:58.040, 0, P0, 37, 1410, 59.57, 59.57
2023/07/14 10:12:58.052, 0, P0, 37, 1410, 59.57, 59.57
2023/07/14 10:12:58.065, 0, P0, 37, 1410, 59.66, 59.66
2023/07/14 10:12:58.079, 0, P0, 37, 1410, 59.66, 59.66
2023/07/14 10:12:58.091, 0, P0, 37, 1410, 59.66, 59.66
2023/07/14 10:12:58.104, 0, P0, 37, 1410, 59.66, 59.66
2023/07/14 10:12:58.116, 0, P0, 37, 1410, 59.66, 59.66
2023/07/14 10:12:58.129, 0, P0, 37, 1410, 59.66, 59.66
2023/07/14 10:12:58.144, 0, P0, 37, 1410, 59.66, 59.66
2023/07/14 10:12:58.157, 0, P0, 37, 1410, 58.91, 58.91
2023/07/14 10:12:58.170, 0, P0, 37, 1410, 58.91, 58.91
2023/07/14 10:12:58.184, 0, P0, 37, 1410, 58.91, 58.91
2023/07/14 10:12:58.197, 0, P0, 37, 1410, 58.91, 58.91
2023/07/14 10:12:58.209, 0, P0, 37, 1410, 58.91, 58.91
2023/07/14 10:12:58.224, 0, P0, 37, 1410, 58.91, 58.91
2023/07/14 10:12:58.237, 0, P0, 37, 1410, 58.91, 58.91
2023/07/14 10:12:58.249, 0, P0, 37, 1410, 58.91, 58.91
2023/07/14 10:12:58.264, 0, P0, 37, 1410, 59.66, 59.66
2023/07/14 10:12:58.277, 0, P0, 37, 1410, 59.66, 59.66
2023/07/14 10:12:58.289, 0, P0, 37, 1410, 59.66, 59.66
2023/07/14 10:12:58.304, 0, P0, 37, 1410, 59.66, 59.66
2023/07/14 10:12:58.316, 0, P0, 37, 1410, 59.66, 59.66
2023/07/14 10:12:58.328, 0, P0, 37, 1410, 59.66, 59.66
2023/07/14 10:12:58.344, 0, P0, 37, 1410, 59.66, 59.66
2023/07/14 10:12:58.356, 0, P0, 37, 1410, 59.66, 59.66
2023/07/14 10:12:58.369, 0, P0, 37, 1410, 59.57, 59.57
2023/07/14 10:12:58.383, 0, P0, 37, 1410, 59.57, 59.57
2023/07/14 10:12:58.395, 0, P0, 37, 1410, 59.57, 59.57
2023/07/14 10:12:58.408, 0, P0, 37, 1410, 59.57, 59.57
2023/07/14 10:12:58.421, 0, P0, 37, 1410, 59.57, 59.57
2023/07/14 10:12:58.433, 0, P0, 37, 1410, 59.57, 59.57
2023/07/14 10:12:58.448, 0, P0, 37, 1410, 59.57, 59.57
2023/07/14 10:12:58.460, 0, P0, 37, 1410, 58.82, 58.82
2023/07/14 10:12:58.474, 0, P0, 37, 1410, 58.82, 58.82
2023/07/14 10:12:58.487, 0, P0, 37, 1410, 58.82, 58.82
2023/07/14 10:12:58.500, 0, P0, 37, 1410, 58.82, 58.82
2023/07/14 10:12:58.513, 0, P0, 37, 1410, 58.82, 58.82
2023/07/14 10:12:58.527, 0, P0, 37, 1410, 58.82, 58.82
2023/07/14 10:12:58.539, 0, P0, 37, 1410, 58.82, 58.82
2023/07/14 10:12:58.551, 0, P0, 37, 1410, 58.82, 58.82
2023/07/14 10:12:58.566, 0, P0, 37, 1410, 59.20, 59.20
2023/07/14 10:12:58.578, 0, P0, 37, 1410, 59.20, 59.20
2023/07/14 10:12:58.590, 0, P0, 37, 1410, 59.20, 59.20
2023/07/14 10:12:58.606, 0, P0, 37, 1410, 59.20, 59.20
2023/07/14 10:12:58.618, 0, P0, 37, 1410, 59.20, 59.20
2023/07/14 10:12:58.631, 0, P0, 37, 1410, 59.20, 59.20
2023/07/14 10:12:58.646, 0, P0, 37, 1410, 59.20, 59.20
2023/07/14 10:12:58.658, 0, P0, 37, 1410, 59.20, 59.20
2023/07/14 10:12:58.671, 0, P0, 37, 1410, 59.66, 59.66
2023/07/14 10:12:58.684, 0, P0, 37, 1410, 59.66, 59.66
2023/07/14 10:12:58.696, 0, P0, 37, 1410, 59.66, 59.66
2023/07/14 10:12:58.710, 0, P0, 37, 1410, 59.66, 59.66
2023/07/14 10:12:58.723, 0, P0, 37, 1410, 59.66, 59.66
2023/07/14 10:12:58.735, 0, P0, 37, 1410, 59.66, 59.66
2023/07/14 10:12:58.750, 0, P0, 37, 1410, 59.66, 59.66
2023/07/14 10:12:58.762, 0, P0, 37, 1410, 59.66, 59.09
2023/07/14 10:12:58.776, 0, P0, 37, 1410, 59.09, 59.09
2023/07/14 10:12:58.790, 0, P0, 37, 1410, 59.09, 59.09
2023/07/14 10:12:58.803, 0, P0, 37, 1410, 59.09, 59.09
2023/07/14 10:12:58.815, 0, P0, 37, 1410, 59.09, 59.09
2023/07/14 10:12:58.831, 0, P0, 37, 1410, 59.09, 59.09
2023/07/14 10:12:58.844, 0, P0, 37, 1410, 59.09, 59.09
2023/07/14 10:12:58.857, 0, P0, 37, 1410, 59.09, 59.09
2023/07/14 10:12:58.872, 0, P0, 37, 1410, 59.68, 59.68
2023/07/14 10:12:58.884, 0, P0, 37, 1410, 59.68, 59.68
2023/07/14 10:12:58.897, 0, P0, 37, 1410, 59.68, 59.68
2023/07/14 10:12:58.912, 0, P0, 37, 1410, 59.68, 59.68
2023/07/14 10:12:58.924, 0, P0, 37, 1410, 59.68, 59.68
2023/07/14 10:12:58.936, 0, P0, 37, 1410, 59.68, 59.68
2023/07/14 10:12:58.951, 0, P0, 37, 1410, 59.68, 59.68
2023/07/14 10:12:58.963, 0, P0, 37, 1410, 59.68, 59.29
2023/07/14 10:12:58.977, 0, P0, 37, 1410, 59.29, 59.29
2023/07/14 10:12:58.991, 0, P0, 37, 1410, 59.29, 59.29
2023/07/14 10:12:59.007, 0, P0, 37, 1410, 59.29, 59.29
2023/07/14 10:12:59.020, 0, P0, 37, 1410, 59.29, 59.29
2023/07/14 10:12:59.035, 1, P0, 37, 1410, 59.29, 59.29
2023/07/14 10:12:59.051, 1, P0, 37, 1410, 59.29, 59.29
2023/07/14 10:12:59.064, 1, P0, 37, 1410, 59.29, 60.82
2023/07/14 10:12:59.078, 1, P0, 37, 1410, 60.82, 60.82
2023/07/14 10:12:59.093, 1, P0, 37, 1410, 60.82, 60.82
2023/07/14 10:12:59.107, 1, P0, 37, 1410, 60.82, 60.82
2023/07/14 10:12:59.120, 1, P0, 37, 1410, 60.82, 60.82
2023/07/14 10:12:59.134, 1, P0, 37, 1410, 60.82, 60.82
2023/07/14 10:12:59.148, 1, P0, 37, 1410, 60.82, 60.82
2023/07/14 10:12:59.161, 1, P0, 37, 1410, 60.82, 60.82
