13,16,24,26
11.135373549933732,10.676920800024082,11.319839191960051,10.369728529535447,11.886762555186124,11.841841066552265,10.810371542461066,11.510402657424454,10.790063940855475,11.116030246716505,9.924210641177652,10.796130682553823,10.557382130804914,9.945564912681446,10.684655920696084,9.688112424886448,10.842943514436215,10.562975572118916,10.197983980535676,8.781449817019194,10.569103378220461,11.265398715754886,9.228532971962583,11.035118313315163,10.515093620990324,11.57683012169024,9.265564282719247,10.832367926894278,11.60698248563881,10.351055781427164,12.37130288123572,11.088419689502786
12.036854974612652,12.211418230911242,11.429324764549074,12.092885792107218,11.858296502406688,12.100524098219612,13.0,11.588854590122168,12.0,11.448962756460645,12.133988798920537,10.996786035435196,11.591433282654435,10.261140879146268,10.477514407908753,11.473638328616476,11.093197314792931,10.916994790343495,11.191870488781527,10.819897159262013,11.685766102732707,10.350113088701619,11.25887304874918,11.41925457576491,11.76488519021033,11.24573166522556,11.098836898803711,11.246958903218538,11.53275108196933,12.248622102530945,12.5,11.236611904557543
1.8791038127463633e-06,1.7975666602248942e-06,4.5206048674795667e-07,2.459814898608456e-06,5.214988565422469e-07,1.5018484973705615e-07,1.8871067950433802e-06,8.252670005062107e-07,5.314946940649466e-08,9.387164546947879e-05,3.215112799642879e-07,2.8758867570715285e-06,1.2471884490482602e-07,4.40071801222075e-08,2.8032405773991548e-06,2.9686341376702626e-07,8.610551269781411e-08,3.411842758682757e-07,6.969203710969758e-06,2.763980756815415e-06,9.24849066018577e-07,4.929745711560298e-07,6.598260761122507e-07,2.564410462799205e-07,1.4272004859246674e-07,9.734912964631803e-07,8.559314812635169e-09,1.1498967417145067e-06,9.876653041138931e-07,6.4537982376328e-07,9.113790255619453e-07,1.5706379835051909e-07
1.6561108035495486e-06,1.7890641073295584e-06,1.240758633028801e-06,1.9221662904873712e-07,4.2095822308518827e-07,8.612706400483045e-08,4.6107407228231914e-07,3.8719340841849095e-06,1.503338060678764e-06,8.147816764848478e-07,3.2830661881841e-07,1.2115069413333895e-07,7.981694184295173e-08,2.526871867303271e-07,4.007013245904689e-06,2.5991371916944672e-06,9.726991938637398e-07,1.3782514680926727e-07,2.7519698164724105e-07,1.2366803257709313e-06,1.7774558739976767e-07,6.729230488389248e-06,6.099776461154782e-07,4.5966905411326757e-07,1.4743594440551576e-06,2.248126750577044e-07,2.4605809363415174e-07,2.73144678430981e-06,2.5555958949041724e-07,6.328394721393345e-07,1.4856310465161116e-07,1.0157443300438246e-06
4.79329686164931e-07,1.8163051012835905e-06,5.962146251460576e-07,1.992891664271177e-06,2.118135253225104e-07,1.7472895806790656e-06,4.132101051552116e-06,4.783838193399628e-07,3.18183050062732e-08,9.117282044612818e-07,2.0400474547483294e-07,2.064419388034074e-07,2.7167706361796707e-07,3.441016593642987e-07,3.7423338003009774e-07,9.91922513904342e-07,3.8198120488885934e-07,5.240586225614022e-09,1.8304780304359558e-08,1.0050141927564482e-06,0.00012043915194226429,4.115693193222289e-07,1.809951720383777e-07,1.8482076438412244e-05,2.717076117569883e-07,2.4699578059460313e-05,2.2725616903633778e-08,2.948235609784137e-07,3.275415849657293e-08,9.133113303368189e-08,2.0226300798988073e-07,6.097462754577871e-07
1.4868419384583831e-08,1.3467748429581844e-07,4.277626066016751e-07,2.1189153825552024e-07,1.5071053311999094e-06,4.1534215260049774e-07,0.0,3.4621182581659297e-06,0.0,1.2451362327635065e-07,2.910773213085638e-08,1.0533731581140027e-07,2.84962744567796e-07,1.04935373861385e-09,1.959790508695991e-08,3.9881776258744207e-07,1.1190588634444055e-07,5.751664881299776e-07,3.985968831098086e-07,2.9658586098912294e-07,2.9238216347066544e-07,8.514562068739906e-07,2.105164824683925e-07,6.379570057031935e-08,3.625173062480572e-07,3.1409202537495466e-07,9.5367431640625e-07,2.654794077766587e-07,7.706471541237469e-08,3.80076337624935e-08,0.0,5.168709107982242e-08
-0.3849315397116519,-0.4890642418688928,-0.37988462170521653,-0.2597375631787909,-0.4591573209396488,-0.4491200876152622,-0.4181626002473262,-0.47701066938332437,-0.5023677535299468,-0.4518536467291857,-0.2705103127377728,-0.5042080428142864,-0.49121033068981235,-0.4932106967789652,-0.3208350749735424,-0.30036750194522516,-0.30055084479729405,-0.3891165388876519,-0.3044778656790401,-0.2602112736469466,-0.29543630457576386,-0.3334223750482527,-0.2576221049872437,-0.417632602308076,-0.3813901553286182,-0.34714491558602895,-0.3300542615315197,-0.37905530642508,-0.3953420406093778,-0.4422281680722051,-0.23789004562081015,-0.4643557394103647
-0.34024191965210204,-0.2111005309336039,-0.2723900320782777,-0.23620094705048147,-0.3843139647580478,-0.23883362907652964,-0.3338789120785645,-0.4542580090231994,-0.3420138580114253,-0.4094646980815808,-0.4274910160214883,-0.3105486004407841,-0.3762124869373839,-0.4196980002022354,-0.2686981626156529,-0.31323988420143434,-0.30401492154506005,-0.293471091097427,-0.23032436897256897,-0.2488706893477047,-0.35111334543714035,-0.2501221364923507,-0.4602045506445374,-0.25703687050105206,-0.4392000547298584,-0.2961022136531046,-0.45595612138221503,-0.4157651858524703,-0.3729092661379592,-0.2985951954985655,-0.3462615283739168,-0.18243280662635605
-0.5253782001914139,-0.14680377032227598,-0.3485321698820568,-0.3556296633416931,-0.42397764779687624,0.05594550412864195,-0.33329909943038505,-0.4470742262387227,-0.5761356959337606,-0.5569129875658949,-0.31778542907712215,-0.44061911247356134,-0.2922850486269321,-0.37656070392873703,-0.5943921187650931,-0.37446697288366215,-0.5921539163918355,-0.42870481406560135,-0.44764469954109304,-0.29816052623940426,-0.41501458982269857,-0.5031552480062735,-0.3769617129697805,-0.3919194712882273,-0.43267529682093087,-0.3847217444406244,-0.3929438180925184,-0.705145104813534,-0.2962208385522538,-0.2620789197536776,-0.08550289640442833,-0.14087782659553888
-0.29148358202077046,-0.29045917126844534,-0.308849780904371,-0.36540981719073673,-0.3447768185169045,-0.28080962179279334,-0.26966270059865655,-0.3504823689034364,-0.3336345628283003,-0.3508035348844299,-0.39715482775821614,-0.33346990725592823,-0.31779254091041714,-0.34124673378041215,-0.24373003676414817,-0.3480226650640563,-0.4073370856994064,-0.3497618332819682,-0.390575692078618,-0.3389478755001704,-0.37579230679759323,-0.40942574199429504,-0.3307637309485313,-0.4004842147770759,-0.5638684590861165,-0.3734362785217078,-0.43019258484565326,-0.42514950170319127,-0.4415232055536286,-0.39801288370951216,-0.4500624839944539,-0.46542699038717716
