timestamp, utilization.gpu [%], pstate, temperature.gpu, clocks.current.sm [MHz], power.draw [W], power.draw.instant [W]
2023/07/30 17:28:47.323, 49, P0, 53, 1410, 144.44, 144.44
2023/07/30 17:28:47.336, 49, P0, 54, 1410, 144.44, 144.44
2023/07/30 17:28:47.348, 49, P0, 54, 1410, 145.79, 145.79
2023/07/30 17:28:47.363, 49, P0, 53, 1410, 145.79, 145.79
2023/07/30 17:28:47.375, 49, P0, 53, 1410, 145.79, 145.79
2023/07/30 17:28:47.387, 49, P0, 53, 1410, 145.79, 145.79
2023/07/30 17:28:47.401, 49, P0, 54, 1410, 145.79, 145.79
2023/07/30 17:28:47.412, 49, P0, 54, 1410, 145.79, 145.79
2023/07/30 17:28:47.424, 49, P0, 54, 1410, 145.79, 145.79
2023/07/30 17:28:47.436, 49, P0, 54, 1410, 145.79, 145.79
2023/07/30 17:28:47.448, 49, P0, 54, 1410, 152.62, 152.62
2023/07/30 17:28:47.463, 49, P0, 54, 1410, 152.62, 152.62
2023/07/30 17:28:47.476, 49, P0, 54, 1410, 152.62, 152.62
2023/07/30 17:28:47.488, 49, P0, 54, 1410, 152.62, 152.62
2023/07/30 17:28:47.502, 49, P0, 54, 1410, 152.62, 152.62
2023/07/30 17:28:47.513, 49, P0, 54, 1410, 152.62, 152.62
2023/07/30 17:28:47.525, 49, P0, 54, 1410, 152.62, 152.62
2023/07/30 17:28:47.537, 49, P0, 54, 1410, 152.62, 152.62
2023/07/30 17:28:47.549, 49, P0, 53, 1410, 156.95, 156.95
2023/07/30 17:28:47.565, 49, P0, 53, 1410, 156.95, 156.95
2023/07/30 17:28:47.577, 49, P0, 54, 1410, 156.95, 156.95
2023/07/30 17:28:47.589, 49, P0, 54, 1410, 156.95, 156.95
2023/07/30 17:28:47.603, 49, P0, 54, 1410, 156.95, 156.95
2023/07/30 17:28:47.614, 49, P0, 54, 1410, 156.95, 156.95
2023/07/30 17:28:47.626, 50, P0, 54, 1410, 156.95, 156.95
2023/07/30 17:28:47.638, 50, P0, 54, 1410, 156.95, 156.95
2023/07/30 17:28:47.650, 50, P0, 54, 1410, 159.73, 159.73
2023/07/30 17:28:47.666, 50, P0, 54, 1410, 159.73, 159.73
2023/07/30 17:28:47.678, 50, P0, 54, 1410, 159.73, 159.73
2023/07/30 17:28:47.690, 50, P0, 54, 1410, 159.73, 159.73
2023/07/30 17:28:47.704, 50, P0, 54, 1410, 159.73, 159.73
2023/07/30 17:28:47.717, 50, P0, 54, 1410, 159.73, 159.73
2023/07/30 17:28:47.728, 50, P0, 53, 1410, 159.73, 159.73
2023/07/30 17:28:47.743, 50, P0, 53, 1410, 159.73, 159.73
2023/07/30 17:28:47.755, 50, P0, 54, 1410, 161.65, 161.65
2023/07/30 17:28:47.767, 50, P0, 54, 1410, 161.65, 161.65
2023/07/30 17:28:47.780, 50, P0, 53, 1410, 161.65, 161.65
2023/07/30 17:28:47.791, 50, P0, 53, 1410, 161.65, 161.65
2023/07/30 17:28:47.805, 50, P0, 53, 1410, 161.65, 161.65
2023/07/30 17:28:47.817, 50, P0, 54, 1410, 161.65, 161.65
2023/07/30 17:28:47.829, 50, P0, 54, 1410, 161.65, 161.65
2023/07/30 17:28:47.842, 50, P0, 54, 1410, 161.65, 161.65
2023/07/30 17:28:47.854, 50, P0, 54, 1410, 165.63, 165.63
2023/07/30 17:28:47.869, 50, P0, 54, 1410, 165.63, 165.63
2023/07/30 17:28:47.881, 50, P0, 54, 1410, 165.63, 165.63
2023/07/30 17:28:47.893, 50, P0, 54, 1410, 165.63, 165.63
2023/07/30 17:28:47.907, 50, P0, 54, 1410, 165.63, 165.63
2023/07/30 17:28:47.918, 50, P0, 54, 1410, 165.63, 165.63
2023/07/30 17:28:47.930, 50, P0, 54, 1410, 165.63, 165.63
2023/07/30 17:28:47.942, 50, P0, 54, 1410, 165.63, 165.63
2023/07/30 17:28:47.955, 50, P0, 54, 1410, 162.25, 162.25
2023/07/30 17:28:47.969, 50, P0, 54, 1410, 162.25, 162.25
2023/07/30 17:28:47.982, 50, P0, 54, 1410, 162.25, 162.25
2023/07/30 17:28:47.994, 50, P0, 54, 1410, 162.25, 162.25
2023/07/30 17:28:48.008, 50, P0, 54, 1410, 162.25, 162.25
2023/07/30 17:28:48.019, 50, P0, 53, 1410, 162.25, 162.25
2023/07/30 17:28:48.031, 50, P0, 53, 1410, 162.25, 162.25
2023/07/30 17:28:48.044, 50, P0, 53, 1410, 162.25, 162.25
2023/07/30 17:28:48.056, 50, P0, 54, 1410, 157.47, 157.47
2023/07/30 17:28:48.071, 50, P0, 54, 1410, 157.47, 157.47
2023/07/30 17:28:48.083, 50, P0, 54, 1410, 157.47, 157.47
2023/07/30 17:28:48.095, 50, P0, 54, 1410, 157.47, 157.47
2023/07/30 17:28:48.109, 50, P0, 54, 1410, 157.47, 157.47
2023/07/30 17:28:48.121, 50, P0, 54, 1410, 157.47, 157.47
2023/07/30 17:28:48.132, 50, P0, 54, 1410, 157.47, 157.47
2023/07/30 17:28:48.144, 50, P0, 54, 1410, 157.47, 157.47
2023/07/30 17:28:48.156, 50, P0, 54, 1410, 149.95, 149.95
2023/07/30 17:28:48.172, 50, P0, 54, 1410, 149.95, 149.95
2023/07/30 17:28:48.184, 50, P0, 54, 1410, 149.95, 149.95
2023/07/30 17:28:48.196, 50, P0, 54, 1410, 149.95, 149.95
2023/07/30 17:28:48.210, 50, P0, 54, 1410, 149.95, 149.95
2023/07/30 17:28:48.221, 50, P0, 54, 1410, 149.95, 149.95
2023/07/30 17:28:48.233, 50, P0, 54, 1410, 149.95, 149.95
2023/07/30 17:28:48.245, 50, P0, 54, 1410, 149.95, 149.95
2023/07/30 17:28:48.257, 50, P0, 54, 1410, 144.18, 144.18
2023/07/30 17:28:48.273, 50, P0, 53, 1410, 144.18, 144.18
2023/07/30 17:28:48.285, 50, P0, 53, 1410, 144.18, 144.18
2023/07/30 17:28:48.297, 50, P0, 54, 1410, 144.18, 144.18
2023/07/30 17:28:48.311, 50, P0, 54, 1410, 144.18, 144.18
2023/07/30 17:28:48.323, 50, P0, 54, 1410, 144.18, 144.18
2023/07/30 17:28:48.334, 50, P0, 54, 1410, 144.18, 144.18
2023/07/30 17:28:48.347, 50, P0, 54, 1410, 144.18, 144.18
2023/07/30 17:28:48.359, 50, P0, 54, 1410, 140.97, 140.97
2023/07/30 17:28:48.374, 50, P0, 54, 1410, 140.97, 140.97
2023/07/30 17:28:48.386, 50, P0, 54, 1410, 140.97, 140.97
2023/07/30 17:28:48.398, 50, P0, 54, 1410, 140.97, 140.97
2023/07/30 17:28:48.412, 50, P0, 54, 1410, 140.97, 140.97
2023/07/30 17:28:48.424, 50, P0, 54, 1410, 140.97, 140.97
2023/07/30 17:28:48.435, 50, P0, 54, 1410, 140.97, 140.97
2023/07/30 17:28:48.448, 50, P0, 54, 1410, 140.97, 140.97
2023/07/30 17:28:48.460, 50, P0, 54, 1410, 136.20, 136.20
2023/07/30 17:28:48.475, 50, P0, 54, 1410, 136.20, 136.20
2023/07/30 17:28:48.487, 50, P0, 54, 1410, 136.20, 136.20
2023/07/30 17:28:48.499, 50, P0, 54, 1410, 136.20, 136.20
2023/07/30 17:28:48.513, 50, P0, 54, 1410, 136.20, 136.20
2023/07/30 17:28:48.525, 50, P0, 54, 1410, 136.20, 136.20
2023/07/30 17:28:48.537, 50, P0, 54, 1410, 136.20, 136.20
2023/07/30 17:28:48.549, 50, P0, 54, 1410, 136.20, 136.20
2023/07/30 17:28:48.561, 50, P0, 54, 1410, 130.54, 130.54
2023/07/30 17:28:48.576, 50, P0, 54, 1410, 130.54, 130.54
2023/07/30 17:28:48.587, 50, P0, 53, 1410, 130.54, 130.54
2023/07/30 17:28:48.599, 50, P0, 54, 1410, 130.54, 130.54
2023/07/30 17:28:48.613, 50, P0, 54, 1410, 130.54, 130.54
2023/07/30 17:28:48.625, 50, P0, 54, 1410, 130.54, 130.54
2023/07/30 17:28:48.638, 49, P0, 54, 1410, 130.54, 130.54
2023/07/30 17:28:48.650, 49, P0, 54, 1410, 130.54, 130.54
2023/07/30 17:28:48.661, 49, P0, 54, 1410, 126.21, 126.21
2023/07/30 17:28:48.677, 49, P0, 54, 1410, 126.21, 126.21
2023/07/30 17:28:48.689, 49, P0, 54, 1410, 126.21, 126.21
2023/07/30 17:28:48.700, 49, P0, 54, 1410, 126.21, 126.21
2023/07/30 17:28:48.715, 49, P0, 54, 1410, 126.21, 126.21
2023/07/30 17:28:48.727, 49, P0, 54, 1410, 126.21, 126.21
2023/07/30 17:28:48.739, 49, P0, 54, 1410, 126.21, 126.21
2023/07/30 17:28:48.752, 49, P0, 54, 1410, 126.21, 126.21
2023/07/30 17:28:48.764, 49, P0, 54, 1410, 121.94, 121.94
2023/07/30 17:28:48.779, 49, P0, 54, 1410, 121.94, 121.94
2023/07/30 17:28:48.792, 49, P0, 54, 1410, 121.94, 121.94
2023/07/30 17:28:48.803, 49, P0, 54, 1410, 121.94, 121.94
2023/07/30 17:28:48.817, 49, P0, 54, 1410, 121.94, 121.94
2023/07/30 17:28:48.829, 49, P0, 54, 1410, 121.94, 121.94
2023/07/30 17:28:48.841, 49, P0, 54, 1410, 121.94, 121.94
2023/07/30 17:28:48.853, 49, P0, 54, 1410, 121.94, 121.94
2023/07/30 17:28:48.865, 49, P0, 54, 1410, 122.02, 122.02
2023/07/30 17:28:48.881, 49, P0, 54, 1410, 122.02, 122.02
2023/07/30 17:28:48.893, 49, P0, 54, 1410, 122.02, 122.02
2023/07/30 17:28:48.905, 49, P0, 54, 1410, 122.02, 122.02
2023/07/30 17:28:48.920, 49, P0, 53, 1410, 122.02, 122.02
2023/07/30 17:28:48.931, 49, P0, 53, 1410, 122.02, 122.02
2023/07/30 17:28:48.943, 49, P0, 53, 1410, 122.02, 122.02
2023/07/30 17:28:48.957, 49, P0, 54, 1410, 122.02, 122.02
2023/07/30 17:28:48.969, 49, P0, 54, 1410, 124.90, 124.90
2023/07/30 17:28:48.982, 49, P0, 54, 1410, 124.90, 124.90
2023/07/30 17:28:48.994, 49, P0, 54, 1410, 124.90, 124.90
2023/07/30 17:28:49.006, 49, P0, 54, 1410, 124.90, 124.90
2023/07/30 17:28:49.020, 49, P0, 54, 1410, 124.90, 124.90
2023/07/30 17:28:49.032, 49, P0, 54, 1410, 124.90, 124.90
2023/07/30 17:28:49.044, 49, P0, 54, 1410, 124.90, 124.90
2023/07/30 17:28:49.056, 49, P0, 54, 1410, 124.90, 124.90
2023/07/30 17:28:49.068, 49, P0, 54, 1410, 133.56, 133.56
2023/07/30 17:28:49.083, 49, P0, 54, 1410, 133.56, 133.56
2023/07/30 17:28:49.095, 49, P0, 54, 1410, 133.56, 133.56
2023/07/30 17:28:49.107, 49, P0, 54, 1410, 133.56, 133.56
2023/07/30 17:28:49.121, 49, P0, 54, 1410, 133.56, 133.56
2023/07/30 17:28:49.133, 49, P0, 54, 1410, 133.56, 133.56
2023/07/30 17:28:49.145, 49, P0, 54, 1410, 133.56, 133.56
2023/07/30 17:28:49.157, 49, P0, 54, 1410, 133.56, 133.56
2023/07/30 17:28:49.168, 49, P0, 54, 1410, 139.50, 139.50
2023/07/30 17:28:49.184, 49, P0, 54, 1410, 139.50, 139.50
2023/07/30 17:28:49.196, 49, P0, 54, 1410, 139.50, 139.50
2023/07/30 17:28:49.208, 49, P0, 54, 1410, 139.50, 139.50
2023/07/30 17:28:49.222, 49, P0, 54, 1410, 139.50, 139.50
2023/07/30 17:28:49.234, 49, P0, 54, 1410, 139.50, 139.50
2023/07/30 17:28:49.246, 49, P0, 54, 1410, 139.50, 139.50
2023/07/30 17:28:49.258, 49, P0, 54, 1410, 139.50, 139.50
2023/07/30 17:28:49.270, 49, P0, 54, 1410, 145.18, 145.18
2023/07/30 17:28:49.285, 49, P0, 54, 1410, 145.18, 145.18
2023/07/30 17:28:49.297, 49, P0, 54, 1410, 145.18, 145.18
2023/07/30 17:28:49.309, 49, P0, 54, 1410, 145.18, 145.18
2023/07/30 17:28:49.323, 49, P0, 54, 1410, 145.18, 145.18
2023/07/30 17:28:49.335, 49, P0, 54, 1410, 145.18, 145.18
2023/07/30 17:28:49.347, 49, P0, 54, 1410, 145.18, 145.18
2023/07/30 17:28:49.359, 49, P0, 54, 1410, 145.18, 145.18
2023/07/30 17:28:49.370, 49, P0, 54, 1410, 151.91, 151.91
2023/07/30 17:28:49.386, 49, P0, 54, 1410, 151.91, 151.91
2023/07/30 17:28:49.398, 49, P0, 54, 1410, 151.91, 151.91
2023/07/30 17:28:49.410, 49, P0, 54, 1410, 151.91, 151.91
2023/07/30 17:28:49.424, 49, P0, 54, 1410, 151.91, 151.91
2023/07/30 17:28:49.436, 49, P0, 54, 1410, 151.91, 151.91
2023/07/30 17:28:49.448, 49, P0, 54, 1410, 151.91, 151.91
2023/07/30 17:28:49.460, 49, P0, 54, 1410, 151.91, 151.91
2023/07/30 17:28:49.472, 49, P0, 54, 1410, 155.00, 155.00
2023/07/30 17:28:49.487, 49, P0, 53, 1410, 155.00, 155.00
2023/07/30 17:28:49.499, 49, P0, 54, 1410, 155.00, 155.00
2023/07/30 17:28:49.511, 49, P0, 54, 1410, 155.00, 155.00
2023/07/30 17:28:49.527, 49, P0, 54, 1410, 155.00, 155.00
2023/07/30 17:28:49.539, 49, P0, 54, 1410, 155.00, 155.00
2023/07/30 17:28:49.550, 49, P0, 54, 1410, 155.00, 155.00
2023/07/30 17:28:49.565, 49, P0, 54, 1410, 155.00, 155.00
2023/07/30 17:28:49.576, 49, P0, 54, 1410, 155.36, 155.36
2023/07/30 17:28:49.588, 49, P0, 54, 1410, 155.36, 155.36
2023/07/30 17:28:49.601, 49, P0, 54, 1410, 155.36, 155.36
2023/07/30 17:28:49.612, 49, P0, 54, 1410, 155.36, 155.36
2023/07/30 17:28:49.626, 49, P0, 54, 1410, 155.36, 155.36
2023/07/30 17:28:49.638, 49, P0, 54, 1410, 155.36, 155.36
2023/07/30 17:28:49.650, 50, P0, 54, 1410, 155.36, 155.36
2023/07/30 17:28:49.662, 50, P0, 54, 1410, 155.36, 155.36
2023/07/30 17:28:49.674, 50, P0, 54, 1410, 161.54, 161.54
2023/07/30 17:28:49.689, 50, P0, 54, 1410, 161.54, 161.54
2023/07/30 17:28:49.701, 50, P0, 54, 1410, 161.54, 161.54
2023/07/30 17:28:49.713, 50, P0, 54, 1410, 161.54, 161.54
2023/07/30 17:28:49.727, 50, P0, 54, 1410, 161.54, 161.54
2023/07/30 17:28:49.739, 50, P0, 54, 1410, 161.54, 161.54
2023/07/30 17:28:49.750, 50, P0, 54, 1410, 161.54, 161.54
2023/07/30 17:28:49.762, 50, P0, 54, 1410, 161.54, 161.54
2023/07/30 17:28:49.774, 50, P0, 54, 1410, 164.51, 164.51
2023/07/30 17:28:49.789, 50, P0, 54, 1410, 164.51, 164.51
2023/07/30 17:28:49.801, 50, P0, 54, 1410, 164.51, 164.51
2023/07/30 17:28:49.813, 50, P0, 54, 1410, 164.51, 164.51
2023/07/30 17:28:49.825, 50, P0, 54, 1410, 164.51, 164.51
2023/07/30 17:28:49.837, 50, P0, 54, 1410, 164.51, 164.51
2023/07/30 17:28:49.851, 50, P0, 54, 1410, 164.51, 164.51
2023/07/30 17:28:49.863, 50, P0, 54, 1410, 164.51, 164.51
2023/07/30 17:28:49.875, 50, P0, 54, 1410, 164.51, 157.94
2023/07/30 17:28:49.890, 50, P0, 54, 1410, 157.94, 157.94
2023/07/30 17:28:49.902, 50, P0, 54, 1410, 157.94, 157.94
2023/07/30 17:28:49.914, 50, P0, 54, 1410, 157.94, 157.94
2023/07/30 17:28:49.926, 50, P0, 54, 1410, 157.94, 157.94
2023/07/30 17:28:49.938, 50, P0, 54, 1410, 157.94, 157.94
2023/07/30 17:28:49.952, 50, P0, 54, 1410, 157.94, 157.94
2023/07/30 17:28:49.964, 50, P0, 54, 1410, 157.94, 157.94
2023/07/30 17:28:49.976, 50, P0, 53, 1410, 163.95, 163.95
2023/07/30 17:28:49.991, 50, P0, 53, 1410, 163.95, 163.95
2023/07/30 17:28:50.003, 50, P0, 54, 1410, 163.95, 163.95
2023/07/30 17:28:50.015, 50, P0, 54, 1410, 163.95, 163.95
2023/07/30 17:28:50.028, 50, P0, 53, 1410, 163.95, 163.95
2023/07/30 17:28:50.039, 50, P0, 54, 1410, 163.95, 163.95
2023/07/30 17:28:50.053, 50, P0, 54, 1410, 163.95, 163.95
2023/07/30 17:28:50.065, 50, P0, 54, 1410, 163.95, 163.95
2023/07/30 17:28:50.077, 50, P0, 54, 1410, 157.35, 157.35
2023/07/30 17:28:50.093, 50, P0, 54, 1410, 157.35, 157.35
2023/07/30 17:28:50.105, 50, P0, 54, 1410, 157.35, 157.35
2023/07/30 17:28:50.116, 50, P0, 54, 1410, 157.35, 157.35
2023/07/30 17:28:50.131, 50, P0, 54, 1410, 157.35, 157.35
2023/07/30 17:28:50.143, 50, P0, 54, 1410, 157.35, 157.35
2023/07/30 17:28:50.155, 50, P0, 54, 1410, 157.35, 157.35
2023/07/30 17:28:50.167, 50, P0, 54, 1410, 157.35, 157.35
2023/07/30 17:28:50.179, 50, P0, 54, 1410, 149.26, 149.26
2023/07/30 17:28:50.194, 50, P0, 54, 1410, 149.26, 149.26
2023/07/30 17:28:50.206, 50, P0, 54, 1410, 149.26, 149.26
2023/07/30 17:28:50.218, 50, P0, 53, 1410, 149.26, 149.26
2023/07/30 17:28:50.232, 50, P0, 53, 1410, 149.26, 149.26
2023/07/30 17:28:50.244, 50, P0, 54, 1410, 149.26, 149.26
2023/07/30 17:28:50.256, 50, P0, 54, 1410, 149.26, 149.26
2023/07/30 17:28:50.268, 50, P0, 53, 1410, 149.26, 149.26
2023/07/30 17:28:50.280, 50, P0, 53, 1410, 143.32, 143.32
2023/07/30 17:28:50.295, 50, P0, 53, 1410, 143.32, 143.32
2023/07/30 17:28:50.307, 50, P0, 54, 1410, 143.32, 143.32
2023/07/30 17:28:50.319, 50, P0, 54, 1410, 143.32, 143.32
2023/07/30 17:28:50.333, 50, P0, 53, 1410, 143.32, 143.32
2023/07/30 17:28:50.345, 50, P0, 53, 1410, 143.32, 143.32
2023/07/30 17:28:50.357, 50, P0, 54, 1410, 143.32, 143.32
2023/07/30 17:28:50.369, 50, P0, 54, 1410, 143.32, 143.32
2023/07/30 17:28:50.381, 50, P0, 54, 1410, 140.76, 140.76
2023/07/30 17:28:50.396, 50, P0, 53, 1410, 140.76, 140.76
2023/07/30 17:28:50.408, 50, P0, 53, 1410, 140.76, 140.76
2023/07/30 17:28:50.420, 50, P0, 54, 1410, 140.76, 140.76
2023/07/30 17:28:50.432, 50, P0, 54, 1410, 140.76, 140.76
2023/07/30 17:28:50.444, 50, P0, 54, 1410, 140.76, 140.76
2023/07/30 17:28:50.458, 50, P0, 53, 1410, 140.76, 140.76
2023/07/30 17:28:50.470, 50, P0, 53, 1410, 140.76, 140.76
2023/07/30 17:28:50.481, 50, P0, 54, 1410, 135.62, 135.62
2023/07/30 17:28:50.497, 50, P0, 54, 1410, 135.62, 135.62
2023/07/30 17:28:50.509, 50, P0, 53, 1410, 135.62, 135.62
2023/07/30 17:28:50.520, 50, P0, 53, 1410, 135.62, 135.62
2023/07/30 17:28:50.533, 50, P0, 53, 1410, 135.62, 135.62
2023/07/30 17:28:50.544, 50, P0, 54, 1410, 135.62, 135.62
2023/07/30 17:28:50.559, 50, P0, 54, 1410, 135.62, 135.62
2023/07/30 17:28:50.570, 50, P0, 53, 1410, 135.62, 135.62
2023/07/30 17:28:50.582, 50, P0, 53, 1410, 135.62, 127.73
2023/07/30 17:28:50.598, 50, P0, 53, 1410, 127.73, 127.73
2023/07/30 17:28:50.609, 50, P0, 54, 1410, 127.73, 127.73
2023/07/30 17:28:50.621, 50, P0, 54, 1410, 127.73, 127.73
2023/07/30 17:28:50.633, 50, P0, 53, 1410, 127.73, 127.73
2023/07/30 17:28:50.645, 50, P0, 53, 1410, 127.73, 127.73
2023/07/30 17:28:50.660, 49, P0, 54, 1410, 127.73, 127.73
2023/07/30 17:28:50.672, 49, P0, 54, 1410, 127.73, 127.73
2023/07/30 17:28:50.684, 49, P0, 54, 1410, 128.42, 128.42
2023/07/30 17:28:50.699, 49, P0, 53, 1410, 128.42, 128.42
2023/07/30 17:28:50.711, 49, P0, 53, 1410, 128.42, 128.42
2023/07/30 17:28:50.724, 49, P0, 54, 1410, 128.42, 128.42
2023/07/30 17:28:50.738, 49, P0, 54, 1410, 128.42, 128.42
2023/07/30 17:28:50.750, 49, P0, 53, 1410, 128.42, 128.42
2023/07/30 17:28:50.762, 49, P0, 53, 1410, 128.42, 128.42
2023/07/30 17:28:50.774, 49, P0, 53, 1410, 128.42, 128.42
2023/07/30 17:28:50.786, 49, P0, 54, 1410, 124.19, 124.19
2023/07/30 17:28:50.801, 49, P0, 54, 1410, 124.19, 124.19
2023/07/30 17:28:50.812, 49, P0, 53, 1410, 124.19, 124.19
2023/07/30 17:28:50.824, 49, P0, 53, 1410, 124.19, 124.19
2023/07/30 17:28:50.836, 49, P0, 53, 1410, 124.19, 124.19
2023/07/30 17:28:50.848, 49, P0, 54, 1410, 124.19, 124.19
2023/07/30 17:28:50.862, 49, P0, 54, 1410, 124.19, 124.19
2023/07/30 17:28:50.875, 49, P0, 53, 1410, 124.19, 124.19
2023/07/30 17:28:50.887, 49, P0, 53, 1410, 121.28, 121.28
2023/07/30 17:28:50.902, 49, P0, 54, 1410, 121.28, 121.28
2023/07/30 17:28:50.914, 49, P0, 54, 1410, 121.28, 121.28
2023/07/30 17:28:50.926, 49, P0, 54, 1410, 121.28, 121.28
2023/07/30 17:28:50.940, 49, P0, 53, 1410, 121.28, 121.28
2023/07/30 17:28:50.952, 49, P0, 53, 1410, 121.28, 121.28
2023/07/30 17:28:50.964, 49, P0, 54, 1410, 121.28, 121.28
2023/07/30 17:28:50.976, 49, P0, 54, 1410, 121.28, 121.28
2023/07/30 17:28:50.988, 49, P0, 53, 1410, 127.20, 127.20
2023/07/30 17:28:51.003, 49, P0, 53, 1410, 127.20, 127.20
2023/07/30 17:28:51.015, 49, P0, 53, 1410, 127.20, 127.20
2023/07/30 17:28:51.027, 49, P0, 54, 1410, 127.20, 127.20
2023/07/30 17:28:51.042, 49, P0, 54, 1410, 127.20, 127.20
2023/07/30 17:28:51.053, 49, P0, 53, 1410, 127.20, 127.20
2023/07/30 17:28:51.066, 49, P0, 53, 1410, 127.20, 127.20
2023/07/30 17:28:51.078, 49, P0, 53, 1410, 127.20, 127.20
2023/07/30 17:28:51.089, 49, P0, 54, 1410, 131.69, 131.69
2023/07/30 17:28:51.104, 49, P0, 54, 1410, 131.69, 131.69
2023/07/30 17:28:51.116, 49, P0, 53, 1410, 131.69, 131.69
2023/07/30 17:28:51.128, 49, P0, 53, 1410, 131.69, 131.69
2023/07/30 17:28:51.143, 49, P0, 54, 1410, 131.69, 131.69
2023/07/30 17:28:51.154, 49, P0, 54, 1410, 131.69, 131.69
2023/07/30 17:28:51.167, 49, P0, 54, 1410, 131.69, 131.69
2023/07/30 17:28:51.179, 49, P0, 53, 1410, 131.69, 131.69
2023/07/30 17:28:51.191, 49, P0, 53, 1410, 139.78, 139.78
2023/07/30 17:28:51.205, 49, P0, 54, 1410, 139.78, 139.78
2023/07/30 17:28:51.217, 49, P0, 54, 1410, 139.78, 139.78
2023/07/30 17:28:51.229, 49, P0, 53, 1410, 139.78, 139.78
2023/07/30 17:28:51.244, 49, P0, 53, 1410, 139.78, 139.78
2023/07/30 17:28:51.255, 49, P0, 53, 1410, 139.78, 139.78
2023/07/30 17:28:51.268, 49, P0, 54, 1410, 139.78, 139.78
2023/07/30 17:28:51.280, 49, P0, 54, 1410, 139.78, 139.78
2023/07/30 17:28:51.292, 49, P0, 53, 1410, 145.79, 145.79
2023/07/30 17:28:51.306, 49, P0, 53, 1410, 145.79, 145.79
2023/07/30 17:28:51.318, 49, P0, 54, 1410, 145.79, 145.79
2023/07/30 17:28:51.330, 49, P0, 54, 1410, 145.79, 145.79
2023/07/30 17:28:51.342, 49, P0, 54, 1410, 145.79, 145.79
2023/07/30 17:28:51.354, 49, P0, 53, 1410, 145.79, 145.79
2023/07/30 17:28:51.368, 49, P0, 53, 1410, 145.79, 145.79
2023/07/30 17:28:51.380, 49, P0, 54, 1410, 145.79, 145.79
2023/07/30 17:28:51.392, 49, P0, 54, 1410, 148.14, 148.14
2023/07/30 17:28:51.407, 49, P0, 54, 1410, 148.14, 148.14
2023/07/30 17:28:51.419, 49, P0, 53, 1410, 148.14, 148.14
2023/07/30 17:28:51.430, 49, P0, 53, 1410, 148.14, 148.14
2023/07/30 17:28:51.443, 49, P0, 54, 1410, 148.14, 148.14
2023/07/30 17:28:51.454, 49, P0, 54, 1410, 148.14, 148.14
2023/07/30 17:28:51.469, 49, P0, 53, 1410, 148.14, 148.14
2023/07/30 17:28:51.480, 49, P0, 53, 1410, 148.14, 148.14
2023/07/30 17:28:51.492, 49, P0, 53, 1410, 148.14, 157.46
2023/07/30 17:28:51.508, 49, P0, 54, 1410, 157.46, 157.46
2023/07/30 17:28:51.520, 49, P0, 54, 1410, 157.46, 157.46
2023/07/30 17:28:51.531, 49, P0, 53, 1410, 157.46, 157.46
2023/07/30 17:28:51.543, 49, P0, 53, 1410, 157.46, 157.46
2023/07/30 17:28:51.555, 49, P0, 53, 1410, 157.46, 157.46
2023/07/30 17:28:51.569, 49, P0, 54, 1410, 157.46, 157.46
2023/07/30 17:28:51.581, 49, P0, 54, 1410, 157.46, 157.46
2023/07/30 17:28:51.593, 49, P0, 53, 1410, 157.46, 158.77
2023/07/30 17:28:51.606, 49, P0, 53, 1410, 158.77, 158.77
2023/07/30 17:28:51.618, 49, P0, 54, 1410, 158.77, 158.77
2023/07/30 17:28:51.631, 49, P0, 54, 1410, 158.77, 158.77
2023/07/30 17:28:51.643, 49, P0, 54, 1410, 158.77, 158.77
2023/07/30 17:28:51.654, 49, P0, 53, 1410, 158.77, 158.77
2023/07/30 17:28:51.669, 49, P0, 53, 1410, 158.77, 158.77
2023/07/30 17:28:51.681, 50, P0, 54, 1410, 158.77, 158.77
2023/07/30 17:28:51.693, 50, P0, 54, 1410, 158.77, 161.35
2023/07/30 17:28:51.706, 50, P0, 54, 1410, 161.35, 161.35
2023/07/30 17:28:51.719, 50, P0, 53, 1410, 161.35, 161.35
2023/07/30 17:28:51.732, 50, P0, 53, 1410, 161.35, 161.35
2023/07/30 17:28:51.745, 50, P0, 54, 1410, 161.35, 161.35
2023/07/30 17:28:51.756, 50, P0, 54, 1410, 161.35, 161.35
2023/07/30 17:28:51.770, 50, P0, 53, 1410, 161.35, 161.35
2023/07/30 17:28:51.782, 50, P0, 53, 1410, 161.35, 161.35
2023/07/30 17:28:51.794, 50, P0, 53, 1410, 161.35, 162.23
2023/07/30 17:28:51.807, 50, P0, 54, 1410, 162.23, 162.23
2023/07/30 17:28:51.819, 50, P0, 54, 1410, 162.23, 162.23
2023/07/30 17:28:51.833, 50, P0, 53, 1410, 162.23, 162.23
2023/07/30 17:28:51.845, 50, P0, 53, 1410, 162.23, 162.23
2023/07/30 17:28:51.857, 50, P0, 53, 1410, 162.23, 162.23
2023/07/30 17:28:51.871, 50, P0, 54, 1410, 162.23, 162.23
2023/07/30 17:28:51.883, 50, P0, 54, 1410, 162.23, 162.23
2023/07/30 17:28:51.895, 50, P0, 53, 1410, 162.23, 167.08
2023/07/30 17:28:51.909, 50, P0, 53, 1410, 167.08, 167.08
2023/07/30 17:28:51.921, 50, P0, 54, 1410, 167.08, 167.08
2023/07/30 17:28:51.935, 50, P0, 54, 1410, 167.08, 167.08
