timestamp, utilization.gpu [%], pstate, temperature.gpu, clocks.current.sm [MHz], power.draw [W], power.draw.average [W], power.draw.instant [W]
2023/07/30 17:29:56.995, 0, P0, 61, 1800, 137.12, 137.12, 136.57
2023/07/30 17:29:57.002, 0, P0, 61, 1800, 137.12, 137.12, 136.57
2023/07/30 17:29:57.009, 0, P0, 61, 1800, 137.12, 137.12, 136.57
2023/07/30 17:29:57.016, 0, P0, 61, 1800, 137.12, 137.12, 136.57
2023/07/30 17:29:57.023, 0, P2, 61, 1800, 137.12, 137.12, 136.57
2023/07/30 17:29:57.038, 0, P2, 61, 1800, 137.12, 137.12, 136.57
2023/07/30 17:29:57.045, 0, P2, 61, 1800, 137.21, 137.21, 137.88
2023/07/30 17:29:57.053, 0, P2, 61, 1800, 137.21, 137.21, 137.88
2023/07/30 17:29:57.060, 0, P2, 61, 1800, 137.21, 137.21, 137.88
2023/07/30 17:29:57.067, 0, P2, 61, 1800, 137.21, 137.21, 137.88
2023/07/30 17:29:57.074, 0, P2, 61, 1800, 137.21, 137.21, 137.88
2023/07/30 17:29:57.081, 0, P2, 61, 1800, 137.21, 137.21, 137.88
2023/07/30 17:29:57.088, 0, P2, 61, 1800, 137.21, 137.21, 137.88
2023/07/30 17:29:57.095, 0, P2, 61, 1800, 137.21, 137.21, 137.88
2023/07/30 17:29:57.102, 0, P2, 61, 1800, 137.21, 137.21, 137.88
2023/07/30 17:29:57.109, 0, P2, 61, 1800, 137.21, 137.21, 137.88
2023/07/30 17:29:57.116, 0, P2, 61, 1800, 137.21, 137.21, 137.88
2023/07/30 17:29:57.123, 0, P2, 61, 1800, 137.21, 137.21, 137.88
2023/07/30 17:29:57.133, 0, P2, 61, 1800, 137.21, 137.21, 137.88
2023/07/30 17:29:57.140, 0, P2, 61, 1800, 137.21, 137.21, 137.88
2023/07/30 17:29:57.147, 1, P2, 61, 1800, 137.09, 137.09, 136.69
2023/07/30 17:29:57.154, 1, P2, 61, 1800, 137.09, 137.09, 136.69
2023/07/30 17:29:57.161, 1, P2, 61, 1800, 137.09, 137.09, 136.69
2023/07/30 17:29:57.168, 1, P2, 61, 1800, 137.09, 137.09, 136.69
2023/07/30 17:29:57.175, 1, P2, 61, 1800, 137.09, 137.09, 136.69
2023/07/30 17:29:57.182, 1, P2, 61, 1800, 137.09, 137.09, 136.69
2023/07/30 17:29:57.189, 1, P2, 61, 1800, 137.09, 137.09, 136.69
2023/07/30 17:29:57.196, 1, P2, 61, 1800, 137.09, 137.09, 136.69
2023/07/30 17:29:57.203, 1, P2, 61, 1800, 137.09, 137.09, 136.69
2023/07/30 17:29:57.213, 1, P2, 61, 1800, 137.09, 137.09, 136.69
2023/07/30 17:29:57.220, 1, P2, 61, 1800, 137.09, 137.09, 136.69
2023/07/30 17:29:57.226, 1, P2, 61, 1800, 137.09, 137.09, 136.69
2023/07/30 17:29:57.234, 1, P2, 61, 1800, 137.09, 137.09, 136.69
2023/07/30 17:29:57.241, 1, P2, 60, 1800, 137.09, 137.09, 136.61
2023/07/30 17:29:57.248, 1, P2, 60, 1800, 136.97, 136.97, 136.61
2023/07/30 17:29:57.255, 1, P2, 60, 1800, 136.97, 136.97, 136.61
2023/07/30 17:29:57.262, 1, P2, 60, 1800, 136.97, 136.97, 136.61
2023/07/30 17:29:57.269, 1, P2, 61, 1800, 136.97, 136.97, 136.61
2023/07/30 17:29:57.276, 1, P2, 61, 1800, 136.97, 136.97, 136.61
2023/07/30 17:29:57.283, 1, P2, 61, 1800, 136.97, 136.97, 136.61
2023/07/30 17:29:57.293, 1, P2, 61, 1800, 136.97, 136.97, 136.61
2023/07/30 17:29:57.300, 1, P2, 60, 1800, 136.97, 136.97, 136.61
2023/07/30 17:29:57.307, 1, P2, 60, 1800, 136.97, 136.97, 136.61
2023/07/30 17:29:57.314, 1, P2, 60, 1800, 136.97, 136.97, 136.61
2023/07/30 17:29:57.321, 1, P2, 60, 1800, 136.97, 136.97, 136.61
2023/07/30 17:29:57.328, 1, P2, 60, 1800, 136.97, 136.97, 136.61
2023/07/30 17:29:57.335, 1, P2, 60, 1800, 136.97, 136.97, 136.61
2023/07/30 17:29:57.342, 1, P2, 60, 1800, 136.88, 136.88, 136.58
2023/07/30 17:29:57.349, 0, P2, 60, 1800, 136.88, 136.88, 136.58
2023/07/30 17:29:57.356, 0, P2, 60, 1800, 136.88, 136.88, 136.58
2023/07/30 17:29:57.363, 0, P2, 60, 1800, 136.88, 136.88, 136.58
2023/07/30 17:29:57.373, 0, P2, 60, 1800, 136.88, 136.88, 136.58
2023/07/30 17:29:57.380, 0, P2, 60, 1800, 136.88, 136.88, 136.58
2023/07/30 17:29:57.386, 0, P2, 60, 1800, 136.88, 136.88, 136.58
2023/07/30 17:29:57.393, 0, P2, 60, 1800, 136.88, 136.88, 136.58
2023/07/30 17:29:57.400, 0, P2, 60, 1800, 136.88, 136.88, 136.58
2023/07/30 17:29:57.407, 0, P2, 60, 1800, 136.88, 136.88, 136.58
2023/07/30 17:29:57.414, 0, P2, 60, 1800, 136.88, 136.88, 136.58
2023/07/30 17:29:57.421, 0, P2, 60, 1800, 136.88, 136.88, 136.58
2023/07/30 17:29:57.428, 0, P2, 60, 1800, 136.88, 136.88, 136.58
2023/07/30 17:29:57.436, 0, P2, 60, 1800, 136.88, 136.88, 136.58
2023/07/30 17:29:57.442, 0, P2, 60, 1800, 136.79, 136.79, 136.43
2023/07/30 17:29:57.453, 0, P2, 60, 1800, 136.79, 136.79, 136.43
2023/07/30 17:29:57.460, 0, P2, 60, 1800, 136.79, 136.79, 136.43
2023/07/30 17:29:57.467, 0, P2, 60, 1800, 136.79, 136.79, 136.43
2023/07/30 17:29:57.474, 0, P2, 60, 1800, 136.79, 136.79, 136.43
2023/07/30 17:29:57.480, 0, P2, 60, 1800, 136.79, 136.79, 136.43
2023/07/30 17:29:57.487, 0, P2, 60, 1800, 136.79, 136.79, 136.43
2023/07/30 17:29:57.494, 0, P2, 60, 1800, 136.79, 136.79, 136.43
2023/07/30 17:29:57.501, 0, P2, 60, 1800, 136.79, 136.79, 136.43
2023/07/30 17:29:57.509, 0, P2, 60, 1800, 136.79, 136.79, 136.43
2023/07/30 17:29:57.516, 0, P2, 60, 1800, 136.79, 136.79, 136.43
2023/07/30 17:29:57.523, 0, P2, 60, 1800, 136.79, 136.79, 136.43
2023/07/30 17:29:57.533, 0, P2, 60, 1800, 136.79, 136.79, 136.43
2023/07/30 17:29:57.540, 0, P2, 60, 1800, 136.79, 136.79, 136.43
2023/07/30 17:29:57.547, 0, P2, 60, 1800, 136.71, 136.71, 136.52
2023/07/30 17:29:57.560, 0, P2, 60, 1800, 136.71, 136.71, 136.52
2023/07/30 17:29:57.567, 0, P2, 60, 1800, 136.71, 136.71, 136.52
2023/07/30 17:29:57.574, 0, P2, 60, 1800, 136.71, 136.71, 136.52
2023/07/30 17:29:57.581, 0, P2, 60, 1800, 136.71, 136.71, 136.52
2023/07/30 17:29:57.588, 0, P2, 60, 1800, 136.71, 136.71, 136.52
2023/07/30 17:29:57.595, 0, P2, 60, 1800, 136.71, 136.71, 136.52
2023/07/30 17:29:57.601, 0, P2, 60, 1800, 136.71, 136.71, 136.52
2023/07/30 17:29:57.609, 0, P2, 60, 1800, 136.71, 136.71, 136.52
2023/07/30 17:29:57.616, 0, P2, 60, 1800, 136.71, 136.71, 136.52
2023/07/30 17:29:57.623, 0, P2, 60, 1800, 136.71, 136.71, 136.52
2023/07/30 17:29:57.633, 0, P2, 60, 1800, 136.71, 136.71, 136.52
2023/07/30 17:29:57.640, 0, P2, 60, 1800, 136.71, 136.71, 136.52
2023/07/30 17:29:57.647, 0, P2, 60, 1800, 136.71, 136.71, 136.64
2023/07/30 17:29:57.654, 0, P2, 60, 1800, 136.71, 136.71, 136.64
2023/07/30 17:29:57.661, 0, P2, 60, 1800, 136.71, 136.71, 136.64
2023/07/30 17:29:57.668, 0, P2, 60, 1800, 136.71, 136.71, 136.64
2023/07/30 17:29:57.675, 0, P2, 60, 1800, 136.71, 136.71, 136.64
2023/07/30 17:29:57.682, 0, P2, 60, 1800, 136.71, 136.71, 136.64
2023/07/30 17:29:57.689, 0, P2, 60, 1800, 136.71, 136.71, 136.64
2023/07/30 17:29:57.696, 0, P2, 60, 1800, 136.71, 136.71, 136.64
2023/07/30 17:29:57.703, 0, P2, 60, 1800, 136.71, 136.71, 136.64
2023/07/30 17:29:57.713, 0, P2, 60, 1800, 136.71, 136.71, 136.64
2023/07/30 17:29:57.720, 0, P2, 60, 1800, 136.71, 136.71, 136.64
2023/07/30 17:29:57.726, 0, P2, 60, 1800, 136.71, 136.71, 136.64
2023/07/30 17:29:57.734, 0, P2, 60, 1800, 136.71, 136.71, 136.64
2023/07/30 17:29:57.741, 0, P2, 60, 1800, 136.71, 136.71, 136.30
2023/07/30 17:29:57.748, 0, P2, 60, 1800, 136.68, 136.68, 136.30
2023/07/30 17:29:57.755, 0, P2, 60, 1800, 136.68, 136.68, 136.30
2023/07/30 17:29:57.761, 0, P2, 60, 1800, 136.68, 136.68, 136.30
2023/07/30 17:29:57.768, 0, P2, 60, 1800, 136.68, 136.68, 136.30
2023/07/30 17:29:57.776, 0, P2, 60, 1800, 136.68, 136.68, 136.30
2023/07/30 17:29:57.782, 0, P2, 60, 1800, 136.68, 136.68, 136.30
2023/07/30 17:29:57.792, 0, P2, 60, 1800, 136.68, 136.68, 136.30
2023/07/30 17:29:57.799, 0, P2, 60, 1800, 136.68, 136.68, 136.30
2023/07/30 17:29:57.806, 0, P2, 60, 1800, 136.68, 136.68, 136.30
2023/07/30 17:29:57.813, 0, P2, 60, 1800, 136.68, 136.68, 136.30
2023/07/30 17:29:57.820, 0, P2, 60, 1800, 136.68, 136.68, 136.30
2023/07/30 17:29:57.827, 0, P2, 60, 1800, 136.68, 136.68, 136.30
2023/07/30 17:29:57.834, 0, P2, 60, 1800, 136.68, 136.68, 136.30
2023/07/30 17:29:57.841, 0, P2, 60, 1800, 136.63, 136.63, 136.14
2023/07/30 17:29:57.848, 0, P2, 60, 1800, 136.63, 136.63, 136.14
2023/07/30 17:29:57.855, 0, P2, 60, 1800, 136.63, 136.63, 136.14
2023/07/30 17:29:57.862, 0, P2, 60, 1800, 136.63, 136.63, 136.14
2023/07/30 17:29:57.872, 0, P2, 60, 1800, 136.63, 136.63, 136.14
2023/07/30 17:29:57.879, 0, P2, 60, 1800, 136.63, 136.63, 136.14
2023/07/30 17:29:57.886, 0, P2, 60, 1800, 136.63, 136.63, 136.14
2023/07/30 17:29:57.893, 0, P2, 60, 1800, 136.63, 136.63, 136.14
2023/07/30 17:29:57.900, 0, P2, 60, 1800, 136.63, 136.63, 136.14
2023/07/30 17:29:57.907, 0, P2, 60, 1800, 136.63, 136.63, 136.14
2023/07/30 17:29:57.914, 0, P2, 60, 1800, 136.63, 136.63, 136.14
2023/07/30 17:29:57.921, 0, P2, 60, 1800, 136.63, 136.63, 136.14
2023/07/30 17:29:57.928, 0, P2, 60, 1800, 136.63, 136.63, 136.14
2023/07/30 17:29:57.935, 0, P2, 60, 1800, 136.63, 136.63, 136.14
2023/07/30 17:29:57.942, 0, P2, 60, 1800, 136.59, 136.59, 136.12
2023/07/30 17:29:57.949, 0, P2, 60, 1800, 136.59, 136.59, 136.12
2023/07/30 17:29:57.958, 0, P2, 60, 1800, 136.59, 136.59, 136.12
2023/07/30 17:29:57.965, 0, P2, 60, 1800, 136.59, 136.59, 136.12
2023/07/30 17:29:57.973, 0, P2, 60, 1800, 136.59, 136.59, 136.12
2023/07/30 17:29:57.980, 0, P2, 60, 1800, 136.59, 136.59, 136.12
2023/07/30 17:29:57.987, 0, P2, 60, 1800, 136.59, 136.59, 136.12
2023/07/30 17:29:57.994, 0, P2, 60, 1800, 136.59, 136.59, 136.12
2023/07/30 17:29:58.001, 0, P2, 60, 1800, 136.59, 136.59, 136.12
2023/07/30 17:29:58.007, 0, P2, 60, 1800, 136.59, 136.59, 136.12
2023/07/30 17:29:58.015, 0, P2, 60, 1800, 136.59, 136.59, 136.12
2023/07/30 17:29:58.021, 0, P2, 60, 1800, 136.59, 136.59, 136.12
2023/07/30 17:29:58.029, 0, P2, 60, 1800, 136.59, 136.59, 136.12
2023/07/30 17:29:58.036, 0, P2, 60, 1800, 136.59, 136.59, 136.12
2023/07/30 17:29:58.043, 0, P2, 60, 1800, 136.59, 136.59, 135.93
2023/07/30 17:29:58.050, 0, P2, 60, 1800, 136.59, 136.59, 135.93
2023/07/30 17:29:58.057, 0, P2, 60, 1800, 136.59, 136.59, 135.93
2023/07/30 17:29:58.063, 0, P2, 60, 1800, 136.59, 136.59, 135.93
2023/07/30 17:29:58.070, 0, P2, 60, 1800, 136.59, 136.59, 135.93
2023/07/30 17:29:58.077, 0, P2, 60, 1800, 136.59, 136.59, 135.93
2023/07/30 17:29:58.084, 0, P2, 60, 1800, 136.59, 136.59, 135.93
2023/07/30 17:29:58.091, 0, P2, 60, 1800, 136.59, 136.59, 135.93
2023/07/30 17:29:58.098, 0, P2, 60, 1800, 136.59, 136.59, 135.93
2023/07/30 17:29:58.105, 0, P2, 60, 1800, 136.59, 136.59, 135.93
2023/07/30 17:29:58.111, 0, P2, 60, 1800, 136.59, 136.59, 135.93
2023/07/30 17:29:58.118, 0, P2, 60, 1800, 136.59, 136.59, 135.93
2023/07/30 17:29:58.125, 0, P2, 60, 1800, 136.59, 136.59, 135.93
2023/07/30 17:29:58.132, 0, P2, 60, 1800, 136.59, 136.59, 135.93
2023/07/30 17:29:58.139, 0, P2, 60, 1800, 136.59, 136.59, 135.93
2023/07/30 17:29:58.145, 0, P2, 60, 1800, 136.59, 136.59, 135.64
2023/07/30 17:29:58.152, 0, P2, 60, 1800, 136.59, 136.59, 135.64
2023/07/30 17:29:58.159, 0, P2, 60, 1800, 136.59, 136.59, 135.64
2023/07/30 17:29:58.166, 0, P2, 60, 1800, 136.59, 136.59, 135.64
2023/07/30 17:29:58.173, 0, P2, 60, 1800, 136.59, 136.59, 135.64
2023/07/30 17:29:58.180, 0, P2, 60, 1800, 136.59, 136.59, 135.64
2023/07/30 17:29:58.187, 0, P2, 60, 1800, 136.59, 136.59, 135.64
2023/07/30 17:29:58.193, 0, P2, 60, 1800, 136.59, 136.59, 135.64
2023/07/30 17:29:58.200, 0, P2, 60, 1800, 136.59, 136.59, 135.64
2023/07/30 17:29:58.207, 0, P2, 60, 1800, 136.59, 136.59, 135.64
2023/07/30 17:29:58.214, 0, P2, 60, 1800, 136.59, 136.59, 135.64
2023/07/30 17:29:58.221, 0, P2, 60, 1800, 136.59, 136.59, 135.64
2023/07/30 17:29:58.228, 0, P2, 60, 1800, 136.59, 136.59, 135.64
2023/07/30 17:29:58.235, 0, P2, 60, 1800, 136.59, 136.59, 135.64
2023/07/30 17:29:58.243, 0, P2, 60, 1800, 137.09, 137.09, 144.81
2023/07/30 17:29:58.254, 0, P2, 60, 1800, 137.09, 137.09, 144.81
2023/07/30 17:29:58.260, 0, P2, 60, 1800, 137.09, 137.09, 144.81
2023/07/30 17:29:58.266, 0, P2, 60, 1800, 137.09, 137.09, 144.81
2023/07/30 17:29:58.274, 0, P2, 60, 1800, 137.09, 137.09, 144.81
2023/07/30 17:29:58.280, 0, P2, 60, 1800, 137.09, 137.09, 144.81
2023/07/30 17:29:58.287, 0, P2, 61, 1800, 137.09, 137.09, 144.81
2023/07/30 17:29:58.294, 0, P2, 61, 1800, 137.09, 137.09, 144.81
2023/07/30 17:29:58.300, 0, P2, 61, 1800, 137.09, 137.09, 144.81
2023/07/30 17:29:58.306, 0, P2, 61, 1800, 137.09, 137.09, 144.81
2023/07/30 17:29:58.314, 0, P2, 61, 1800, 137.09, 137.09, 144.81
2023/07/30 17:29:58.320, 0, P2, 61, 1800, 137.09, 137.09, 144.81
2023/07/30 17:29:58.327, 0, P2, 61, 1800, 137.09, 137.09, 144.81
2023/07/30 17:29:58.334, 0, P2, 61, 1800, 137.09, 137.09, 144.81
2023/07/30 17:29:58.340, 0, P2, 61, 1800, 137.09, 137.09, 144.81
2023/07/30 17:29:58.347, 29, P2, 61, 1800, 145.55, 145.55, 229.72
2023/07/30 17:29:58.358, 29, P2, 61, 1800, 145.55, 145.55, 229.72
2023/07/30 17:29:58.364, 29, P2, 61, 1800, 145.55, 145.55, 229.72
2023/07/30 17:29:58.374, 29, P2, 61, 1800, 145.55, 145.55, 229.72
2023/07/30 17:29:58.380, 29, P2, 61, 1800, 145.55, 145.55, 229.72
2023/07/30 17:29:58.386, 29, P2, 61, 1800, 145.55, 145.55, 229.72
2023/07/30 17:29:58.394, 29, P2, 61, 1800, 145.55, 145.55, 229.72
2023/07/30 17:29:58.400, 29, P2, 61, 1800, 145.55, 145.55, 229.72
2023/07/30 17:29:58.406, 29, P2, 61, 1800, 145.55, 145.55, 229.72
2023/07/30 17:29:58.414, 29, P2, 61, 1800, 145.55, 145.55, 229.72
2023/07/30 17:29:58.420, 29, P2, 61, 1800, 145.55, 145.55, 229.72
2023/07/30 17:29:58.426, 29, P2, 61, 1800, 145.55, 145.55, 229.72
2023/07/30 17:29:58.434, 29, P2, 61, 1800, 145.55, 145.55, 229.72
2023/07/30 17:29:58.440, 29, P2, 62, 1800, 145.55, 145.55, 229.72
2023/07/30 17:29:58.447, 29, P2, 62, 1800, 154.59, 154.59, 235.68
2023/07/30 17:29:58.454, 29, P2, 62, 1800, 154.59, 154.59, 235.68
2023/07/30 17:29:58.460, 29, P2, 62, 1800, 154.59, 154.59, 235.68
2023/07/30 17:29:58.467, 29, P2, 62, 1800, 154.59, 154.59, 235.68
2023/07/30 17:29:58.473, 29, P2, 62, 1800, 154.59, 154.59, 235.68
2023/07/30 17:29:58.480, 29, P2, 62, 1800, 154.59, 154.59, 235.68
2023/07/30 17:29:58.486, 29, P2, 62, 1800, 154.59, 154.59, 235.68
2023/07/30 17:29:58.494, 29, P2, 62, 1800, 154.59, 154.59, 235.68
2023/07/30 17:29:58.500, 29, P2, 62, 1800, 154.59, 154.59, 235.68
2023/07/30 17:29:58.506, 29, P2, 62, 1800, 154.59, 154.59, 235.68
2023/07/30 17:29:58.514, 29, P2, 62, 1800, 154.59, 154.59, 235.68
2023/07/30 17:29:58.520, 29, P2, 62, 1800, 154.59, 154.59, 235.68
2023/07/30 17:29:58.526, 29, P2, 62, 1800, 154.59, 154.59, 235.68
2023/07/30 17:29:58.534, 29, P2, 62, 1800, 154.59, 154.59, 235.68
2023/07/30 17:29:58.540, 29, P2, 62, 1800, 154.59, 154.59, 235.68
2023/07/30 17:29:58.547, 54, P2, 62, 1965, 162.59, 162.59, 224.68
2023/07/30 17:29:58.562, 54, P2, 62, 1965, 162.59, 162.59, 224.68
2023/07/30 17:29:58.572, 54, P2, 62, 1965, 162.59, 162.59, 224.68
2023/07/30 17:29:58.578, 54, P2, 62, 1965, 162.59, 162.59, 224.68
2023/07/30 17:29:58.584, 54, P2, 62, 1965, 162.59, 162.59, 224.68
2023/07/30 17:29:58.592, 54, P2, 63, 1965, 162.59, 162.59, 224.68
2023/07/30 17:29:58.599, 54, P2, 63, 1965, 162.59, 162.59, 224.68
2023/07/30 17:29:58.605, 54, P2, 63, 1965, 162.59, 162.59, 224.68
2023/07/30 17:29:58.612, 54, P2, 63, 1965, 162.59, 162.59, 224.68
2023/07/30 17:29:58.619, 54, P2, 63, 1965, 162.59, 162.59, 224.68
2023/07/30 17:29:58.625, 54, P2, 63, 1965, 162.59, 162.59, 224.68
2023/07/30 17:29:58.632, 54, P2, 63, 1965, 162.59, 162.59, 224.68
2023/07/30 17:29:58.639, 54, P2, 63, 1965, 162.59, 162.59, 224.68
2023/07/30 17:29:58.645, 54, P2, 63, 1965, 177.83, 177.83, 304.67
2023/07/30 17:29:58.653, 54, P2, 63, 1965, 177.83, 177.83, 304.67
2023/07/30 17:29:58.659, 54, P2, 63, 1965, 177.83, 177.83, 304.67
2023/07/30 17:29:58.666, 54, P2, 63, 1965, 177.83, 177.83, 304.67
2023/07/30 17:29:58.672, 54, P2, 63, 1965, 177.83, 177.83, 304.67
2023/07/30 17:29:58.678, 54, P2, 64, 1965, 177.83, 177.83, 304.67
2023/07/30 17:29:58.685, 54, P2, 64, 1965, 177.83, 177.83, 304.67
2023/07/30 17:29:58.693, 54, P2, 64, 1965, 177.83, 177.83, 304.67
2023/07/30 17:29:58.699, 54, P2, 64, 1965, 177.83, 177.83, 304.67
2023/07/30 17:29:58.705, 54, P2, 64, 1965, 177.83, 177.83, 304.67
2023/07/30 17:29:58.712, 54, P2, 64, 1965, 177.83, 177.83, 304.67
2023/07/30 17:29:58.718, 54, P2, 64, 1965, 177.83, 177.83, 304.67
2023/07/30 17:29:58.725, 54, P2, 64, 1965, 177.83, 177.83, 304.67
2023/07/30 17:29:58.732, 54, P2, 64, 1965, 177.83, 177.83, 304.67
2023/07/30 17:29:58.739, 54, P2, 64, 1965, 177.83, 177.83, 304.67
2023/07/30 17:29:58.745, 53, P2, 64, 1965, 194.26, 194.26, 316.75
2023/07/30 17:29:58.753, 53, P2, 64, 1965, 194.26, 194.26, 316.75
2023/07/30 17:29:58.759, 53, P2, 64, 1965, 194.26, 194.26, 316.75
2023/07/30 17:29:58.766, 53, P2, 64, 1965, 194.26, 194.26, 316.75
2023/07/30 17:29:58.772, 53, P2, 64, 1965, 194.26, 194.26, 316.75
2023/07/30 17:29:58.778, 53, P2, 64, 1965, 194.26, 194.26, 316.75
2023/07/30 17:29:58.785, 53, P2, 64, 1965, 194.26, 194.26, 316.75
2023/07/30 17:29:58.792, 53, P2, 64, 1965, 194.26, 194.26, 316.75
2023/07/30 17:29:58.799, 53, P2, 64, 1965, 194.26, 194.26, 316.75
2023/07/30 17:29:58.805, 53, P2, 64, 1965, 194.26, 194.26, 316.75
2023/07/30 17:29:58.812, 53, P2, 64, 1965, 194.26, 194.26, 316.75
2023/07/30 17:29:58.819, 53, P2, 64, 1965, 194.26, 194.26, 316.75
2023/07/30 17:29:58.825, 53, P2, 64, 1965, 194.26, 194.26, 316.75
2023/07/30 17:29:58.832, 53, P2, 64, 1965, 194.26, 194.26, 316.75
2023/07/30 17:29:58.839, 53, P2, 64, 1965, 194.26, 194.26, 316.75
2023/07/30 17:29:58.845, 53, P2, 64, 1965, 209.62, 209.62, 305.31
2023/07/30 17:29:58.853, 53, P2, 64, 1965, 209.62, 209.62, 305.31
2023/07/30 17:29:58.859, 53, P2, 64, 1965, 209.62, 209.62, 305.31
2023/07/30 17:29:58.866, 53, P2, 64, 1965, 209.62, 209.62, 305.31
2023/07/30 17:29:58.872, 53, P2, 64, 1965, 209.62, 209.62, 305.31
2023/07/30 17:29:58.878, 53, P2, 64, 1965, 209.62, 209.62, 305.31
2023/07/30 17:29:58.885, 53, P2, 64, 1965, 209.62, 209.62, 305.31
2023/07/30 17:29:58.893, 53, P2, 65, 1965, 209.62, 209.62, 305.31
2023/07/30 17:29:58.899, 53, P2, 65, 1965, 209.62, 209.62, 305.31
2023/07/30 17:29:58.905, 53, P2, 65, 1965, 209.62, 209.62, 305.31
2023/07/30 17:29:58.912, 53, P2, 65, 1965, 209.62, 209.62, 305.31
2023/07/30 17:29:58.919, 53, P2, 64, 1965, 209.62, 209.62, 305.31
2023/07/30 17:29:58.925, 53, P2, 64, 1965, 209.62, 209.62, 305.31
2023/07/30 17:29:58.932, 53, P2, 64, 1965, 209.62, 209.62, 305.31
2023/07/30 17:29:58.939, 53, P2, 64, 1965, 209.62, 209.62, 305.31
2023/07/30 17:29:58.945, 50, P2, 65, 1965, 224.97, 224.97, 305.02
2023/07/30 17:29:58.953, 50, P2, 65, 1965, 224.97, 224.97, 305.02
2023/07/30 17:29:58.959, 50, P2, 65, 1965, 224.97, 224.97, 305.02
2023/07/30 17:29:58.966, 50, P2, 65, 1965, 224.97, 224.97, 305.02
2023/07/30 17:29:58.972, 50, P2, 65, 1965, 224.97, 224.97, 305.02
2023/07/30 17:29:58.978, 50, P2, 65, 1965, 224.97, 224.97, 305.02
2023/07/30 17:29:58.985, 50, P2, 65, 1965, 224.97, 224.97, 305.02
2023/07/30 17:29:58.992, 50, P2, 65, 1965, 224.97, 224.97, 305.02
2023/07/30 17:29:58.999, 50, P2, 65, 1965, 224.97, 224.97, 305.02
2023/07/30 17:29:59.005, 50, P2, 65, 1965, 224.97, 224.97, 305.02
2023/07/30 17:29:59.012, 50, P2, 65, 1965, 224.97, 224.97, 305.02
2023/07/30 17:29:59.019, 50, P2, 65, 1965, 224.97, 224.97, 305.02
2023/07/30 17:29:59.025, 50, P2, 65, 1965, 224.97, 224.97, 305.02
2023/07/30 17:29:59.032, 50, P2, 65, 1965, 224.97, 224.97, 305.02
2023/07/30 17:29:59.039, 50, P2, 65, 1965, 224.97, 224.97, 305.02
2023/07/30 17:29:59.045, 50, P2, 65, 1965, 241.29, 241.29, 316.27
2023/07/30 17:29:59.053, 50, P2, 65, 1965, 241.29, 241.29, 316.27
2023/07/30 17:29:59.059, 50, P2, 65, 1965, 241.29, 241.29, 316.27
2023/07/30 17:29:59.065, 50, P2, 65, 1965, 241.29, 241.29, 316.27
2023/07/30 17:29:59.072, 50, P2, 65, 1965, 241.29, 241.29, 316.27
2023/07/30 17:29:59.078, 50, P2, 65, 1965, 241.29, 241.29, 316.27
2023/07/30 17:29:59.084, 50, P2, 65, 1965, 241.29, 241.29, 316.27
2023/07/30 17:29:59.092, 50, P2, 65, 1965, 241.29, 241.29, 316.27
2023/07/30 17:29:59.099, 50, P2, 65, 1965, 241.29, 241.29, 316.27
2023/07/30 17:29:59.105, 50, P2, 65, 1965, 241.29, 241.29, 316.27
2023/07/30 17:29:59.112, 50, P2, 65, 1965, 241.29, 241.29, 316.27
2023/07/30 17:29:59.118, 50, P2, 65, 1965, 241.29, 241.29, 316.27
2023/07/30 17:29:59.125, 50, P2, 65, 1965, 241.29, 241.29, 316.27
2023/07/30 17:29:59.132, 50, P2, 65, 1965, 241.29, 241.29, 316.27
2023/07/30 17:29:59.139, 50, P2, 65, 1965, 241.29, 241.29, 316.27
2023/07/30 17:29:59.145, 52, P2, 65, 1965, 247.83, 247.83, 319.73
2023/07/30 17:29:59.153, 52, P2, 65, 1965, 247.83, 247.83, 319.73
2023/07/30 17:29:59.159, 52, P2, 65, 1965, 247.83, 247.83, 319.73
2023/07/30 17:29:59.166, 52, P2, 65, 1965, 247.83, 247.83, 319.73
2023/07/30 17:29:59.172, 52, P2, 65, 1965, 247.83, 247.83, 319.73
2023/07/30 17:29:59.178, 52, P2, 65, 1965, 247.83, 247.83, 319.73
2023/07/30 17:29:59.184, 52, P2, 65, 1965, 247.83, 247.83, 319.73
2023/07/30 17:29:59.192, 52, P2, 65, 1965, 247.83, 247.83, 319.73
2023/07/30 17:29:59.198, 52, P2, 65, 1965, 247.83, 247.83, 319.73
2023/07/30 17:29:59.205, 52, P2, 65, 1965, 247.83, 247.83, 319.73
2023/07/30 17:29:59.212, 52, P2, 65, 1965, 247.83, 247.83, 319.73
2023/07/30 17:29:59.219, 52, P2, 65, 1965, 247.83, 247.83, 319.73
2023/07/30 17:29:59.225, 52, P2, 65, 1965, 247.83, 247.83, 319.73
2023/07/30 17:29:59.232, 52, P2, 65, 1965, 247.83, 247.83, 319.73
2023/07/30 17:29:59.239, 52, P2, 65, 1965, 247.83, 247.83, 319.73
2023/07/30 17:29:59.245, 52, P2, 65, 1965, 287.12, 287.12, 312.23
2023/07/30 17:29:59.253, 52, P2, 65, 1965, 287.12, 287.12, 312.23
2023/07/30 17:29:59.259, 52, P2, 65, 1965, 287.12, 287.12, 312.23
2023/07/30 17:29:59.265, 52, P2, 65, 1965, 287.12, 287.12, 312.23
2023/07/30 17:29:59.272, 52, P2, 65, 1965, 287.12, 287.12, 312.23
